product_id,snapshot_date,stock_on_hand,reorder_level
PROD200000,2024-01-01,107,30
PROD200001,2024-01-01,59,30
PROD200002,2024-01-01,89,20
PROD200003,2024-01-01,116,50
PROD200004,2024-01-01,93,30
PROD200005,2024-01-01,94,40
PROD200006,2024-01-01,93,30
PROD200007,2024-01-01,105,40
PROD200008,2024-01-01,82,20
PROD200009,2024-01-01,93,50
PROD200010,2024-01-01,72,50
PROD200011,2024-01-01,137,20
PROD200012,2024-01-01,53,50
PROD200013,2024-01-01,104,50
PROD200014,2024-01-01,50,40
PROD200015,2024-01-01,95,40
PROD200016,2024-01-01,118,40
PROD200017,2024-01-01,47,30
PROD200018,2024-01-01,131,50
PROD200019,2024-01-01,51,20
PROD200020,2024-01-01,55,40
PROD200021,2024-01-01,89,30
PROD200022,2024-01-01,47,30
PROD200023,2024-01-01,108,20
PROD200024,2024-01-01,94,30
PROD200025,2024-01-01,0,40
PROD200026,2024-01-01,37,30
PROD200027,2024-01-01,58,40
PROD200028,2024-01-01,92,20
PROD200029,2024-01-01,47,40
PROD200030,2024-01-01,58,50
PROD200031,2024-01-01,97,40
PROD200032,2024-01-01,50,30
PROD200033,2024-01-01,88,40
PROD200034,2024-01-01,39,40
PROD200035,2024-01-01,109,50
PROD200036,2024-01-01,121,30
PROD200037,2024-01-01,45,40
PROD200038,2024-01-01,9,50
PROD200039,2024-01-01,29,50
PROD200040,2024-01-01,107,20
PROD200041,2024-01-01,62,40
PROD200042,2024-01-01,110,40
PROD200043,2024-01-01,39,50
PROD200044,2024-01-01,51,40
PROD200045,2024-01-01,75,50
PROD200046,2024-01-01,110,50
PROD200047,2024-01-01,72,40
PROD200048,2024-01-01,48,20
PROD200049,2024-01-01,88,30
PROD200050,2024-01-01,81,50
PROD200051,2024-01-01,94,50
PROD200052,2024-01-01,73,30
PROD200053,2024-01-01,60,40
PROD200054,2024-01-01,79,20
PROD200055,2024-01-01,5,30
PROD200056,2024-01-01,87,40
PROD200057,2024-01-01,115,50
PROD200058,2024-01-01,95,50
PROD200059,2024-01-01,50,20
PROD200060,2024-01-01,33,40
PROD200061,2024-01-01,118,50
PROD200062,2024-01-01,64,40
PROD200063,2024-01-01,72,50
PROD200064,2024-01-01,85,40
PROD200065,2024-01-01,61,20
PROD200066,2024-01-01,80,40
PROD200067,2024-01-01,123,50
PROD200068,2024-01-01,64,20
PROD200069,2024-01-01,135,20
PROD200070,2024-01-01,90,40
PROD200071,2024-01-01,88,40
PROD200072,2024-01-01,107,40
PROD200073,2024-01-01,106,40
PROD200074,2024-01-01,110,30
PROD200075,2024-01-01,95,20
PROD200076,2024-01-01,61,20
PROD200077,2024-01-01,127,50
PROD200078,2024-01-01,74,20
PROD200079,2024-01-01,54,40
PROD200080,2024-01-01,105,30
PROD200081,2024-01-01,98,30
PROD200082,2024-01-01,78,20
PROD200083,2024-01-01,81,50
PROD200084,2024-01-01,96,50
PROD200085,2024-01-01,136,40
PROD200086,2024-01-01,77,50
PROD200087,2024-01-01,41,50
PROD200088,2024-01-01,62,50
PROD200089,2024-01-01,94,40
PROD200090,2024-01-01,73,40
PROD200091,2024-01-01,59,30
PROD200092,2024-01-01,100,30
PROD200093,2024-01-01,101,50
PROD200094,2024-01-01,73,40
PROD200095,2024-01-01,87,30
PROD200096,2024-01-01,60,30
PROD200097,2024-01-01,61,40
PROD200098,2024-01-01,69,20
PROD200099,2024-01-01,38,50
PROD200100,2024-01-01,89,20
PROD200101,2024-01-01,76,20
PROD200102,2024-01-01,64,30
PROD200103,2024-01-01,82,50
PROD200104,2024-01-01,82,50
PROD200105,2024-01-01,56,30
PROD200106,2024-01-01,61,40
PROD200107,2024-01-01,55,30
PROD200108,2024-01-01,118,30
PROD200109,2024-01-01,28,30
PROD200110,2024-01-01,76,30
PROD200111,2024-01-01,103,20
PROD200112,2024-01-01,46,40
PROD200113,2024-01-01,49,20
PROD200114,2024-01-01,49,50
PROD200115,2024-01-01,24,40
PROD200116,2024-01-01,112,30
PROD200117,2024-01-01,70,50
PROD200118,2024-01-01,44,40
PROD200119,2024-01-01,57,20
PROD200120,2024-01-01,81,40
PROD200121,2024-01-01,66,30
PROD200122,2024-01-01,49,30
PROD200123,2024-01-01,90,40
PROD200124,2024-01-01,49,20
PROD200125,2024-01-01,64,40
PROD200126,2024-01-01,80,20
PROD200127,2024-01-01,54,40
PROD200128,2024-01-01,77,20
PROD200129,2024-01-01,56,20
PROD200130,2024-01-01,154,20
PROD200131,2024-01-01,63,40
PROD200132,2024-01-01,95,30
PROD200133,2024-01-01,49,20
PROD200134,2024-01-01,42,50
PROD200135,2024-01-01,71,30
PROD200136,2024-01-01,64,50
PROD200137,2024-01-01,64,40
PROD200138,2024-01-01,74,20
PROD200139,2024-01-01,101,50
PROD200140,2024-01-01,131,20
PROD200141,2024-01-01,134,20
PROD200142,2024-01-01,76,50
PROD200143,2024-01-01,129,20
PROD200144,2024-01-01,125,50
PROD200145,2024-01-01,55,30
PROD200146,2024-01-01,60,40
PROD200147,2024-01-01,71,40
PROD200148,2024-01-01,132,40
PROD200149,2024-01-01,69,30
PROD200150,2024-01-01,66,30
PROD200151,2024-01-01,115,30
PROD200152,2024-01-01,68,40
PROD200153,2024-01-01,69,20
PROD200154,2024-01-01,91,30
PROD200155,2024-01-01,78,30
PROD200156,2024-01-01,1,20
PROD200157,2024-01-01,36,40
PROD200158,2024-01-01,94,50
PROD200159,2024-01-01,30,40
PROD200160,2024-01-01,109,20
PROD200161,2024-01-01,71,40
PROD200162,2024-01-01,80,20
PROD200163,2024-01-01,81,20
PROD200164,2024-01-01,19,50
PROD200165,2024-01-01,52,50
PROD200166,2024-01-01,41,50
PROD200167,2024-01-01,80,30
PROD200168,2024-01-01,118,20
PROD200169,2024-01-01,66,40
PROD200170,2024-01-01,75,40
PROD200171,2024-01-01,15,40
PROD200172,2024-01-01,62,20
PROD200173,2024-01-01,66,50
PROD200174,2024-01-01,67,30
PROD200175,2024-01-01,91,50
PROD200176,2024-01-01,114,50
PROD200177,2024-01-01,72,50
PROD200178,2024-01-01,85,30
PROD200179,2024-01-01,27,40
PROD200180,2024-01-01,91,30
PROD200181,2024-01-01,74,20
PROD200182,2024-01-01,21,50
PROD200183,2024-01-01,83,30
PROD200184,2024-01-01,53,40
PROD200185,2024-01-01,103,30
PROD200186,2024-01-01,87,20
PROD200187,2024-01-01,75,20
PROD200188,2024-01-01,124,50
PROD200189,2024-01-01,68,30
PROD200190,2024-01-01,64,30
PROD200191,2024-01-01,74,40
PROD200192,2024-01-01,77,30
PROD200193,2024-01-01,48,40
PROD200194,2024-01-01,90,20
PROD200195,2024-01-01,86,20
PROD200196,2024-01-01,58,20
PROD200197,2024-01-01,27,40
PROD200198,2024-01-01,109,30
PROD200199,2024-01-01,113,50
PROD200200,2024-01-01,101,20
PROD200201,2024-01-01,104,40
PROD200202,2024-01-01,128,40
PROD200203,2024-01-01,85,30
PROD200204,2024-01-01,124,40
PROD200205,2024-01-01,71,40
PROD200206,2024-01-01,50,40
PROD200207,2024-01-01,76,20
PROD200208,2024-01-01,67,20
PROD200209,2024-01-01,91,30
PROD200210,2024-01-01,130,40
PROD200211,2024-01-01,89,50
PROD200212,2024-01-01,108,20
PROD200213,2024-01-01,140,50
PROD200214,2024-01-01,130,20
PROD200215,2024-01-01,80,40
PROD200216,2024-01-01,57,20
PROD200217,2024-01-01,141,30
PROD200218,2024-01-01,45,40
PROD200219,2024-01-01,23,50
PROD200220,2024-01-01,18,50
PROD200221,2024-01-01,112,20
PROD200222,2024-01-01,33,40
PROD200223,2024-01-01,70,40
PROD200224,2024-01-01,74,50
PROD200225,2024-01-01,116,30
PROD200226,2024-01-01,36,20
PROD200227,2024-01-01,79,40
PROD200228,2024-01-01,86,50
PROD200229,2024-01-01,120,30
PROD200230,2024-01-01,70,40
PROD200231,2024-01-01,86,40
PROD200232,2024-01-01,69,20
PROD200233,2024-01-01,110,30
PROD200234,2024-01-01,106,40
PROD200235,2024-01-01,66,50
PROD200236,2024-01-01,94,50
PROD200237,2024-01-01,33,30
PROD200238,2024-01-01,80,50
PROD200239,2024-01-01,51,30
PROD200240,2024-01-01,65,30
PROD200241,2024-01-01,108,20
PROD200242,2024-01-01,142,20
PROD200243,2024-01-01,84,30
PROD200244,2024-01-01,74,50
PROD200245,2024-01-01,68,20
PROD200246,2024-01-01,101,20
PROD200247,2024-01-01,73,20
PROD200248,2024-01-01,107,50
PROD200249,2024-01-01,124,20
PROD200250,2024-01-01,97,30
PROD200251,2024-01-01,67,20
PROD200252,2024-01-01,101,40
PROD200253,2024-01-01,58,40
PROD200254,2024-01-01,26,50
PROD200255,2024-01-01,112,50
PROD200256,2024-01-01,136,30
PROD200257,2024-01-01,118,20
PROD200258,2024-01-01,68,30
PROD200259,2024-01-01,0,30
PROD200260,2024-01-01,56,40
PROD200261,2024-01-01,97,50
PROD200262,2024-01-01,66,20
PROD200263,2024-01-01,120,20
PROD200264,2024-01-01,54,30
PROD200265,2024-01-01,93,30
PROD200266,2024-01-01,85,50
PROD200267,2024-01-01,86,50
PROD200268,2024-01-01,36,50
PROD200269,2024-01-01,75,20
PROD200270,2024-01-01,86,20
PROD200271,2024-01-01,66,50
PROD200272,2024-01-01,39,30
PROD200273,2024-01-01,63,50
PROD200274,2024-01-01,49,30
PROD200275,2024-01-01,88,50
PROD200276,2024-01-01,107,50
PROD200277,2024-01-01,87,30
PROD200278,2024-01-01,89,20
PROD200279,2024-01-01,72,50
PROD200280,2024-01-01,83,50
PROD200281,2024-01-01,19,20
PROD200282,2024-01-01,80,30
PROD200283,2024-01-01,104,30
PROD200284,2024-01-01,62,20
PROD200285,2024-01-01,98,50
PROD200286,2024-01-01,32,30
PROD200287,2024-01-01,79,20
PROD200288,2024-01-01,72,30
PROD200289,2024-01-01,91,20
PROD200290,2024-01-01,82,30
PROD200291,2024-01-01,144,20
PROD200292,2024-01-01,0,20
PROD200293,2024-01-01,34,50
PROD200294,2024-01-01,57,20
PROD200295,2024-01-01,80,50
PROD200296,2024-01-01,58,30
PROD200297,2024-01-01,57,30
PROD200298,2024-01-01,30,20
PROD200299,2024-01-01,36,50
PROD200300,2024-01-01,51,40
PROD200301,2024-01-01,123,20
PROD200302,2024-01-01,53,30
PROD200303,2024-01-01,160,50
PROD200304,2024-01-01,109,20
PROD200305,2024-01-01,69,50
PROD200306,2024-01-01,102,20
PROD200307,2024-01-01,108,20
PROD200308,2024-01-01,41,30
PROD200309,2024-01-01,28,30
PROD200310,2024-01-01,121,30
PROD200311,2024-01-01,48,40
PROD200312,2024-01-01,103,20
PROD200313,2024-01-01,98,50
PROD200314,2024-01-01,27,20
PROD200315,2024-01-01,97,20
PROD200316,2024-01-01,94,20
PROD200317,2024-01-01,116,20
PROD200318,2024-01-01,76,20
PROD200319,2024-01-01,91,20
PROD200320,2024-01-01,89,40
PROD200321,2024-01-01,70,50
PROD200322,2024-01-01,127,50
PROD200323,2024-01-01,107,20
PROD200324,2024-01-01,124,30
PROD200325,2024-01-01,88,20
PROD200326,2024-01-01,112,30
PROD200327,2024-01-01,49,50
PROD200328,2024-01-01,59,30
PROD200329,2024-01-01,108,20
PROD200330,2024-01-01,70,30
PROD200331,2024-01-01,65,50
PROD200332,2024-01-01,82,20
PROD200333,2024-01-01,30,20
PROD200334,2024-01-01,82,40
PROD200335,2024-01-01,92,20
PROD200336,2024-01-01,68,20
PROD200337,2024-01-01,43,30
PROD200338,2024-01-01,130,20
PROD200339,2024-01-01,90,20
PROD200340,2024-01-01,46,40
PROD200341,2024-01-01,60,40
PROD200342,2024-01-01,29,40
PROD200343,2024-01-01,25,40
PROD200344,2024-01-01,20,40
PROD200345,2024-01-01,52,30
PROD200346,2024-01-01,90,50
PROD200347,2024-01-01,100,40
PROD200348,2024-01-01,74,30
PROD200349,2024-01-01,108,20
PROD200350,2024-01-01,94,20
PROD200351,2024-01-01,43,20
PROD200352,2024-01-01,52,20
PROD200353,2024-01-01,86,20
PROD200354,2024-01-01,98,30
PROD200355,2024-01-01,110,50
PROD200356,2024-01-01,36,50
PROD200357,2024-01-01,19,50
PROD200358,2024-01-01,138,30
PROD200359,2024-01-01,69,20
PROD200360,2024-01-01,108,20
PROD200361,2024-01-01,79,20
PROD200362,2024-01-01,36,20
PROD200363,2024-01-01,120,30
PROD200364,2024-01-01,92,50
PROD200365,2024-01-01,122,20
PROD200366,2024-01-01,96,30
PROD200367,2024-01-01,48,40
PROD200368,2024-01-01,77,50
PROD200369,2024-01-01,108,40
PROD200370,2024-01-01,57,30
PROD200371,2024-01-01,84,40
PROD200372,2024-01-01,113,40
PROD200373,2024-01-01,41,40
PROD200374,2024-01-01,67,20
PROD200375,2024-01-01,83,40
PROD200376,2024-01-01,107,50
PROD200377,2024-01-01,75,20
PROD200378,2024-01-01,57,30
PROD200379,2024-01-01,95,50
PROD200380,2024-01-01,60,30
PROD200381,2024-01-01,91,50
PROD200382,2024-01-01,89,40
PROD200383,2024-01-01,72,40
PROD200384,2024-01-01,104,30
PROD200385,2024-01-01,114,20
PROD200386,2024-01-01,39,50
PROD200387,2024-01-01,94,20
PROD200388,2024-01-01,73,40
PROD200389,2024-01-01,69,30
PROD200390,2024-01-01,81,40
PROD200391,2024-01-01,114,40
PROD200392,2024-01-01,74,20
PROD200393,2024-01-01,69,30
PROD200394,2024-01-01,41,40
PROD200395,2024-01-01,74,20
PROD200396,2024-01-01,79,30
PROD200397,2024-01-01,50,20
PROD200398,2024-01-01,70,20
PROD200399,2024-01-01,93,40
PROD200400,2024-01-01,121,50
PROD200401,2024-01-01,70,40
PROD200402,2024-01-01,139,40
PROD200403,2024-01-01,109,20
PROD200404,2024-01-01,105,20
PROD200405,2024-01-01,97,50
PROD200406,2024-01-01,82,30
PROD200407,2024-01-01,61,30
PROD200408,2024-01-01,78,20
PROD200409,2024-01-01,82,30
PROD200410,2024-01-01,85,50
PROD200411,2024-01-01,126,20
PROD200412,2024-01-01,140,30
PROD200413,2024-01-01,96,30
PROD200414,2024-01-01,110,40
PROD200415,2024-01-01,60,20
PROD200416,2024-01-01,21,40
PROD200417,2024-01-01,77,50
PROD200418,2024-01-01,88,20
PROD200419,2024-01-01,123,30
PROD200420,2024-01-01,153,50
PROD200421,2024-01-01,89,30
PROD200422,2024-01-01,120,40
PROD200423,2024-01-01,114,50
PROD200424,2024-01-01,87,30
PROD200425,2024-01-01,106,40
PROD200426,2024-01-01,92,40
PROD200427,2024-01-01,128,20
PROD200428,2024-01-01,49,20
PROD200429,2024-01-01,12,30
PROD200430,2024-01-01,85,40
PROD200431,2024-01-01,109,30
PROD200432,2024-01-01,113,20
PROD200433,2024-01-01,64,20
PROD200434,2024-01-01,98,50
PROD200435,2024-01-01,62,40
PROD200436,2024-01-01,102,20
PROD200437,2024-01-01,59,20
PROD200438,2024-01-01,49,20
PROD200439,2024-01-01,110,20
PROD200440,2024-01-01,44,20
PROD200441,2024-01-01,37,40
PROD200442,2024-01-01,105,20
PROD200443,2024-01-01,84,30
PROD200444,2024-01-01,12,20
PROD200445,2024-01-01,117,50
PROD200446,2024-01-01,45,40
PROD200447,2024-01-01,68,50
PROD200448,2024-01-01,78,30
PROD200449,2024-01-01,142,20
PROD200450,2024-01-01,81,40
PROD200451,2024-01-01,109,40
PROD200452,2024-01-01,77,50
PROD200453,2024-01-01,97,50
PROD200454,2024-01-01,39,30
PROD200455,2024-01-01,81,50
PROD200456,2024-01-01,63,20
PROD200457,2024-01-01,51,50
PROD200458,2024-01-01,90,40
PROD200459,2024-01-01,113,40
PROD200460,2024-01-01,96,30
PROD200461,2024-01-01,72,20
PROD200462,2024-01-01,103,50
PROD200463,2024-01-01,48,30
PROD200464,2024-01-01,91,20
PROD200465,2024-01-01,97,30
PROD200466,2024-01-01,79,40
PROD200467,2024-01-01,74,40
PROD200468,2024-01-01,85,40
PROD200469,2024-01-01,64,20
PROD200470,2024-01-01,75,30
PROD200471,2024-01-01,103,20
PROD200472,2024-01-01,24,20
PROD200473,2024-01-01,119,30
PROD200474,2024-01-01,95,40
PROD200475,2024-01-01,88,40
PROD200476,2024-01-01,51,30
PROD200477,2024-01-01,69,20
PROD200478,2024-01-01,63,30
PROD200479,2024-01-01,102,50
PROD200480,2024-01-01,100,20
PROD200481,2024-01-01,116,20
PROD200482,2024-01-01,83,50
PROD200483,2024-01-01,21,40
PROD200484,2024-01-01,52,20
PROD200485,2024-01-01,70,30
PROD200486,2024-01-01,91,20
PROD200487,2024-01-01,36,20
PROD200488,2024-01-01,75,40
PROD200489,2024-01-01,83,20
PROD200490,2024-01-01,63,40
PROD200491,2024-01-01,75,30
PROD200492,2024-01-01,149,40
PROD200493,2024-01-01,80,40
PROD200494,2024-01-01,140,30
PROD200495,2024-01-01,88,30
PROD200496,2024-01-01,59,40
PROD200497,2024-01-01,97,40
PROD200498,2024-01-01,68,40
PROD200499,2024-01-01,78,40
PROD200500,2024-01-01,13,30
PROD200501,2024-01-01,91,20
PROD200502,2024-01-01,63,30
PROD200503,2024-01-01,114,30
PROD200504,2024-01-01,83,40
PROD200505,2024-01-01,69,50
PROD200506,2024-01-01,49,20
PROD200507,2024-01-01,81,30
PROD200508,2024-01-01,69,30
PROD200509,2024-01-01,57,30
PROD200510,2024-01-01,136,50
PROD200511,2024-01-01,76,40
PROD200512,2024-01-01,106,30
PROD200513,2024-01-01,124,50
PROD200514,2024-01-01,92,40
PROD200515,2024-01-01,98,20
PROD200516,2024-01-01,95,20
PROD200517,2024-01-01,108,20
PROD200518,2024-01-01,97,50
PROD200519,2024-01-01,95,40
PROD200520,2024-01-01,84,30
PROD200521,2024-01-01,65,40
PROD200522,2024-01-01,67,20
PROD200523,2024-01-01,61,50
PROD200524,2024-01-01,85,50
PROD200525,2024-01-01,119,50
PROD200526,2024-01-01,52,20
PROD200527,2024-01-01,61,20
PROD200528,2024-01-01,50,50
PROD200529,2024-01-01,78,50
PROD200530,2024-01-01,110,20
PROD200531,2024-01-01,70,50
PROD200532,2024-01-01,89,20
PROD200533,2024-01-01,11,50
PROD200534,2024-01-01,75,50
PROD200535,2024-01-01,94,30
PROD200536,2024-01-01,61,30
PROD200537,2024-01-01,31,50
PROD200538,2024-01-01,93,50
PROD200539,2024-01-01,76,20
PROD200540,2024-01-01,133,20
PROD200541,2024-01-01,62,30
PROD200542,2024-01-01,75,20
PROD200543,2024-01-01,68,40
PROD200544,2024-01-01,82,40
PROD200545,2024-01-01,25,50
PROD200546,2024-01-01,120,50
PROD200547,2024-01-01,98,30
PROD200548,2024-01-01,73,40
PROD200549,2024-01-01,69,20
PROD200550,2024-01-01,95,20
PROD200551,2024-01-01,90,30
PROD200552,2024-01-01,67,50
PROD200553,2024-01-01,75,30
PROD200554,2024-01-01,90,50
PROD200555,2024-01-01,67,20
PROD200556,2024-01-01,70,20
PROD200557,2024-01-01,67,50
PROD200558,2024-01-01,69,20
PROD200559,2024-01-01,41,30
PROD200560,2024-01-01,52,30
PROD200561,2024-01-01,90,40
PROD200562,2024-01-01,103,30
PROD200563,2024-01-01,78,20
PROD200564,2024-01-01,0,20
PROD200565,2024-01-01,36,50
PROD200566,2024-01-01,92,40
PROD200567,2024-01-01,129,50
PROD200568,2024-01-01,115,50
PROD200569,2024-01-01,73,30
PROD200570,2024-01-01,69,20
PROD200571,2024-01-01,67,50
PROD200572,2024-01-01,131,40
PROD200573,2024-01-01,87,20
PROD200574,2024-01-01,52,30
PROD200575,2024-01-01,108,40
PROD200576,2024-01-01,104,40
PROD200577,2024-01-01,20,20
PROD200578,2024-01-01,61,20
PROD200579,2024-01-01,110,50
PROD200580,2024-01-01,107,50
PROD200581,2024-01-01,43,40
PROD200582,2024-01-01,80,30
PROD200583,2024-01-01,106,20
PROD200584,2024-01-01,90,20
PROD200585,2024-01-01,49,50
PROD200586,2024-01-01,74,20
PROD200587,2024-01-01,99,30
PROD200588,2024-01-01,94,50
PROD200589,2024-01-01,51,30
PROD200590,2024-01-01,149,40
PROD200591,2024-01-01,87,30
PROD200592,2024-01-01,36,50
PROD200593,2024-01-01,70,40
PROD200594,2024-01-01,0,20
PROD200595,2024-01-01,60,40
PROD200596,2024-01-01,79,30
PROD200597,2024-01-01,151,30
