product_id,snapshot_date,stock_on_hand,reorder_level
PROD200598,2024-01-01,86,20
PROD200599,2024-01-01,91,50
PROD200600,2024-01-01,103,20
PROD200601,2024-01-01,86,50
PROD200602,2024-01-01,63,30
PROD200603,2024-01-01,120,20
PROD200604,2024-01-01,96,40
PROD200605,2024-01-01,126,50
PROD200606,2024-01-01,111,30
PROD200607,2024-01-01,53,30
PROD200608,2024-01-01,67,40
PROD200609,2024-01-01,69,40
PROD200610,2024-01-01,69,30
PROD200611,2024-01-01,94,20
PROD200612,2024-01-01,75,50
PROD200613,2024-01-01,57,20
PROD200614,2024-01-01,124,30
PROD200615,2024-01-01,121,20
PROD200616,2024-01-01,82,40
PROD200617,2024-01-01,50,50
PROD200618,2024-01-01,62,30
PROD200619,2024-01-01,59,20
PROD200620,2024-01-01,54,50
PROD200621,2024-01-01,52,40
PROD200622,2024-01-01,88,50
PROD200623,2024-01-01,90,30
PROD200624,2024-01-01,93,30
PROD200625,2024-01-01,53,30
PROD200626,2024-01-01,90,50
PROD200627,2024-01-01,139,30
PROD200628,2024-01-01,88,40
PROD200629,2024-01-01,69,50
PROD200630,2024-01-01,161,40
PROD200631,2024-01-01,90,30
PROD200632,2024-01-01,62,40
PROD200633,2024-01-01,107,20
PROD200634,2024-01-01,60,50
PROD200635,2024-01-01,70,30
PROD200636,2024-01-01,111,40
PROD200637,2024-01-01,63,50
PROD200638,2024-01-01,37,20
PROD200639,2024-01-01,102,40
PROD200640,2024-01-01,106,30
PROD200641,2024-01-01,40,30
PROD200642,2024-01-01,71,20
PROD200643,2024-01-01,113,30
PROD200644,2024-01-01,88,40
PROD200645,2024-01-01,106,50
PROD200646,2024-01-01,78,50
PROD200647,2024-01-01,63,50
PROD200648,2024-01-01,65,30
PROD200649,2024-01-01,72,40
PROD200650,2024-01-01,87,30
PROD200651,2024-01-01,2,20
PROD200652,2024-01-01,25,40
PROD200653,2024-01-01,82,50
PROD200654,2024-01-01,101,30
PROD200655,2024-01-01,62,30
PROD200656,2024-01-01,82,30
PROD200657,2024-01-01,50,40
PROD200658,2024-01-01,41,20
PROD200659,2024-01-01,86,30
PROD200660,2024-01-01,80,30
PROD200661,2024-01-01,67,50
PROD200662,2024-01-01,43,30
PROD200663,2024-01-01,84,20
PROD200664,2024-01-01,80,50
PROD200665,2024-01-01,74,50
PROD200666,2024-01-01,78,40
PROD200667,2024-01-01,71,30
PROD200668,2024-01-01,97,30
PROD200669,2024-01-01,93,40
PROD200670,2024-01-01,134,50
PROD200671,2024-01-01,122,20
PROD200672,2024-01-01,80,20
PROD200673,2024-01-01,45,50
PROD200674,2024-01-01,100,20
PROD200675,2024-01-01,63,20
PROD200676,2024-01-01,125,40
PROD200677,2024-01-01,38,20
PROD200678,2024-01-01,68,40
PROD200679,2024-01-01,126,30
PROD200680,2024-01-01,81,30
PROD200681,2024-01-01,102,50
PROD200682,2024-01-01,100,20
PROD200683,2024-01-01,66,50
PROD200684,2024-01-01,105,40
PROD200685,2024-01-01,55,20
PROD200686,2024-01-01,71,50
PROD200687,2024-01-01,143,30
PROD200688,2024-01-01,75,50
PROD200689,2024-01-01,91,40
PROD200690,2024-01-01,49,30
PROD200691,2024-01-01,120,50
PROD200692,2024-01-01,54,20
PROD200693,2024-01-01,59,40
PROD200694,2024-01-01,63,50
PROD200695,2024-01-01,53,30
PROD200696,2024-01-01,39,40
PROD200697,2024-01-01,72,30
PROD200698,2024-01-01,66,50
PROD200699,2024-01-01,77,40
PROD200700,2024-01-01,52,40
PROD200701,2024-01-01,54,20
PROD200702,2024-01-01,71,20
PROD200703,2024-01-01,80,50
PROD200704,2024-01-01,53,30
PROD200705,2024-01-01,79,40
PROD200706,2024-01-01,73,20
PROD200707,2024-01-01,111,50
PROD200708,2024-01-01,98,50
PROD200709,2024-01-01,95,40
PROD200710,2024-01-01,109,30
PROD200711,2024-01-01,62,50
PROD200712,2024-01-01,119,40
PROD200713,2024-01-01,85,30
PROD200714,2024-01-01,66,50
PROD200715,2024-01-01,92,20
PROD200716,2024-01-01,49,30
PROD200717,2024-01-01,132,50
PROD200718,2024-01-01,87,50
PROD200719,2024-01-01,36,30
PROD200720,2024-01-01,47,30
PROD200721,2024-01-01,65,40
PROD200722,2024-01-01,64,40
PROD200723,2024-01-01,93,50
PROD200724,2024-01-01,106,50
PROD200725,2024-01-01,110,40
PROD200726,2024-01-01,96,30
PROD200727,2024-01-01,53,30
PROD200728,2024-01-01,112,30
PROD200729,2024-01-01,116,40
PROD200730,2024-01-01,23,20
PROD200731,2024-01-01,63,20
PROD200732,2024-01-01,70,30
PROD200733,2024-01-01,57,50
PROD200734,2024-01-01,110,50
PROD200735,2024-01-01,93,20
PROD200736,2024-01-01,82,50
PROD200737,2024-01-01,44,50
PROD200738,2024-01-01,20,40
PROD200739,2024-01-01,53,40
PROD200740,2024-01-01,55,40
PROD200741,2024-01-01,53,50
PROD200742,2024-01-01,18,40
PROD200743,2024-01-01,35,30
PROD200744,2024-01-01,67,50
PROD200745,2024-01-01,89,20
PROD200746,2024-01-01,64,30
PROD200747,2024-01-01,73,50
PROD200748,2024-01-01,77,40
PROD200749,2024-01-01,77,20
PROD200750,2024-01-01,114,40
PROD200751,2024-01-01,56,30
PROD200752,2024-01-01,85,30
PROD200753,2024-01-01,41,30
PROD200754,2024-01-01,114,40
PROD200755,2024-01-01,100,40
PROD200756,2024-01-01,108,40
PROD200757,2024-01-01,82,30
PROD200758,2024-01-01,76,20
PROD200759,2024-01-01,42,50
PROD200760,2024-01-01,88,20
PROD200761,2024-01-01,119,30
PROD200762,2024-01-01,0,20
PROD200763,2024-01-01,130,50
PROD200764,2024-01-01,55,40
PROD200765,2024-01-01,93,20
PROD200766,2024-01-01,56,20
PROD200767,2024-01-01,75,20
PROD200768,2024-01-01,103,30
PROD200769,2024-01-01,74,20
PROD200770,2024-01-01,132,30
PROD200771,2024-01-01,81,20
PROD200772,2024-01-01,98,30
PROD200773,2024-01-01,61,30
PROD200774,2024-01-01,65,30
PROD200775,2024-01-01,68,40
PROD200776,2024-01-01,94,30
PROD200777,2024-01-01,128,20
PROD200778,2024-01-01,80,20
PROD200779,2024-01-01,42,20
PROD200780,2024-01-01,62,20
PROD200781,2024-01-01,39,20
PROD200782,2024-01-01,94,30
PROD200783,2024-01-01,80,30
PROD200784,2024-01-01,48,50
PROD200785,2024-01-01,69,40
PROD200786,2024-01-01,107,20
PROD200787,2024-01-01,93,40
PROD200788,2024-01-01,63,40
PROD200789,2024-01-01,101,40
PROD200790,2024-01-01,91,50
PROD200791,2024-01-01,63,50
PROD200792,2024-01-01,85,40
PROD200793,2024-01-01,134,40
PROD200794,2024-01-01,47,20
PROD200795,2024-01-01,109,20
PROD200796,2024-01-01,75,40
PROD200797,2024-01-01,98,30
PROD200798,2024-01-01,91,40
PROD200799,2024-01-01,88,20
PROD200800,2024-01-01,75,20
PROD200801,2024-01-01,80,20
PROD200802,2024-01-01,99,40
PROD200803,2024-01-01,93,30
PROD200804,2024-01-01,37,40
PROD200805,2024-01-01,93,40
PROD200806,2024-01-01,118,50
PROD200807,2024-01-01,106,30
PROD200808,2024-01-01,86,30
PROD200809,2024-01-01,26,20
PROD200810,2024-01-01,97,30
PROD200811,2024-01-01,99,50
PROD200812,2024-01-01,122,50
PROD200813,2024-01-01,52,40
PROD200814,2024-01-01,73,20
PROD200815,2024-01-01,64,30
PROD200816,2024-01-01,72,40
PROD200817,2024-01-01,29,20
PROD200818,2024-01-01,66,50
PROD200819,2024-01-01,67,20
PROD200820,2024-01-01,68,20
PROD200821,2024-01-01,126,30
PROD200822,2024-01-01,61,30
PROD200823,2024-01-01,66,50
PROD200824,2024-01-01,112,50
PROD200825,2024-01-01,63,30
PROD200826,2024-01-01,114,20
PROD200827,2024-01-01,92,50
PROD200828,2024-01-01,61,50
PROD200829,2024-01-01,58,30
PROD200830,2024-01-01,83,20
PROD200831,2024-01-01,73,30
PROD200832,2024-01-01,82,30
PROD200833,2024-01-01,62,20
PROD200834,2024-01-01,96,50
PROD200835,2024-01-01,59,30
PROD200836,2024-01-01,65,40
PROD200837,2024-01-01,74,50
PROD200838,2024-01-01,42,40
PROD200839,2024-01-01,70,20
PROD200840,2024-01-01,73,20
PROD200841,2024-01-01,37,30
PROD200842,2024-01-01,26,20
PROD200843,2024-01-01,115,30
PROD200844,2024-01-01,71,40
PROD200845,2024-01-01,75,30
PROD200846,2024-01-01,60,50
PROD200847,2024-01-01,125,30
PROD200848,2024-01-01,73,30
PROD200849,2024-01-01,27,30
PROD200850,2024-01-01,93,40
PROD200851,2024-01-01,50,40
PROD200852,2024-01-01,92,30
PROD200853,2024-01-01,75,30
PROD200854,2024-01-01,116,20
PROD200855,2024-01-01,93,30
PROD200856,2024-01-01,68,50
PROD200857,2024-01-01,121,40
PROD200858,2024-01-01,159,40
PROD200859,2024-01-01,63,50
PROD200860,2024-01-01,111,40
PROD200861,2024-01-01,90,40
PROD200862,2024-01-01,93,20
PROD200863,2024-01-01,43,40
PROD200864,2024-01-01,51,20
PROD200865,2024-01-01,121,40
PROD200866,2024-01-01,84,20
PROD200867,2024-01-01,64,40
PROD200868,2024-01-01,132,30
PROD200869,2024-01-01,115,30
PROD200870,2024-01-01,101,30
PROD200871,2024-01-01,51,30
PROD200872,2024-01-01,79,50
PROD200873,2024-01-01,123,20
PROD200874,2024-01-01,20,30
PROD200875,2024-01-01,33,40
PROD200876,2024-01-01,56,20
PROD200877,2024-01-01,108,40
PROD200878,2024-01-01,86,50
PROD200879,2024-01-01,93,40
PROD200880,2024-01-01,85,20
PROD200881,2024-01-01,83,20
PROD200882,2024-01-01,115,20
PROD200883,2024-01-01,186,50
PROD200884,2024-01-01,94,50
PROD200885,2024-01-01,118,50
PROD200886,2024-01-01,67,20
PROD200887,2024-01-01,127,40
PROD200888,2024-01-01,83,30
PROD200889,2024-01-01,85,50
PROD200890,2024-01-01,66,40
PROD200891,2024-01-01,57,50
PROD200892,2024-01-01,64,50
PROD200893,2024-01-01,51,40
PROD200894,2024-01-01,42,50
PROD200895,2024-01-01,135,40
PROD200896,2024-01-01,93,20
PROD200897,2024-01-01,109,20
PROD200898,2024-01-01,95,50
PROD200899,2024-01-01,38,20
PROD200900,2024-01-01,81,40
PROD200901,2024-01-01,53,30
PROD200902,2024-01-01,56,20
PROD200903,2024-01-01,77,30
PROD200904,2024-01-01,85,20
PROD200905,2024-01-01,83,50
PROD200906,2024-01-01,84,20
PROD200907,2024-01-01,71,40
PROD200908,2024-01-01,81,20
PROD200909,2024-01-01,117,40
PROD200910,2024-01-01,145,50
PROD200911,2024-01-01,113,20
PROD200912,2024-01-01,73,30
PROD200913,2024-01-01,92,50
PROD200914,2024-01-01,109,20
PROD200915,2024-01-01,110,20
PROD200916,2024-01-01,116,20
PROD200917,2024-01-01,117,40
PROD200918,2024-01-01,92,30
PROD200919,2024-01-01,72,20
PROD200920,2024-01-01,34,20
PROD200921,2024-01-01,112,40
PROD200922,2024-01-01,98,30
PROD200923,2024-01-01,54,50
PROD200924,2024-01-01,80,30
PROD200925,2024-01-01,68,30
PROD200926,2024-01-01,67,30
PROD200927,2024-01-01,132,50
PROD200928,2024-01-01,69,50
PROD200929,2024-01-01,152,40
PROD200930,2024-01-01,76,40
PROD200931,2024-01-01,58,20
PROD200932,2024-01-01,84,30
PROD200933,2024-01-01,152,50
PROD200934,2024-01-01,75,20
PROD200935,2024-01-01,95,20
PROD200936,2024-01-01,12,40
PROD200937,2024-01-01,97,50
PROD200938,2024-01-01,39,50
PROD200939,2024-01-01,76,30
PROD200940,2024-01-01,120,30
PROD200941,2024-01-01,72,40
PROD200942,2024-01-01,101,50
PROD200943,2024-01-01,73,50
PROD200944,2024-01-01,69,30
PROD200945,2024-01-01,88,30
PROD200946,2024-01-01,112,30
PROD200947,2024-01-01,82,50
PROD200948,2024-01-01,79,20
PROD200949,2024-01-01,51,40
PROD200950,2024-01-01,29,30
PROD200951,2024-01-01,83,20
PROD200952,2024-01-01,74,40
PROD200953,2024-01-01,87,50
PROD200954,2024-01-01,111,30
PROD200955,2024-01-01,104,40
PROD200956,2024-01-01,53,40
PROD200957,2024-01-01,87,30
PROD200958,2024-01-01,88,40
PROD200959,2024-01-01,72,30
PROD200960,2024-01-01,12,50
PROD200961,2024-01-01,55,20
PROD200962,2024-01-01,76,20
PROD200963,2024-01-01,102,30
PROD200964,2024-01-01,70,40
PROD200965,2024-01-01,37,20
PROD200966,2024-01-01,120,40
PROD200967,2024-01-01,78,20
PROD200968,2024-01-01,65,20
PROD200969,2024-01-01,95,40
PROD200970,2024-01-01,100,30
PROD200971,2024-01-01,77,40
PROD200972,2024-01-01,61,40
PROD200973,2024-01-01,62,40
PROD200974,2024-01-01,103,40
PROD200975,2024-01-01,75,40
PROD200976,2024-01-01,94,40
PROD200977,2024-01-01,22,50
PROD200978,2024-01-01,64,50
PROD200979,2024-01-01,67,40
PROD200980,2024-01-01,65,20
PROD200981,2024-01-01,20,30
PROD200982,2024-01-01,65,20
PROD200983,2024-01-01,126,50
PROD200984,2024-01-01,88,30
PROD200985,2024-01-01,63,20
PROD200986,2024-01-01,57,30
PROD200987,2024-01-01,38,30
PROD200988,2024-01-01,85,40
PROD200989,2024-01-01,55,40
PROD200990,2024-01-01,67,40
PROD200991,2024-01-01,105,50
PROD200992,2024-01-01,107,50
PROD200993,2024-01-01,97,40
PROD200994,2024-01-01,29,30
PROD200995,2024-01-01,62,30
PROD200996,2024-01-01,114,40
PROD200997,2024-01-01,43,20
PROD200998,2024-01-01,116,40
PROD200999,2024-01-01,78,30
PROD201000,2024-01-01,107,40
PROD201001,2024-01-01,66,30
PROD201002,2024-01-01,43,20
PROD201003,2024-01-01,48,50
PROD201004,2024-01-01,122,40
PROD201005,2024-01-01,69,50
PROD201006,2024-01-01,42,50
PROD201007,2024-01-01,103,30
PROD201008,2024-01-01,32,40
PROD201009,2024-01-01,73,40
PROD201010,2024-01-01,88,30
PROD201011,2024-01-01,87,20
PROD201012,2024-01-01,91,20
PROD201013,2024-01-01,76,20
PROD201014,2024-01-01,4,40
PROD201015,2024-01-01,86,20
PROD201016,2024-01-01,77,20
PROD201017,2024-01-01,72,30
PROD201018,2024-01-01,93,40
PROD201019,2024-01-01,101,20
PROD201020,2024-01-01,85,20
PROD201021,2024-01-01,123,50
PROD201022,2024-01-01,144,20
PROD201023,2024-01-01,87,30
PROD201024,2024-01-01,68,50
PROD201025,2024-01-01,39,50
PROD201026,2024-01-01,95,40
PROD201027,2024-01-01,25,50
PROD201028,2024-01-01,129,50
PROD201029,2024-01-01,108,40
PROD201030,2024-01-01,62,50
PROD201031,2024-01-01,99,40
PROD201032,2024-01-01,52,40
PROD201033,2024-01-01,45,40
PROD201034,2024-01-01,101,40
PROD201035,2024-01-01,48,20
PROD201036,2024-01-01,86,20
PROD201037,2024-01-01,74,50
PROD201038,2024-01-01,125,50
PROD201039,2024-01-01,88,50
PROD201040,2024-01-01,126,20
PROD201041,2024-01-01,104,30
PROD201042,2024-01-01,55,30
PROD201043,2024-01-01,43,30
PROD201044,2024-01-01,15,40
PROD201045,2024-01-01,79,40
PROD201046,2024-01-01,0,20
PROD201047,2024-01-01,53,20
PROD201048,2024-01-01,6,50
PROD201049,2024-01-01,59,50
PROD201050,2024-01-01,99,20
PROD201051,2024-01-01,52,30
PROD201052,2024-01-01,61,50
PROD201053,2024-01-01,64,20
PROD201054,2024-01-01,86,30
PROD201055,2024-01-01,33,40
PROD201056,2024-01-01,81,40
PROD201057,2024-01-01,75,20
PROD201058,2024-01-01,47,30
PROD201059,2024-01-01,48,20
PROD201060,2024-01-01,114,30
PROD201061,2024-01-01,99,40
PROD201062,2024-01-01,91,50
PROD201063,2024-01-01,53,30
PROD201064,2024-01-01,67,50
PROD201065,2024-01-01,39,20
PROD201066,2024-01-01,25,50
PROD201067,2024-01-01,63,30
PROD201068,2024-01-01,60,40
PROD201069,2024-01-01,40,40
PROD201070,2024-01-01,41,40
PROD201071,2024-01-01,89,30
PROD201072,2024-01-01,64,50
PROD201073,2024-01-01,30,20
PROD201074,2024-01-01,139,30
PROD201075,2024-01-01,25,50
PROD201076,2024-01-01,84,30
PROD201077,2024-01-01,47,30
PROD201078,2024-01-01,98,20
PROD201079,2024-01-01,80,20
PROD201080,2024-01-01,108,40
PROD201081,2024-01-01,75,20
PROD201082,2024-01-01,55,20
PROD201083,2024-01-01,121,30
PROD201084,2024-01-01,76,20
PROD201085,2024-01-01,71,30
PROD201086,2024-01-01,73,50
PROD201087,2024-01-01,55,30
PROD201088,2024-01-01,88,30
PROD201089,2024-01-01,128,30
PROD201090,2024-01-01,122,30
PROD201091,2024-01-01,86,50
PROD201092,2024-01-01,97,20
PROD201093,2024-01-01,100,50
PROD201094,2024-01-01,58,30
PROD201095,2024-01-01,122,40
PROD201096,2024-01-01,85,40
PROD201097,2024-01-01,23,30
PROD201098,2024-01-01,96,50
PROD201099,2024-01-01,50,30
PROD201100,2024-01-01,86,50
PROD201101,2024-01-01,98,20
PROD201102,2024-01-01,68,20
PROD201103,2024-01-01,86,20
PROD201104,2024-01-01,118,40
PROD201105,2024-01-01,36,30
PROD201106,2024-01-01,21,30
PROD201107,2024-01-01,74,40
PROD201108,2024-01-01,70,30
PROD201109,2024-01-01,139,30
PROD201110,2024-01-01,107,30
PROD201111,2024-01-01,93,30
PROD201112,2024-01-01,74,30
PROD201113,2024-01-01,19,20
PROD201114,2024-01-01,37,50
PROD201115,2024-01-01,67,30
PROD201116,2024-01-01,83,40
PROD201117,2024-01-01,64,50
PROD201118,2024-01-01,80,20
PROD201119,2024-01-01,98,50
PROD201120,2024-01-01,56,20
PROD201121,2024-01-01,64,50
PROD201122,2024-01-01,48,20
PROD201123,2024-01-01,113,20
PROD201124,2024-01-01,16,50
PROD201125,2024-01-01,95,30
PROD201126,2024-01-01,100,40
PROD201127,2024-01-01,16,50
PROD201128,2024-01-01,62,30
PROD201129,2024-01-01,109,30
PROD201130,2024-01-01,49,40
PROD201131,2024-01-01,59,50
PROD201132,2024-01-01,75,30
PROD201133,2024-01-01,116,30
PROD201134,2024-01-01,95,30
PROD201135,2024-01-01,56,30
PROD201136,2024-01-01,35,50
PROD201137,2024-01-01,31,40
PROD201138,2024-01-01,86,50
PROD201139,2024-01-01,11,40
PROD201140,2024-01-01,59,40
PROD201141,2024-01-01,94,30
PROD201142,2024-01-01,40,30
PROD201143,2024-01-01,66,50
PROD201144,2024-01-01,73,20
PROD201145,2024-01-01,99,30
PROD201146,2024-01-01,36,30
PROD201147,2024-01-01,78,40
PROD201148,2024-01-01,74,20
PROD201149,2024-01-01,79,40
PROD201150,2024-01-01,29,30
PROD201151,2024-01-01,91,50
PROD201152,2024-01-01,51,50
PROD201153,2024-01-01,73,50
PROD201154,2024-01-01,51,50
PROD201155,2024-01-01,134,50
PROD201156,2024-01-01,78,40
PROD201157,2024-01-01,140,50
PROD201158,2024-01-01,57,30
PROD201159,2024-01-01,68,50
PROD201160,2024-01-01,120,30
PROD201161,2024-01-01,65,30
PROD201162,2024-01-01,89,30
PROD201163,2024-01-01,111,20
PROD201164,2024-01-01,65,40
PROD201165,2024-01-01,56,50
PROD201166,2024-01-01,69,20
PROD201167,2024-01-01,107,50
PROD201168,2024-01-01,89,20
PROD201169,2024-01-01,115,40
PROD201170,2024-01-01,68,50
PROD201171,2024-01-01,62,40
PROD201172,2024-01-01,42,40
PROD201173,2024-01-01,67,50
PROD201174,2024-01-01,59,30
PROD201175,2024-01-01,73,50
PROD201176,2024-01-01,48,20
PROD201177,2024-01-01,55,20
PROD201178,2024-01-01,67,50
PROD201179,2024-01-01,105,40
PROD201180,2024-01-01,66,50
PROD201181,2024-01-01,59,50
PROD201182,2024-01-01,107,40
PROD201183,2024-01-01,117,30
PROD201184,2024-01-01,67,20
PROD201185,2024-01-01,69,30
PROD201186,2024-01-01,22,40
PROD201187,2024-01-01,30,50
PROD201188,2024-01-01,75,40
PROD201189,2024-01-01,118,30
PROD201190,2024-01-01,132,40
PROD201191,2024-01-01,101,30
PROD201192,2024-01-01,62,50
PROD201193,2024-01-01,92,30
PROD201194,2024-01-01,32,40
PROD201195,2024-01-01,74,20
PROD201196,2024-01-01,41,30
PROD201197,2024-01-01,77,20
PROD201198,2024-01-01,119,40
