product_id,snapshot_date,stock_on_hand,reorder_level
PROD201199,2024-01-01,142,50
PROD201200,2024-01-01,83,50
PROD201201,2024-01-01,88,50
PROD201202,2024-01-01,27,40
PROD201203,2024-01-01,57,40
PROD201204,2024-01-01,122,20
PROD201205,2024-01-01,111,40
PROD201206,2024-01-01,102,40
PROD201207,2024-01-01,90,50
PROD201208,2024-01-01,126,20
PROD201209,2024-01-01,69,40
PROD201210,2024-01-01,71,40
PROD201211,2024-01-01,161,50
PROD201212,2024-01-01,51,40
PROD201213,2024-01-01,90,20
PROD201214,2024-01-01,65,40
PROD201215,2024-01-01,122,50
PROD201216,2024-01-01,69,20
PROD201217,2024-01-01,66,40
PROD201218,2024-01-01,67,20
PROD201219,2024-01-01,101,40
PROD201220,2024-01-01,46,40
PROD201221,2024-01-01,32,40
PROD201222,2024-01-01,73,50
PROD201223,2024-01-01,66,30
PROD201224,2024-01-01,93,50
PROD201225,2024-01-01,66,20
PROD201226,2024-01-01,58,20
PROD201227,2024-01-01,85,30
PROD201228,2024-01-01,89,30
PROD201229,2024-01-01,107,20
PROD201230,2024-01-01,79,30
PROD201231,2024-01-01,22,30
PROD201232,2024-01-01,75,40
PROD201233,2024-01-01,77,30
PROD201234,2024-01-01,74,30
PROD201235,2024-01-01,93,20
PROD201236,2024-01-01,68,50
PROD201237,2024-01-01,110,40
PROD201238,2024-01-01,68,20
PROD201239,2024-01-01,119,20
PROD201240,2024-01-01,43,30
PROD201241,2024-01-01,6,20
PROD201242,2024-01-01,48,30
PROD201243,2024-01-01,162,50
PROD201244,2024-01-01,69,30
PROD201245,2024-01-01,73,20
PROD201246,2024-01-01,85,50
PROD201247,2024-01-01,64,50
PROD201248,2024-01-01,85,50
PROD201249,2024-01-01,81,20
PROD201250,2024-01-01,139,30
PROD201251,2024-01-01,113,30
PROD201252,2024-01-01,85,40
PROD201253,2024-01-01,98,20
PROD201254,2024-01-01,95,20
PROD201255,2024-01-01,45,20
PROD201256,2024-01-01,111,30
PROD201257,2024-01-01,58,20
PROD201258,2024-01-01,101,20
PROD201259,2024-01-01,82,20
PROD201260,2024-01-01,105,40
PROD201261,2024-01-01,120,30
PROD201262,2024-01-01,95,20
PROD201263,2024-01-01,63,50
PROD201264,2024-01-01,68,30
PROD201265,2024-01-01,94,20
PROD201266,2024-01-01,65,30
PROD201267,2024-01-01,66,30
PROD201268,2024-01-01,74,40
PROD201269,2024-01-01,67,30
PROD201270,2024-01-01,93,40
PROD201271,2024-01-01,64,20
PROD201272,2024-01-01,80,50
PROD201273,2024-01-01,56,40
PROD201274,2024-01-01,25,50
PROD201275,2024-01-01,101,50
PROD201276,2024-01-01,107,40
PROD201277,2024-01-01,63,50
PROD201278,2024-01-01,102,30
PROD201279,2024-01-01,87,50
PROD201280,2024-01-01,43,20
PROD201281,2024-01-01,113,30
PROD201282,2024-01-01,18,30
PROD201283,2024-01-01,76,30
PROD201284,2024-01-01,99,30
PROD201285,2024-01-01,45,40
PROD201286,2024-01-01,126,20
PROD201287,2024-01-01,60,50
PROD201288,2024-01-01,115,20
PROD201289,2024-01-01,72,50
PROD201290,2024-01-01,98,20
PROD201291,2024-01-01,76,50
PROD201292,2024-01-01,149,50
PROD201293,2024-01-01,90,20
PROD201294,2024-01-01,109,40
PROD201295,2024-01-01,100,50
PROD201296,2024-01-01,84,30
PROD201297,2024-01-01,71,20
PROD201298,2024-01-01,91,30
PROD201299,2024-01-01,108,50
PROD201300,2024-01-01,106,30
PROD201301,2024-01-01,95,50
PROD201302,2024-01-01,75,30
PROD201303,2024-01-01,100,20
PROD201304,2024-01-01,49,20
PROD201305,2024-01-01,78,40
PROD201306,2024-01-01,18,50
PROD201307,2024-01-01,59,30
PROD201308,2024-01-01,74,50
PROD201309,2024-01-01,37,50
PROD201310,2024-01-01,45,40
PROD201311,2024-01-01,108,50
PROD201312,2024-01-01,95,30
PROD201313,2024-01-01,112,40
PROD201314,2024-01-01,115,50
PROD201315,2024-01-01,99,30
PROD201316,2024-01-01,104,40
PROD201317,2024-01-01,89,30
PROD201318,2024-01-01,118,20
PROD201319,2024-01-01,34,40
PROD201320,2024-01-01,75,40
PROD201321,2024-01-01,111,40
PROD201322,2024-01-01,105,40
PROD201323,2024-01-01,82,30
PROD201324,2024-01-01,70,50
PROD201325,2024-01-01,105,40
PROD201326,2024-01-01,75,20
PROD201327,2024-01-01,46,50
PROD201328,2024-01-01,115,20
PROD201329,2024-01-01,69,30
PROD201330,2024-01-01,86,50
PROD201331,2024-01-01,31,20
PROD201332,2024-01-01,3,50
PROD201333,2024-01-01,94,40
PROD201334,2024-01-01,130,50
PROD201335,2024-01-01,12,20
PROD201336,2024-01-01,65,20
PROD201337,2024-01-01,97,30
PROD201338,2024-01-01,86,20
PROD201339,2024-01-01,82,50
PROD201340,2024-01-01,79,40
PROD201341,2024-01-01,51,20
PROD201342,2024-01-01,113,50
PROD201343,2024-01-01,109,50
PROD201344,2024-01-01,91,40
PROD201345,2024-01-01,11,20
PROD201346,2024-01-01,130,50
PROD201347,2024-01-01,78,40
PROD201348,2024-01-01,96,20
PROD201349,2024-01-01,138,20
PROD201350,2024-01-01,119,50
PROD201351,2024-01-01,77,40
PROD201352,2024-01-01,112,30
PROD201353,2024-01-01,98,20
PROD201354,2024-01-01,63,40
PROD201355,2024-01-01,84,40
PROD201356,2024-01-01,27,40
PROD201357,2024-01-01,33,30
PROD201358,2024-01-01,86,50
PROD201359,2024-01-01,123,40
PROD201360,2024-01-01,51,50
PROD201361,2024-01-01,116,40
PROD201362,2024-01-01,85,50
PROD201363,2024-01-01,134,50
PROD201364,2024-01-01,70,20
PROD201365,2024-01-01,169,20
PROD201366,2024-01-01,94,30
PROD201367,2024-01-01,73,40
PROD201368,2024-01-01,88,20
PROD201369,2024-01-01,25,30
PROD201370,2024-01-01,91,40
PROD201371,2024-01-01,71,50
PROD201372,2024-01-01,95,30
PROD201373,2024-01-01,71,40
PROD201374,2024-01-01,0,20
PROD201375,2024-01-01,2,50
PROD201376,2024-01-01,60,50
PROD201377,2024-01-01,42,20
PROD201378,2024-01-01,107,20
PROD201379,2024-01-01,48,20
PROD201380,2024-01-01,93,20
PROD201381,2024-01-01,75,30
PROD201382,2024-01-01,126,50
PROD201383,2024-01-01,83,50
PROD201384,2024-01-01,86,20
PROD201385,2024-01-01,49,40
PROD201386,2024-01-01,91,40
PROD201387,2024-01-01,100,30
PROD201388,2024-01-01,76,30
PROD201389,2024-01-01,101,20
PROD201390,2024-01-01,48,30
PROD201391,2024-01-01,73,40
PROD201392,2024-01-01,92,40
PROD201393,2024-01-01,70,30
PROD201394,2024-01-01,117,30
PROD201395,2024-01-01,99,30
PROD201396,2024-01-01,61,50
PROD201397,2024-01-01,52,30
PROD201398,2024-01-01,79,40
PROD201399,2024-01-01,58,40
PROD201400,2024-01-01,68,20
PROD201401,2024-01-01,46,30
PROD201402,2024-01-01,103,30
PROD201403,2024-01-01,85,40
PROD201404,2024-01-01,89,20
PROD201405,2024-01-01,104,50
PROD201406,2024-01-01,11,50
PROD201407,2024-01-01,81,30
PROD201408,2024-01-01,72,20
PROD201409,2024-01-01,100,50
PROD201410,2024-01-01,95,50
PROD201411,2024-01-01,95,40
PROD201412,2024-01-01,119,20
PROD201413,2024-01-01,23,50
PROD201414,2024-01-01,48,30
PROD201415,2024-01-01,116,50
PROD201416,2024-01-01,123,50
PROD201417,2024-01-01,55,30
PROD201418,2024-01-01,113,40
PROD201419,2024-01-01,106,30
PROD201420,2024-01-01,39,20
PROD201421,2024-01-01,62,40
PROD201422,2024-01-01,90,50
PROD201423,2024-01-01,78,30
PROD201424,2024-01-01,134,30
PROD201425,2024-01-01,98,50
PROD201426,2024-01-01,107,50
PROD201427,2024-01-01,60,50
PROD201428,2024-01-01,43,40
PROD201429,2024-01-01,61,40
PROD201430,2024-01-01,122,20
PROD201431,2024-01-01,135,50
PROD201432,2024-01-01,55,40
PROD201433,2024-01-01,76,30
PROD201434,2024-01-01,5,40
PROD201435,2024-01-01,118,20
PROD201436,2024-01-01,42,40
PROD201437,2024-01-01,107,50
PROD201438,2024-01-01,118,20
PROD201439,2024-01-01,40,30
PROD201440,2024-01-01,53,50
PROD201441,2024-01-01,101,40
PROD201442,2024-01-01,121,40
PROD201443,2024-01-01,64,50
PROD201444,2024-01-01,48,30
PROD201445,2024-01-01,90,40
PROD201446,2024-01-01,118,20
PROD201447,2024-01-01,46,40
PROD201448,2024-01-01,56,30
PROD201449,2024-01-01,115,50
PROD201450,2024-01-01,86,20
PROD201451,2024-01-01,55,40
PROD201452,2024-01-01,80,50
PROD201453,2024-01-01,94,40
PROD201454,2024-01-01,110,40
PROD201455,2024-01-01,88,50
PROD201456,2024-01-01,79,30
PROD201457,2024-01-01,29,30
PROD201458,2024-01-01,96,40
PROD201459,2024-01-01,95,30
PROD201460,2024-01-01,86,30
PROD201461,2024-01-01,80,40
PROD201462,2024-01-01,83,40
PROD201463,2024-01-01,108,30
PROD201464,2024-01-01,68,20
PROD201465,2024-01-01,43,50
PROD201466,2024-01-01,107,20
PROD201467,2024-01-01,68,30
PROD201468,2024-01-01,71,20
PROD201469,2024-01-01,92,30
PROD201470,2024-01-01,72,20
PROD201471,2024-01-01,77,30
PROD201472,2024-01-01,46,20
PROD201473,2024-01-01,119,40
PROD201474,2024-01-01,39,20
PROD201475,2024-01-01,119,30
PROD201476,2024-01-01,41,20
PROD201477,2024-01-01,58,40
PROD201478,2024-01-01,67,20
PROD201479,2024-01-01,106,50
PROD201480,2024-01-01,85,20
PROD201481,2024-01-01,65,40
PROD201482,2024-01-01,42,40
PROD201483,2024-01-01,109,20
PROD201484,2024-01-01,80,50
PROD201485,2024-01-01,92,40
PROD201486,2024-01-01,74,30
PROD201487,2024-01-01,64,20
PROD201488,2024-01-01,99,30
PROD201489,2024-01-01,88,30
PROD201490,2024-01-01,114,30
PROD201491,2024-01-01,85,20
PROD201492,2024-01-01,37,30
PROD201493,2024-01-01,102,20
PROD201494,2024-01-01,81,40
PROD201495,2024-01-01,72,40
PROD201496,2024-01-01,0,50
PROD201497,2024-01-01,53,50
PROD201498,2024-01-01,84,20
PROD201499,2024-01-01,60,20
PROD201500,2024-01-01,87,50
PROD201501,2024-01-01,97,20
PROD201502,2024-01-01,79,40
PROD201503,2024-01-01,51,30
PROD201504,2024-01-01,92,50
PROD201505,2024-01-01,90,40
PROD201506,2024-01-01,72,20
PROD201507,2024-01-01,22,20
PROD201508,2024-01-01,42,20
PROD201509,2024-01-01,103,50
PROD201510,2024-01-01,71,50
PROD201511,2024-01-01,25,30
PROD201512,2024-01-01,74,40
PROD201513,2024-01-01,81,40
PROD201514,2024-01-01,98,30
PROD201515,2024-01-01,92,40
PROD201516,2024-01-01,90,40
PROD201517,2024-01-01,56,40
PROD201518,2024-01-01,29,30
PROD201519,2024-01-01,60,30
PROD201520,2024-01-01,120,30
PROD201521,2024-01-01,33,30
PROD201522,2024-01-01,106,30
PROD201523,2024-01-01,34,20
PROD201524,2024-01-01,40,20
PROD201525,2024-01-01,82,30
PROD201526,2024-01-01,54,40
PROD201527,2024-01-01,71,20
PROD201528,2024-01-01,44,50
PROD201529,2024-01-01,83,50
PROD201530,2024-01-01,104,50
PROD201531,2024-01-01,35,20
PROD201532,2024-01-01,95,20
PROD201533,2024-01-01,90,30
PROD201534,2024-01-01,102,50
PROD201535,2024-01-01,10,30
PROD201536,2024-01-01,105,30
PROD201537,2024-01-01,44,20
PROD201538,2024-01-01,71,30
PROD201539,2024-01-01,65,40
PROD201540,2024-01-01,48,30
PROD201541,2024-01-01,52,20
PROD201542,2024-01-01,56,50
PROD201543,2024-01-01,83,50
PROD201544,2024-01-01,100,50
PROD201545,2024-01-01,69,40
PROD201546,2024-01-01,102,50
PROD201547,2024-01-01,83,20
PROD201548,2024-01-01,113,30
PROD201549,2024-01-01,38,20
PROD201550,2024-01-01,83,50
PROD201551,2024-01-01,77,30
PROD201552,2024-01-01,82,20
PROD201553,2024-01-01,89,30
PROD201554,2024-01-01,102,30
PROD201555,2024-01-01,82,20
PROD201556,2024-01-01,94,40
PROD201557,2024-01-01,70,20
PROD201558,2024-01-01,74,40
PROD201559,2024-01-01,59,20
PROD201560,2024-01-01,110,40
PROD201561,2024-01-01,102,20
PROD201562,2024-01-01,116,50
PROD201563,2024-01-01,64,40
PROD201564,2024-01-01,73,20
PROD201565,2024-01-01,152,50
PROD201566,2024-01-01,110,30
PROD201567,2024-01-01,35,30
PROD201568,2024-01-01,100,30
PROD201569,2024-01-01,88,40
PROD201570,2024-01-01,68,50
PROD201571,2024-01-01,70,40
PROD201572,2024-01-01,53,20
PROD201573,2024-01-01,62,50
PROD201574,2024-01-01,55,30
PROD201575,2024-01-01,43,20
PROD201576,2024-01-01,67,50
PROD201577,2024-01-01,52,20
PROD201578,2024-01-01,99,30
PROD201579,2024-01-01,109,20
PROD201580,2024-01-01,73,40
PROD201581,2024-01-01,68,20
PROD201582,2024-01-01,97,40
PROD201583,2024-01-01,74,20
PROD201584,2024-01-01,138,20
PROD201585,2024-01-01,0,30
PROD201586,2024-01-01,8,50
PROD201587,2024-01-01,45,30
PROD201588,2024-01-01,92,30
PROD201589,2024-01-01,101,30
PROD201590,2024-01-01,64,50
PROD201591,2024-01-01,79,40
PROD201592,2024-01-01,69,50
PROD201593,2024-01-01,93,20
PROD201594,2024-01-01,139,30
PROD201595,2024-01-01,10,50
PROD201596,2024-01-01,145,20
PROD201597,2024-01-01,110,30
PROD201598,2024-01-01,69,50
PROD201599,2024-01-01,93,20
PROD201600,2024-01-01,78,30
PROD201601,2024-01-01,93,50
PROD201602,2024-01-01,93,20
PROD201603,2024-01-01,102,40
PROD201604,2024-01-01,48,40
PROD201605,2024-01-01,97,40
PROD201606,2024-01-01,59,30
PROD201607,2024-01-01,70,40
PROD201608,2024-01-01,102,40
PROD201609,2024-01-01,65,30
PROD201610,2024-01-01,88,20
PROD201611,2024-01-01,88,50
PROD201612,2024-01-01,82,50
PROD201613,2024-01-01,42,50
PROD201614,2024-01-01,93,20
PROD201615,2024-01-01,84,30
PROD201616,2024-01-01,146,20
PROD201617,2024-01-01,48,20
PROD201618,2024-01-01,111,20
PROD201619,2024-01-01,66,30
PROD201620,2024-01-01,70,40
PROD201621,2024-01-01,130,20
PROD201622,2024-01-01,75,50
PROD201623,2024-01-01,103,50
PROD201624,2024-01-01,83,40
PROD201625,2024-01-01,52,30
PROD201626,2024-01-01,73,20
PROD201627,2024-01-01,66,50
PROD201628,2024-01-01,72,50
PROD201629,2024-01-01,135,40
PROD201630,2024-01-01,93,20
PROD201631,2024-01-01,27,50
PROD201632,2024-01-01,136,30
PROD201633,2024-01-01,91,30
PROD201634,2024-01-01,106,20
PROD201635,2024-01-01,126,50
PROD201636,2024-01-01,55,50
PROD201637,2024-01-01,89,30
PROD201638,2024-01-01,75,20
PROD201639,2024-01-01,69,30
PROD201640,2024-01-01,70,20
PROD201641,2024-01-01,83,20
PROD201642,2024-01-01,114,20
PROD201643,2024-01-01,103,40
PROD201644,2024-01-01,88,30
PROD201645,2024-01-01,116,20
PROD201646,2024-01-01,10,30
PROD201647,2024-01-01,81,40
PROD201648,2024-01-01,90,40
PROD201649,2024-01-01,89,30
PROD201650,2024-01-01,122,40
PROD201651,2024-01-01,85,50
PROD201652,2024-01-01,121,40
PROD201653,2024-01-01,74,30
PROD201654,2024-01-01,101,50
PROD201655,2024-01-01,83,50
PROD201656,2024-01-01,72,30
PROD201657,2024-01-01,95,20
PROD201658,2024-01-01,97,30
PROD201659,2024-01-01,53,20
PROD201660,2024-01-01,108,50
PROD201661,2024-01-01,72,30
PROD201662,2024-01-01,83,30
PROD201663,2024-01-01,0,40
PROD201664,2024-01-01,79,20
PROD201665,2024-01-01,22,20
PROD201666,2024-01-01,106,50
PROD201667,2024-01-01,56,20
PROD201668,2024-01-01,67,30
PROD201669,2024-01-01,75,20
PROD201670,2024-01-01,40,30
PROD201671,2024-01-01,81,20
PROD201672,2024-01-01,43,40
PROD201673,2024-01-01,74,20
PROD201674,2024-01-01,106,40
PROD201675,2024-01-01,118,40
PROD201676,2024-01-01,123,50
PROD201677,2024-01-01,73,30
PROD201678,2024-01-01,51,40
PROD201679,2024-01-01,94,30
PROD201680,2024-01-01,127,50
PROD201681,2024-01-01,54,40
PROD201682,2024-01-01,121,30
PROD201683,2024-01-01,76,40
PROD201684,2024-01-01,1,40
PROD201685,2024-01-01,82,30
PROD201686,2024-01-01,136,40
PROD201687,2024-01-01,101,30
PROD201688,2024-01-01,112,20
PROD201689,2024-01-01,92,50
PROD201690,2024-01-01,29,50
PROD201691,2024-01-01,9,30
PROD201692,2024-01-01,48,20
PROD201693,2024-01-01,68,40
PROD201694,2024-01-01,49,40
PROD201695,2024-01-01,55,20
PROD201696,2024-01-01,103,50
PROD201697,2024-01-01,124,40
PROD201698,2024-01-01,29,50
PROD201699,2024-01-01,48,30
PROD201700,2024-01-01,77,50
PROD201701,2024-01-01,74,40
PROD201702,2024-01-01,9,40
PROD201703,2024-01-01,168,50
PROD201704,2024-01-01,101,20
PROD201705,2024-01-01,91,40
PROD201706,2024-01-01,22,50
PROD201707,2024-01-01,89,40
PROD201708,2024-01-01,44,30
PROD201709,2024-01-01,95,50
PROD201710,2024-01-01,89,40
PROD201711,2024-01-01,81,40
PROD201712,2024-01-01,93,50
PROD201713,2024-01-01,62,40
PROD201714,2024-01-01,85,20
PROD201715,2024-01-01,7,40
PROD201716,2024-01-01,102,30
PROD201717,2024-01-01,74,30
PROD201718,2024-01-01,156,50
PROD201719,2024-01-01,83,40
PROD201720,2024-01-01,9,40
PROD201721,2024-01-01,126,20
PROD201722,2024-01-01,58,40
PROD201723,2024-01-01,46,20
PROD201724,2024-01-01,78,40
PROD201725,2024-01-01,118,40
PROD201726,2024-01-01,138,50
PROD201727,2024-01-01,68,20
PROD201728,2024-01-01,86,50
PROD201729,2024-01-01,86,40
PROD201730,2024-01-01,60,30
PROD201731,2024-01-01,64,40
PROD201732,2024-01-01,75,40
PROD201733,2024-01-01,78,50
PROD201734,2024-01-01,112,20
PROD201735,2024-01-01,21,30
PROD201736,2024-01-01,94,50
PROD201737,2024-01-01,91,20
PROD201738,2024-01-01,121,40
PROD201739,2024-01-01,68,30
PROD201740,2024-01-01,68,40
PROD201741,2024-01-01,83,50
PROD201742,2024-01-01,62,20
PROD201743,2024-01-01,62,30
PROD201744,2024-01-01,59,40
PROD201745,2024-01-01,59,50
PROD201746,2024-01-01,48,50
PROD201747,2024-01-01,61,40
PROD201748,2024-01-01,56,50
PROD201749,2024-01-01,57,30
PROD201750,2024-01-01,39,40
PROD201751,2024-01-01,108,30
PROD201752,2024-01-01,89,30
PROD201753,2024-01-01,78,30
PROD201754,2024-01-01,47,40
PROD201755,2024-01-01,98,40
PROD201756,2024-01-01,72,20
PROD201757,2024-01-01,76,30
PROD201758,2024-01-01,82,40
PROD201759,2024-01-01,76,20
PROD201760,2024-01-01,109,30
PROD201761,2024-01-01,55,20
PROD201762,2024-01-01,59,50
PROD201763,2024-01-01,84,50
PROD201764,2024-01-01,73,30
PROD201765,2024-01-01,96,30
PROD201766,2024-01-01,107,40
PROD201767,2024-01-01,121,20
PROD201768,2024-01-01,108,20
PROD201769,2024-01-01,71,40
PROD201770,2024-01-01,74,50
PROD201771,2024-01-01,68,50
PROD201772,2024-01-01,114,40
PROD201773,2024-01-01,72,20
PROD201774,2024-01-01,54,50
PROD201775,2024-01-01,48,50
PROD201776,2024-01-01,102,30
PROD201777,2024-01-01,53,50
PROD201778,2024-01-01,0,20
PROD201779,2024-01-01,101,40
PROD201780,2024-01-01,89,20
PROD201781,2024-01-01,102,40
PROD201782,2024-01-01,109,40
PROD201783,2024-01-01,95,30
PROD201784,2024-01-01,91,20
PROD201785,2024-01-01,81,30
PROD201786,2024-01-01,56,30
PROD201787,2024-01-01,16,20
PROD201788,2024-01-01,21,30
PROD201789,2024-01-01,91,40
PROD201790,2024-01-01,104,20
PROD201791,2024-01-01,81,30
PROD201792,2024-01-01,57,30
PROD201793,2024-01-01,99,30
PROD201794,2024-01-01,79,50
PROD201795,2024-01-01,80,40
PROD201796,2024-01-01,69,20
PROD201797,2024-01-01,45,20
PROD201798,2024-01-01,49,40
PROD201799,2024-01-01,91,20
