promo_id,store_id,promo_type,discount_pct,start_date,end_date
PROMO0,STORE1034,Flash Sale,50,2024-03-16,2024-04-24
PROMO1,STORE1099,Flash Sale,20,2021-07-22,2021-08-13
PROMO2,STORE1052,Clearance,5,2023-01-14,2023-01-21
PROMO3,STORE1065,Seasonal,5,2022-07-31,2022-08-16
PROMO4,STORE1048,Clearance,50,2022-05-03,2022-05-28
PROMO5,STORE1003,Clearance,30,2021-10-17,2021-11-23
PROMO6,STORE1097,Clearance,10,2021-05-28,2021-06-17
PROMO7,STORE1034,Flash Sale,20,2022-09-15,2022-10-22
PROMO8,STORE1099,Holiday,10,2022-12-01,2022-12-15
PROMO9,STORE1099,Seasonal,20,2023-01-13,2023-02-06
PROMO10,STORE1076,Clearance,5,2023-11-09,2023-11-19
PROMO11,STORE1086,Holiday,50,2022-05-18,2022-05-26
PROMO12,STORE1021,Flash Sale,50,2022-12-19,2023-01-29
PROMO13,STORE1025,Holiday,10,2024-02-02,2024-02-23
PROMO14,STORE1057,Flash Sale,5,2023-04-12,2023-04-21
PROMO15,STORE1063,Holiday,20,2022-11-16,2022-11-28
PROMO16,STORE1107,Seasonal,5,2021-05-04,2021-05-12
PROMO17,STORE1006,Flash Sale,5,2022-11-22,2023-01-03
PROMO18,STORE1031,Seasonal,20,2022-10-24,2022-11-28
PROMO19,STORE1009,Clearance,20,2023-09-14,2023-09-22
PROMO20,STORE1001,Seasonal,50,2023-10-29,2023-11-20
PROMO21,STORE1095,Holiday,10,2023-01-23,2023-02-15
PROMO22,STORE1011,Flash Sale,5,2022-05-14,2022-06-08
PROMO23,STORE1067,Holiday,30,2022-04-26,2022-05-24
PROMO24,STORE1003,Seasonal,50,2022-12-17,2023-01-16
PROMO25,STORE1052,Flash Sale,30,2021-11-05,2021-11-21
PROMO26,STORE1068,Clearance,15,2021-10-05,2021-11-15
PROMO27,STORE1007,Seasonal,15,2022-02-25,2022-03-14
PROMO28,STORE1087,Flash Sale,5,2021-01-15,2021-02-27
PROMO29,STORE1077,Seasonal,15,2023-07-18,2023-07-31
PROMO30,STORE1097,Flash Sale,10,2023-04-10,2023-04-26
PROMO31,STORE1100,Flash Sale,5,2023-07-02,2023-08-13
PROMO32,STORE1046,Seasonal,5,2023-03-23,2023-04-11
PROMO33,STORE1068,Flash Sale,5,2024-03-10,2024-04-20
PROMO34,STORE1029,Clearance,50,2022-09-12,2022-09-25
PROMO35,STORE1066,Clearance,10,2021-12-12,2022-01-25
PROMO36,STORE1052,Flash Sale,20,2021-05-16,2021-05-31
PROMO37,STORE1062,Clearance,15,2021-10-22,2021-11-08
PROMO38,STORE1028,Clearance,30,2022-09-10,2022-10-17
PROMO39,STORE1107,Seasonal,50,2022-09-24,2022-11-03
PROMO40,STORE1083,Clearance,50,2022-06-01,2022-06-10
PROMO41,STORE1091,Holiday,5,2024-03-17,2024-04-14
PROMO42,STORE1040,Holiday,10,2024-02-04,2024-03-06
PROMO43,STORE1022,Flash Sale,50,2022-11-29,2022-12-07
PROMO44,STORE1016,Holiday,10,2021-05-31,2021-07-05
PROMO45,STORE1012,Seasonal,15,2022-01-25,2022-03-07
PROMO46,STORE1020,Flash Sale,5,2024-04-09,2024-05-14
PROMO47,STORE1078,Clearance,20,2021-06-13,2021-07-10
PROMO48,STORE1045,Flash Sale,15,2024-04-12,2024-05-01
PROMO49,STORE1018,Holiday,30,2022-01-02,2022-02-10
PROMO50,STORE1041,Flash Sale,30,2022-09-16,2022-10-13
PROMO51,STORE1014,Seasonal,15,2024-04-03,2024-04-29
PROMO52,STORE1050,Holiday,5,2022-12-25,2023-01-22
PROMO53,STORE1045,Seasonal,30,2023-08-17,2023-09-29
PROMO54,STORE1033,Clearance,20,2023-01-02,2023-01-28
PROMO55,STORE1077,Clearance,30,2023-05-28,2023-06-17
PROMO56,STORE1051,Flash Sale,20,2021-05-19,2021-06-15
PROMO57,STORE1076,Clearance,20,2023-09-20,2023-10-15
PROMO58,STORE1036,Clearance,20,2022-10-16,2022-10-29
PROMO59,STORE1075,Seasonal,10,2021-12-25,2022-01-19
PROMO60,STORE1041,Holiday,10,2022-07-19,2022-08-01
PROMO61,STORE1015,Clearance,5,2022-06-12,2022-06-28
PROMO62,STORE1058,Flash Sale,15,2024-01-25,2024-02-19
PROMO63,STORE1036,Clearance,20,2021-02-17,2021-02-25
PROMO64,STORE1114,Seasonal,50,2021-12-04,2022-01-17
