transaction_id,product_id,customer_id,return_date,refund_amount
TX309063,PROD201103,CUST101149,2022-10-04,252.63
TX307451,PROD200988,CUST100457,2022-10-06,189.45
TX308370,PROD200361,CUST100410,2023-07-05,287.6
TX301857,PROD200932,CUST101207,2021-08-05,98.74
TX300247,PROD200558,CUST100530,2024-07-20,257.42
TX302105,PROD200203,CUST100027,2022-03-10,30.81
TX303433,PROD201479,CUST100601,2021-03-05,235.79
TX304036,PROD200473,CUST101465,2021-01-21,101.52
TX307200,PROD200445,CUST100268,2021-07-12,140.87
TX305988,PROD200232,CUST100214,2023-05-11,240.13
TX300921,PROD201041,CUST101222,2023-09-09,192.3
TX307482,PROD200220,CUST100717,2022-04-09,140.18
TX303750,PROD200996,CUST101427,2021-12-23,91.32
TX310231,PROD201787,CUST100668,2021-11-08,227.85
TX311279,PROD201737,CUST101147,2021-09-08,142.42
TX308270,PROD200876,CUST100791,2024-03-16,77.17
TX300191,PROD200767,CUST100318,2021-07-27,120.67
TX311139,PROD200431,CUST100620,2022-08-01,239.81
TX305705,PROD200370,CUST101285,2023-08-12,22.29
TX308388,PROD201695,CUST100799,2021-07-31,100.06
TX304160,PROD201182,CUST101121,2022-08-25,219.58
TX310619,PROD200521,CUST101205,2023-01-12,185.74
TX308810,PROD201531,CUST101343,2024-01-09,134.64
TX300694,PROD200482,CUST100262,2022-06-29,50.94
TX305746,PROD200451,CUST101029,2024-10-21,19.04
TX301428,PROD200165,CUST100617,2024-07-03,123.32
TX306195,PROD200486,CUST101224,2022-10-05,208.05
TX303488,PROD201383,CUST101053,2021-10-24,84.02
TX310932,PROD201386,CUST100160,2023-07-10,271.11
TX300863,PROD200973,CUST101203,2024-03-09,187.75
TX302338,PROD200627,CUST100190,2021-08-23,139.3
TX305768,PROD201367,CUST100629,2022-04-06,227.64
TX308120,PROD200548,CUST100847,2024-02-18,93.4
TX300752,PROD201297,CUST100433,2022-09-05,268.72
TX310746,PROD200633,CUST100292,2023-04-14,113.41
TX303361,PROD200593,CUST101374,2021-12-06,6.55
TX309368,PROD200440,CUST101280,2021-09-29,293.67
TX311748,PROD200601,CUST100206,2024-10-26,151.34
TX303158,PROD200237,CUST101365,2021-01-11,271.56
TX300175,PROD201701,CUST100874,2021-04-19,37.16
TX302820,PROD200592,CUST101205,2022-02-17,63.97
TX302115,PROD201014,CUST101320,2022-04-22,147.7
TX311012,PROD201690,CUST101080,2021-07-13,269.15
TX301389,PROD200546,CUST101485,2023-05-18,32.15
TX303576,PROD201484,CUST101104,2023-08-17,163.85
TX304142,PROD200010,CUST101042,2023-01-24,228.64
TX308399,PROD200381,CUST100618,2022-05-13,120.17
TX307246,PROD201248,CUST101250,2021-10-07,136.37
TX305502,PROD200233,CUST100491,2024-11-05,280.45
TX301477,PROD200206,CUST100295,2022-06-17,163.43
TX311287,PROD201002,CUST100370,2021-10-13,208.56
TX306057,PROD200687,CUST101105,2023-08-31,203.52
TX301140,PROD201759,CUST100172,2022-03-06,269.69
TX309912,PROD200532,CUST100514,2023-03-07,105.73
TX303210,PROD201364,CUST100526,2023-03-16,166.42
TX308684,PROD200960,CUST100118,2022-02-17,68.01
TX305926,PROD200914,CUST101404,2023-04-25,103.18
TX304175,PROD200889,CUST101499,2024-08-24,247.45
TX302644,PROD200712,CUST100239,2021-12-03,289.3
TX308872,PROD200248,CUST100433,2024-07-16,101.74
TX304475,PROD201125,CUST100720,2023-12-27,229.7
TX304106,PROD201375,CUST100184,2022-04-29,163.6
TX307366,PROD200527,CUST100402,2021-09-16,209.31
TX305514,PROD201007,CUST100370,2023-11-19,113.08
TX311709,PROD200744,CUST101382,2024-06-30,109.25
TX302020,PROD200692,CUST100811,2023-11-30,65.84
TX311102,PROD201763,CUST100955,2021-09-10,152.93
TX300885,PROD201500,CUST100131,2022-05-10,21.46
TX300577,PROD201703,CUST100158,2021-04-26,258.79
TX306372,PROD200432,CUST100541,2022-10-26,76.98
TX301074,PROD200864,CUST100073,2023-06-06,191.96
TX310964,PROD201173,CUST100542,2022-05-28,154.24
TX300021,PROD200992,CUST101412,2021-06-20,107.49
TX310582,PROD201214,CUST100767,2022-07-25,283.43
TX306499,PROD200302,CUST101266,2022-09-16,255.44
TX310589,PROD200063,CUST100089,2021-03-19,221.93
TX304038,PROD200764,CUST100649,2021-04-16,39.91
TX309817,PROD201409,CUST100494,2024-10-31,141.39
TX304006,PROD201035,CUST101220,2024-02-18,197.07
TX304444,PROD201741,CUST101085,2022-05-12,33.14
TX302474,PROD200221,CUST100474,2021-07-08,210.26
TX306356,PROD201719,CUST100753,2021-11-27,245.85
TX309319,PROD200638,CUST100433,2022-12-04,285.01
TX302836,PROD200299,CUST100193,2021-10-31,153.1
TX304344,PROD200897,CUST100775,2022-08-19,13.47
TX303045,PROD201202,CUST101490,2024-11-05,66.37
TX311668,PROD200271,CUST101097,2023-05-21,242.55
TX305948,PROD200507,CUST100134,2024-08-30,48.77
TX302277,PROD201300,CUST101059,2021-03-14,188.58
TX311166,PROD200882,CUST101003,2021-12-26,197.7
TX310301,PROD200350,CUST101385,2022-01-22,136.14
TX306879,PROD201331,CUST100357,2024-07-13,236.63
TX300588,PROD201133,CUST101138,2021-11-28,41.25
TX310068,PROD201505,CUST100822,2022-02-07,187.92
TX301010,PROD200265,CUST101238,2021-02-17,117.24
TX306069,PROD201391,CUST100354,2022-06-17,257.97
TX311021,PROD201390,CUST100023,2024-07-05,121.9
TX301529,PROD200983,CUST100121,2024-10-27,60.71
TX303639,PROD201753,CUST100789,2023-09-30,106.62
TX301137,PROD200164,CUST101360,2023-09-13,159.87
TX306705,PROD200055,CUST100490,2022-10-14,28.65
TX308106,PROD200720,CUST100746,2022-03-04,259.81
TX301903,PROD200327,CUST100763,2022-08-10,197.11
TX305280,PROD201490,CUST100737,2022-09-13,97.26
TX306606,PROD200042,CUST101040,2021-09-16,184.39
TX303498,PROD201690,CUST101334,2021-04-01,295.2
TX309576,PROD201699,CUST101274,2021-01-23,182.83
TX311849,PROD200499,CUST101189,2023-11-19,124.85
TX310581,PROD200964,CUST100738,2022-02-21,206.03
TX305062,PROD201786,CUST100503,2021-05-03,228.1
TX311675,PROD201752,CUST100016,2024-03-13,207.56
TX310895,PROD201260,CUST100446,2024-02-03,67.27
TX308209,PROD201562,CUST101159,2024-08-22,11.17
TX307155,PROD200168,CUST100295,2021-12-04,98.48
TX301733,PROD201285,CUST100199,2024-01-29,133.24
TX305830,PROD201471,CUST101099,2022-04-05,250.24
TX307523,PROD200787,CUST101185,2023-11-03,31.06
TX307888,PROD200685,CUST101274,2024-05-10,253.87
TX305363,PROD201057,CUST100019,2023-07-04,22.55
TX303351,PROD200684,CUST100441,2024-02-18,97.61
TX304665,PROD200324,CUST100418,2024-08-09,124.19
TX306376,PROD201294,CUST100289,2023-07-20,279.85
TX302586,PROD200662,CUST100430,2021-08-02,284.97
TX310033,PROD200200,CUST101180,2023-09-26,17.0
TX303877,PROD200772,CUST100527,2024-02-18,62.8
TX303685,PROD200914,CUST101046,2023-10-02,137.22
TX304086,PROD200596,CUST100372,2024-06-21,85.36
TX304095,PROD200318,CUST100379,2023-01-31,286.24
TX309915,PROD200219,CUST101432,2021-09-04,185.59
TX310824,PROD200786,CUST100907,2022-02-18,101.33
TX302784,PROD201725,CUST100798,2022-09-18,181.92
TX306698,PROD201445,CUST101433,2023-02-18,203.96
TX300091,PROD200210,CUST100024,2024-09-25,257.7
TX305646,PROD201380,CUST100900,2024-03-31,266.82
TX305094,PROD201574,CUST100864,2024-05-17,129.26
TX310103,PROD200096,CUST101119,2021-01-15,228.72
TX305603,PROD200798,CUST100515,2023-12-27,292.18
TX307324,PROD201361,CUST100955,2023-10-22,162.47
TX309178,PROD200210,CUST100117,2024-06-03,220.83
TX308486,PROD200954,CUST100305,2024-03-24,149.21
TX307234,PROD200717,CUST100927,2023-06-24,117.88
TX310097,PROD200974,CUST100086,2023-05-21,65.0
TX309602,PROD201367,CUST101446,2021-03-24,31.9
TX300783,PROD200594,CUST100612,2024-01-17,100.73
TX303350,PROD200971,CUST101486,2024-03-19,109.64
TX309682,PROD201781,CUST100573,2024-09-07,173.14
TX311152,PROD201581,CUST100313,2022-07-12,202.8
TX305479,PROD201213,CUST101316,2022-11-11,214.68
TX310792,PROD200360,CUST100024,2023-06-14,231.9
TX305084,PROD200309,CUST101245,2022-05-11,173.82
TX300307,PROD200720,CUST100663,2021-04-08,156.09
TX309253,PROD200417,CUST100564,2021-12-18,185.45
TX302350,PROD201160,CUST100672,2021-10-14,212.25
TX300601,PROD200330,CUST100912,2022-03-28,254.44
TX306440,PROD200321,CUST101292,2024-06-03,79.3
TX309340,PROD200894,CUST100138,2023-12-11,258.42
TX302981,PROD201289,CUST101489,2021-02-06,63.4
TX310174,PROD200151,CUST100232,2023-06-29,10.13
TX306961,PROD201795,CUST100264,2023-09-08,240.02
TX309108,PROD201012,CUST100834,2022-01-30,73.07
TX305068,PROD201409,CUST100241,2024-07-12,252.37
TX307808,PROD200331,CUST101106,2024-08-02,110.24
TX303844,PROD201703,CUST101343,2023-05-27,109.09
TX300094,PROD201682,CUST100938,2022-10-03,261.57
TX304196,PROD200939,CUST101139,2023-07-11,228.87
TX301291,PROD201084,CUST100254,2021-04-16,22.21
TX300997,PROD200991,CUST100776,2024-09-20,283.57
TX304886,PROD201142,CUST101368,2021-10-08,66.47
TX304745,PROD200484,CUST100885,2023-04-29,201.64
TX307049,PROD200941,CUST100237,2021-04-13,282.46
TX307226,PROD201336,CUST100286,2021-11-10,253.5
TX301089,PROD201451,CUST100905,2022-01-18,149.05
TX304856,PROD201590,CUST100679,2021-05-18,284.4
TX303995,PROD200195,CUST100110,2023-12-14,207.29
TX309381,PROD201387,CUST101498,2021-01-27,78.73
TX309765,PROD200725,CUST100043,2021-11-26,289.46
TX311116,PROD200263,CUST101027,2022-11-09,172.33
TX306344,PROD201032,CUST100691,2021-11-19,100.09
TX311346,PROD201571,CUST100991,2021-06-05,133.19
TX310515,PROD200715,CUST101210,2021-06-14,62.22
TX307201,PROD200931,CUST100625,2023-05-11,174.19
TX310050,PROD200043,CUST101474,2023-05-31,172.17
TX307065,PROD201499,CUST100662,2022-05-14,52.09
TX306349,PROD200371,CUST100782,2024-06-26,127.37
TX303545,PROD201546,CUST100849,2022-08-21,83.56
TX311800,PROD201713,CUST100591,2022-02-20,269.19
TX307824,PROD200485,CUST100937,2023-04-18,62.48
TX306155,PROD200700,CUST100731,2021-01-31,184.47
TX307383,PROD200633,CUST100052,2022-01-09,193.84
TX311360,PROD201602,CUST100203,2024-04-29,183.09
TX304929,PROD200480,CUST100958,2024-03-08,115.07
TX300553,PROD201149,CUST100083,2023-09-24,77.16
TX302725,PROD200222,CUST100288,2024-10-28,7.44
TX305200,PROD201561,CUST100377,2024-08-03,65.38
TX304512,PROD201398,CUST101089,2023-12-25,245.15
TX309831,PROD200822,CUST100463,2021-11-01,87.01
TX301429,PROD200707,CUST101301,2023-02-22,162.52
TX302346,PROD201704,CUST101282,2021-08-01,92.77
TX306543,PROD200292,CUST101191,2021-12-15,23.95
TX302449,PROD201641,CUST101467,2021-12-01,129.33
TX301966,PROD201032,CUST100755,2022-02-24,297.74
TX307392,PROD200672,CUST100485,2022-08-20,123.51
TX307959,PROD200380,CUST101406,2024-03-27,103.41
TX308584,PROD200072,CUST100277,2022-11-16,174.03
TX302543,PROD200161,CUST100725,2024-10-30,110.78
TX302393,PROD201085,CUST101498,2024-10-06,74.63
TX303830,PROD200902,CUST100796,2023-02-27,117.61
TX302267,PROD201390,CUST100039,2024-03-12,270.57
TX303321,PROD200701,CUST100616,2021-06-09,47.1
TX305450,PROD200980,CUST101436,2024-04-26,43.67
TX305898,PROD200303,CUST100501,2024-07-17,227.47
TX302906,PROD200647,CUST100078,2021-02-14,60.35
TX311176,PROD200027,CUST101368,2023-01-09,43.61
TX311585,PROD201069,CUST100510,2024-06-28,76.8
TX309170,PROD201357,CUST100764,2022-06-19,265.38
TX311945,PROD201037,CUST100447,2021-11-03,282.38
TX305098,PROD201603,CUST100318,2022-08-07,280.15
TX303885,PROD201376,CUST100743,2021-10-29,97.59
TX303059,PROD200557,CUST100477,2021-04-06,272.2
TX305321,PROD201774,CUST100316,2022-10-04,23.68
TX303674,PROD201315,CUST100765,2024-04-29,147.15
TX303111,PROD200749,CUST100638,2023-08-02,167.88
TX310724,PROD201576,CUST100002,2022-10-09,137.55
TX307826,PROD200058,CUST100931,2024-08-15,293.65
TX308981,PROD200463,CUST100799,2021-08-02,227.48
TX303272,PROD200930,CUST101132,2021-12-01,145.86
TX306176,PROD201560,CUST100543,2023-09-26,221.14
TX304836,PROD201067,CUST100786,2023-08-10,229.94
TX304070,PROD201371,CUST100472,2021-01-26,38.1
TX300939,PROD200849,CUST101141,2022-02-25,100.1
TX303570,PROD200252,CUST100360,2022-07-29,101.62
TX309962,PROD201368,CUST100887,2023-05-10,283.26
TX311368,PROD200574,CUST101478,2023-11-05,256.79
TX309188,PROD201686,CUST100323,2021-02-14,93.67
TX311811,PROD200512,CUST101137,2022-08-04,296.5
TX300413,PROD201284,CUST100532,2023-03-08,26.4
TX303474,PROD201151,CUST100244,2023-07-03,103.53
TX308883,PROD201250,CUST101285,2021-06-18,64.36
TX306713,PROD201378,CUST100423,2022-08-30,158.61
TX308534,PROD200875,CUST101268,2022-06-24,271.93
TX303437,PROD200591,CUST101078,2021-07-11,237.42
TX307131,PROD201421,CUST100165,2023-03-14,15.99
TX308179,PROD201429,CUST100280,2024-03-07,78.28
TX305859,PROD200150,CUST100634,2023-10-05,234.4
TX302902,PROD201748,CUST100772,2023-01-15,87.65
TX309314,PROD200003,CUST100173,2021-07-01,246.31
TX302021,PROD200429,CUST100106,2023-01-09,188.67
TX307488,PROD201195,CUST100933,2024-08-27,210.67
TX301343,PROD200609,CUST100628,2024-04-23,215.7
TX305153,PROD201338,CUST100914,2022-03-09,175.17
TX311570,PROD200627,CUST100304,2021-12-27,59.41
TX305868,PROD201515,CUST100393,2023-09-22,244.45
TX300067,PROD200649,CUST101308,2022-08-20,171.31
TX305409,PROD200581,CUST101203,2022-11-10,217.89
TX304236,PROD200643,CUST100591,2021-09-30,12.74
TX300662,PROD200881,CUST101407,2021-11-20,58.57
TX309889,PROD201411,CUST100017,2024-01-12,171.77
TX300631,PROD201282,CUST100043,2021-06-09,241.39
TX305065,PROD201173,CUST100356,2022-09-27,111.6
TX308787,PROD200644,CUST100000,2022-01-29,226.63
TX305031,PROD200274,CUST100223,2022-02-20,5.45
TX306595,PROD200377,CUST100705,2022-04-13,18.17
TX304094,PROD201729,CUST101337,2023-02-20,208.11
TX302121,PROD201068,CUST100524,2024-04-14,296.26
TX304047,PROD201517,CUST100758,2022-01-28,98.15
TX303242,PROD201313,CUST101092,2021-10-10,104.17
TX311088,PROD200808,CUST101071,2024-07-30,105.34
TX311436,PROD201781,CUST100092,2023-06-16,176.06
TX309101,PROD200408,CUST100470,2024-10-06,121.37
TX310428,PROD200075,CUST100057,2023-07-18,112.42
TX301622,PROD201078,CUST100941,2022-09-13,231.33
TX305480,PROD201535,CUST100222,2023-10-28,5.56
TX311994,PROD200468,CUST100834,2021-12-04,261.84
TX301884,PROD200106,CUST100787,2021-07-10,223.62
TX307568,PROD200748,CUST100032,2024-06-22,287.24
TX309460,PROD200834,CUST100630,2024-03-09,253.14
TX302504,PROD200652,CUST101165,2022-01-31,239.15
TX308435,PROD200524,CUST100738,2024-07-09,91.4
TX301593,PROD200899,CUST100311,2022-07-30,235.33
TX310080,PROD200092,CUST100943,2024-07-22,181.21
TX303998,PROD201642,CUST100106,2022-07-02,108.08
TX308440,PROD201296,CUST100847,2021-04-21,243.93
TX306821,PROD200646,CUST100401,2024-01-30,149.41
TX308987,PROD200238,CUST100730,2023-11-25,295.38
TX308539,PROD200452,CUST101473,2022-01-21,217.9
TX311402,PROD201376,CUST101128,2023-01-04,264.55
TX302789,PROD201153,CUST100773,2022-09-02,270.91
TX309020,PROD200764,CUST100067,2023-02-02,177.57
TX306792,PROD200556,CUST101479,2021-04-23,268.33
TX305752,PROD201575,CUST100656,2022-11-26,181.25
TX308500,PROD200999,CUST100409,2022-04-22,155.89
TX304752,PROD200237,CUST100614,2024-05-03,298.54
TX306669,PROD201709,CUST100235,2021-11-27,210.34
TX310995,PROD201697,CUST100936,2023-12-09,208.73
TX306147,PROD200398,CUST100397,2023-05-12,296.55
TX301192,PROD201312,CUST101114,2023-01-03,190.57
TX305951,PROD200074,CUST100688,2022-01-03,5.84
TX304290,PROD201458,CUST100144,2021-02-06,204.5
TX306974,PROD200766,CUST100846,2022-02-25,190.5
TX307831,PROD201113,CUST101283,2024-09-12,219.69
TX307874,PROD200152,CUST100730,2024-09-14,292.54
TX303502,PROD201304,CUST101461,2023-03-20,222.44
TX302671,PROD200236,CUST100827,2021-03-20,298.36
TX308644,PROD200550,CUST101452,2022-05-03,237.45
TX309620,PROD200617,CUST100729,2024-09-16,294.09
TX308560,PROD201503,CUST101149,2023-12-27,133.4
TX310004,PROD201129,CUST100616,2022-07-18,77.63
TX304934,PROD201248,CUST100614,2022-05-06,167.63
TX301411,PROD200242,CUST100607,2023-10-02,267.07
TX306925,PROD200251,CUST100290,2021-08-01,258.59
TX309872,PROD201687,CUST101077,2021-02-04,202.63
TX301832,PROD201787,CUST100854,2023-06-11,124.06
TX301100,PROD200405,CUST100936,2023-05-07,86.18
TX308999,PROD201331,CUST100310,2021-09-18,12.41
TX308467,PROD201699,CUST100717,2022-05-19,128.16
TX302700,PROD201744,CUST100229,2023-04-28,153.45
TX307534,PROD200970,CUST100898,2022-09-22,294.72
TX306392,PROD200120,CUST101146,2022-11-21,172.42
