transaction_id,product_id,customer_id,return_date,refund_amount
TX301760,PROD201344,CUST100725,2022-07-08,175.68
TX304071,PROD201074,CUST100113,2024-10-30,142.38
TX300037,PROD201359,CUST100555,2024-04-11,9.29
TX300089,PROD201356,CUST100094,2021-07-06,89.57
TX305856,PROD201353,CUST100741,2024-03-31,198.94
TX305135,PROD200700,CUST101448,2021-07-19,213.91
TX311651,PROD201485,CUST101120,2023-04-14,285.39
TX309379,PROD200116,CUST100622,2024-09-26,147.07
TX305487,PROD201654,CUST100328,2024-04-21,208.05
TX305448,PROD201729,CUST100597,2022-12-18,240.01
TX310462,PROD200371,CUST100088,2022-05-03,228.72
TX305629,PROD200470,CUST100493,2023-12-05,42.1
TX309913,PROD201415,CUST100789,2021-12-24,267.69
TX311365,PROD201234,CUST100143,2023-07-24,227.15
TX311005,PROD200864,CUST100301,2023-03-17,202.48
TX309578,PROD200208,CUST101103,2024-04-10,47.49
TX311357,PROD201338,CUST101037,2021-08-15,283.26
TX302978,PROD201708,CUST101354,2022-11-26,205.58
TX302914,PROD200479,CUST100475,2021-12-20,61.18
TX305499,PROD200895,CUST101471,2023-07-22,177.69
TX300894,PROD201409,CUST101348,2024-09-06,48.72
TX300066,PROD200740,CUST100077,2023-02-15,21.22
TX305821,PROD200269,CUST101120,2024-06-11,214.94
TX310407,PROD200023,CUST100717,2023-05-27,222.5
TX303990,PROD200202,CUST100029,2024-10-23,157.03
TX311007,PROD201615,CUST100864,2022-07-02,49.17
TX308742,PROD200897,CUST101044,2022-12-03,101.44
TX303286,PROD201455,CUST100589,2024-10-17,35.9
TX305079,PROD201165,CUST101025,2023-10-30,71.89
TX305335,PROD200903,CUST101078,2024-10-19,24.43
TX308499,PROD200322,CUST101264,2024-08-13,200.64
TX301706,PROD201466,CUST100510,2022-06-05,234.62
TX308845,PROD200526,CUST100575,2024-03-29,157.61
TX306321,PROD201046,CUST100165,2024-04-14,199.88
TX307029,PROD200176,CUST100665,2022-05-23,49.34
TX301107,PROD201548,CUST101017,2022-03-02,272.87
TX300410,PROD200927,CUST100873,2022-01-30,180.28
TX309215,PROD200810,CUST101446,2023-01-29,41.74
TX307722,PROD201792,CUST100321,2024-02-27,162.56
TX301508,PROD200619,CUST100303,2024-08-26,140.31
TX302471,PROD200141,CUST101395,2023-01-26,261.08
TX302674,PROD200678,CUST101327,2023-10-16,226.16
TX306407,PROD201125,CUST100805,2024-10-30,33.67
TX311318,PROD201752,CUST100570,2024-04-26,196.17
TX307838,PROD201153,CUST101223,2021-06-25,20.74
TX304529,PROD200124,CUST100560,2023-10-10,151.26
TX304826,PROD201014,CUST100903,2023-11-21,251.57
TX311721,PROD201513,CUST100793,2023-08-11,60.55
TX304656,PROD200185,CUST100822,2022-04-06,195.95
TX303865,PROD200126,CUST101010,2023-03-31,124.85
TX306876,PROD200873,CUST100834,2022-12-31,38.94
TX304596,PROD201389,CUST101130,2023-07-13,266.45
TX309859,PROD201002,CUST100738,2021-07-10,217.32
TX311187,PROD201520,CUST100932,2022-04-03,83.79
TX305006,PROD201754,CUST100894,2021-12-12,64.25
TX309898,PROD201344,CUST100132,2023-07-09,110.45
TX305464,PROD200565,CUST101269,2024-05-02,215.8
TX302568,PROD201724,CUST100831,2023-04-06,275.07
TX304521,PROD200529,CUST101236,2023-10-08,157.0
TX305422,PROD201759,CUST100169,2023-01-01,5.98
TX302352,PROD200970,CUST100838,2023-06-22,9.02
TX311114,PROD200459,CUST100884,2022-04-10,77.24
TX305743,PROD201517,CUST101230,2024-04-23,236.06
TX311806,PROD201482,CUST100097,2021-08-10,54.59
TX303567,PROD201670,CUST101129,2022-04-10,174.99
TX304885,PROD201703,CUST100590,2024-01-29,13.56
TX304764,PROD200338,CUST100521,2022-05-03,100.14
TX308181,PROD200961,CUST100548,2022-09-09,199.78
TX310073,PROD200016,CUST101272,2022-03-03,205.83
TX310430,PROD200823,CUST100311,2021-05-25,10.27
TX302084,PROD201381,CUST101100,2023-01-26,56.87
TX302677,PROD201373,CUST100756,2022-01-18,73.06
TX310487,PROD200737,CUST101049,2021-11-01,80.57
TX304755,PROD200668,CUST100098,2022-09-19,110.81
TX301281,PROD201759,CUST101167,2022-11-29,236.83
TX302253,PROD201028,CUST101015,2023-05-15,35.56
TX308053,PROD200647,CUST100294,2022-05-28,72.99
TX311454,PROD201366,CUST100780,2022-04-27,147.96
TX300623,PROD200514,CUST101341,2023-04-10,235.11
TX303145,PROD200527,CUST100192,2023-07-31,232.37
TX310572,PROD200104,CUST100464,2024-09-07,37.1
TX309138,PROD200340,CUST101159,2022-06-02,162.8
TX311898,PROD201181,CUST100984,2022-05-09,196.52
TX303922,PROD200747,CUST100781,2024-10-27,133.57
TX305782,PROD200979,CUST100707,2021-09-10,256.5
TX309905,PROD200907,CUST100900,2023-02-08,37.47
TX309687,PROD201204,CUST101176,2021-03-29,170.36
TX308267,PROD201508,CUST101069,2023-03-26,216.3
TX302301,PROD201323,CUST101176,2022-10-21,294.41
TX302705,PROD201621,CUST101293,2023-09-03,7.9
TX307549,PROD201679,CUST101129,2024-10-25,218.47
TX305081,PROD200823,CUST101161,2021-01-22,105.56
TX302950,PROD200985,CUST100157,2022-07-27,224.84
TX305355,PROD200356,CUST101013,2024-04-02,160.43
TX310737,PROD200026,CUST101177,2022-05-19,235.11
TX302646,PROD200487,CUST100983,2022-10-15,53.6
TX306632,PROD201350,CUST100990,2021-08-30,274.83
TX304249,PROD200526,CUST100303,2024-02-10,119.38
TX309826,PROD201499,CUST100733,2021-01-22,242.03
TX310596,PROD201674,CUST101182,2022-03-20,91.35
TX302979,PROD200431,CUST101211,2022-05-10,44.84
TX301289,PROD200691,CUST100214,2023-09-15,106.19
TX306038,PROD201760,CUST100268,2022-05-18,204.04
TX304312,PROD201754,CUST100423,2024-07-13,276.36
TX300509,PROD201577,CUST100369,2024-01-10,151.6
TX306061,PROD201488,CUST100884,2024-10-12,103.45
TX304564,PROD201076,CUST100959,2024-01-07,279.9
TX307141,PROD201774,CUST100241,2023-07-07,223.43
TX303653,PROD200156,CUST100153,2023-01-15,138.4
TX309698,PROD200722,CUST101315,2022-06-13,197.56
TX311714,PROD200930,CUST101314,2023-03-23,80.14
TX301666,PROD201056,CUST100824,2024-03-15,151.88
TX303727,PROD200479,CUST101358,2024-07-25,123.06
TX305089,PROD201184,CUST101150,2023-07-22,77.48
TX311662,PROD200121,CUST101339,2024-04-06,31.1
TX304503,PROD200341,CUST101327,2021-11-23,72.32
TX308723,PROD200361,CUST100656,2021-06-28,240.7
TX303408,PROD201649,CUST100984,2022-09-03,229.16
TX310504,PROD200507,CUST100612,2024-04-21,134.26
TX307191,PROD200889,CUST100777,2023-07-27,264.88
TX306130,PROD200076,CUST100033,2021-08-29,51.62
TX304154,PROD201214,CUST100609,2024-04-13,221.62
TX307794,PROD201039,CUST100357,2021-07-07,230.03
TX308401,PROD201132,CUST100141,2024-09-29,24.8
TX306875,PROD201475,CUST101274,2023-01-22,260.4
TX311608,PROD201309,CUST100908,2021-05-17,233.38
TX306784,PROD201128,CUST100422,2022-06-17,142.02
TX302313,PROD201292,CUST101082,2022-10-14,150.86
TX307645,PROD200043,CUST101172,2024-09-04,177.33
TX304701,PROD200261,CUST100457,2024-04-08,146.2
TX301458,PROD201390,CUST100148,2022-02-28,21.12
TX306578,PROD201390,CUST100741,2024-01-14,132.19
TX307857,PROD201582,CUST100837,2021-03-15,260.15
TX309851,PROD201745,CUST101370,2023-12-09,162.66
TX310601,PROD200735,CUST100620,2024-02-07,77.18
TX302721,PROD200700,CUST100444,2022-06-16,272.85
TX311789,PROD201588,CUST100588,2023-06-18,130.81
TX300389,PROD201096,CUST100720,2024-03-23,59.28
TX309994,PROD201743,CUST100531,2021-10-06,180.67
TX303521,PROD201699,CUST100241,2022-01-24,56.38
TX306689,PROD200971,CUST101221,2023-09-01,189.06
TX306294,PROD201612,CUST100236,2021-11-08,204.82
TX310328,PROD200259,CUST100244,2021-08-21,61.79
TX307910,PROD201490,CUST101366,2023-05-07,97.79
TX302864,PROD200314,CUST100552,2023-03-15,178.45
TX309518,PROD201228,CUST101429,2023-10-28,69.9
TX304314,PROD201384,CUST100099,2023-12-05,247.37
TX302538,PROD200094,CUST101442,2021-03-31,220.75
TX305015,PROD201334,CUST100518,2023-07-26,56.73
TX311656,PROD201196,CUST101254,2022-10-12,178.78
TX304504,PROD200198,CUST100426,2024-06-24,173.94
TX306432,PROD200976,CUST100087,2024-10-22,115.16
TX303543,PROD200072,CUST101255,2022-04-29,198.82
TX305793,PROD201319,CUST101120,2022-01-21,131.73
TX304935,PROD201136,CUST101300,2021-02-26,136.06
TX300275,PROD201669,CUST100565,2021-04-19,121.28
TX306312,PROD200164,CUST100783,2022-08-22,174.32
TX306685,PROD201400,CUST100684,2021-01-13,5.32
TX300378,PROD201325,CUST101392,2024-06-14,182.28
TX303846,PROD200797,CUST100496,2023-01-22,40.3
TX302971,PROD200732,CUST100619,2022-09-04,72.03
TX309919,PROD200714,CUST101232,2024-01-29,244.9
TX307659,PROD200252,CUST101056,2023-09-04,72.0
TX305547,PROD200407,CUST101055,2023-01-10,188.03
TX306867,PROD201708,CUST100502,2022-12-31,79.69
TX301808,PROD201364,CUST101214,2023-07-04,298.69
TX308790,PROD200451,CUST100191,2023-03-18,294.66
TX305949,PROD201697,CUST101113,2021-09-27,102.93
TX311045,PROD201597,CUST100054,2021-07-07,273.92
TX306652,PROD201540,CUST100308,2021-02-05,273.65
TX308665,PROD200767,CUST101371,2022-07-17,65.22
TX300706,PROD201094,CUST101140,2023-02-23,115.81
TX307666,PROD200899,CUST101443,2022-12-10,60.58
TX308014,PROD201215,CUST100095,2022-04-24,72.44
TX309350,PROD200664,CUST101480,2022-12-09,160.29
TX309116,PROD200543,CUST100324,2021-04-28,153.15
TX304104,PROD201510,CUST100730,2021-08-04,138.26
TX311071,PROD200625,CUST101222,2021-06-07,63.66
TX302872,PROD201100,CUST100941,2024-01-10,162.37
TX310169,PROD200279,CUST100524,2022-12-14,284.22
TX302341,PROD200338,CUST101096,2021-06-04,111.16
TX301763,PROD200966,CUST101043,2023-02-26,207.82
TX306036,PROD200536,CUST100578,2021-01-19,73.02
TX302395,PROD200580,CUST100255,2022-12-06,226.96
TX305679,PROD200351,CUST101333,2023-09-30,174.94
TX310929,PROD201060,CUST101333,2024-01-24,275.7
TX303693,PROD200168,CUST100380,2022-04-28,28.0
TX304814,PROD201742,CUST100037,2024-09-27,198.69
TX303809,PROD200660,CUST100976,2024-04-03,129.32
TX304777,PROD201051,CUST100660,2021-08-26,114.0
TX311985,PROD201653,CUST100146,2024-01-31,103.27
TX308037,PROD201188,CUST100925,2024-01-28,271.22
TX301354,PROD200763,CUST100867,2023-03-07,79.52
TX304965,PROD201223,CUST101130,2024-07-01,191.31
TX304079,PROD200182,CUST100463,2022-06-18,12.74
TX305414,PROD201047,CUST100196,2021-05-24,289.2
TX304828,PROD200524,CUST101411,2022-10-19,241.59
TX301276,PROD201261,CUST100049,2021-12-25,208.41
TX306489,PROD200424,CUST100995,2023-08-18,158.05
TX303372,PROD201435,CUST100245,2022-11-24,111.21
TX310434,PROD201665,CUST100234,2022-08-12,133.53
TX311016,PROD201158,CUST101137,2021-02-02,199.47
TX307496,PROD200023,CUST100263,2022-09-18,155.08
TX308111,PROD201172,CUST100780,2023-10-14,268.6
TX311903,PROD200044,CUST101257,2021-05-17,100.82
TX307588,PROD201206,CUST101210,2022-05-13,259.64
TX300675,PROD201543,CUST100809,2023-11-12,93.76
TX300158,PROD201022,CUST101160,2023-09-06,47.78
TX304722,PROD200460,CUST100590,2021-10-07,42.54
TX300799,PROD201223,CUST100080,2021-05-03,83.38
TX305216,PROD200541,CUST100846,2022-12-17,275.54
TX307422,PROD201787,CUST100582,2021-04-29,241.13
TX310425,PROD201243,CUST101253,2022-10-23,221.93
TX310793,PROD201378,CUST100370,2023-09-09,95.41
TX305221,PROD200270,CUST101338,2022-01-06,68.88
TX306999,PROD200654,CUST100668,2024-07-14,111.7
TX306883,PROD201319,CUST100481,2023-06-11,202.09
TX304237,PROD200572,CUST100930,2021-10-14,52.88
TX309855,PROD200105,CUST100178,2021-06-30,160.87
TX304758,PROD200249,CUST100996,2024-06-27,113.76
TX311552,PROD201574,CUST100443,2023-10-18,229.13
TX309726,PROD201536,CUST101471,2024-06-05,194.98
TX308809,PROD201736,CUST100400,2021-09-25,49.03
TX301517,PROD200713,CUST100783,2022-06-28,96.14
TX310922,PROD201760,CUST101194,2024-09-11,243.34
TX306264,PROD200412,CUST100695,2021-05-21,266.71
TX305812,PROD200897,CUST100343,2022-11-15,155.77
TX307942,PROD201339,CUST100339,2021-10-01,249.0
TX303879,PROD200323,CUST100030,2021-04-25,67.13
TX311802,PROD200703,CUST100564,2023-09-26,124.79
TX304298,PROD200855,CUST100574,2022-02-01,194.82
TX310520,PROD201563,CUST101214,2022-01-16,13.19
TX309982,PROD201352,CUST100947,2023-06-26,161.22
TX301925,PROD200588,CUST101484,2024-01-06,256.56
TX302658,PROD200320,CUST101000,2021-03-29,66.97
TX303460,PROD200871,CUST100210,2024-08-21,8.48
TX303904,PROD201242,CUST100326,2021-05-11,196.06
TX302268,PROD201151,CUST100302,2023-11-10,199.88
TX310482,PROD201479,CUST100395,2022-12-24,76.59
TX305758,PROD200017,CUST101005,2024-10-16,101.29
TX306380,PROD200419,CUST101436,2022-09-12,106.48
TX309054,PROD201701,CUST101057,2024-08-10,29.58
TX310132,PROD201245,CUST100416,2024-06-06,224.52
TX311989,PROD200778,CUST100574,2022-08-21,68.24
TX301685,PROD200954,CUST101479,2022-08-17,232.71
TX307882,PROD200855,CUST100396,2022-05-04,197.16
TX300151,PROD200569,CUST101224,2024-06-07,35.6
TX309232,PROD200376,CUST100895,2024-06-13,225.65
TX311840,PROD201725,CUST100514,2021-02-04,47.42
TX305249,PROD200072,CUST100094,2024-04-03,199.19
TX310172,PROD201399,CUST100407,2024-07-14,27.89
TX302995,PROD201084,CUST100659,2022-05-07,176.3
TX301818,PROD200403,CUST101121,2021-07-17,136.05
TX305675,PROD201652,CUST101026,2023-02-13,159.62
TX310969,PROD200137,CUST101267,2021-03-03,225.84
TX309243,PROD201692,CUST100972,2021-09-07,222.8
TX309759,PROD201717,CUST100554,2024-09-15,18.42
TX311868,PROD200482,CUST101450,2023-09-12,53.17
TX306196,PROD201503,CUST101165,2021-12-04,294.69
TX302237,PROD201420,CUST100852,2021-03-17,134.6
TX301302,PROD201161,CUST100831,2024-04-24,247.39
TX308776,PROD200807,CUST101423,2022-10-03,167.46
TX300762,PROD201217,CUST101227,2022-07-19,233.11
TX300971,PROD201580,CUST101382,2022-04-07,25.88
TX301023,PROD200446,CUST101089,2022-07-23,152.97
TX308844,PROD200537,CUST101294,2023-08-13,226.95
TX305519,PROD200176,CUST100490,2023-01-30,127.5
TX308306,PROD200983,CUST100412,2024-10-12,216.01
TX311438,PROD201031,CUST101461,2024-11-10,250.15
TX311491,PROD200045,CUST100806,2023-06-04,245.23
TX304686,PROD201123,CUST101352,2023-12-19,65.6
TX306296,PROD200201,CUST100516,2021-11-20,272.65
TX300123,PROD200838,CUST101462,2022-04-23,176.76
TX304847,PROD201154,CUST100533,2021-02-12,59.1
TX303475,PROD200269,CUST100759,2023-02-23,238.83
TX304000,PROD201412,CUST100161,2022-08-17,80.04
TX304143,PROD201439,CUST101171,2024-02-24,103.19
TX308927,PROD200357,CUST100677,2024-06-03,127.81
TX309465,PROD200622,CUST100334,2021-09-09,154.1
TX303739,PROD201642,CUST101252,2024-03-10,55.86
TX307157,PROD201695,CUST100134,2023-11-11,255.75
TX305827,PROD200860,CUST100286,2021-11-10,246.85
TX300717,PROD200680,CUST100503,2023-05-19,94.96
TX307179,PROD200001,CUST101169,2022-10-23,291.23
TX302738,PROD201150,CUST100986,2024-06-06,22.39
TX306060,PROD201392,CUST100585,2021-12-04,41.05
TX305071,PROD201640,CUST100096,2021-10-06,230.98
TX310066,PROD200856,CUST100639,2021-03-31,76.55
TX303752,PROD200564,CUST100730,2023-05-10,66.54
TX305212,PROD200391,CUST100439,2022-11-02,11.61
TX309668,PROD201775,CUST100254,2024-09-15,102.06
TX304933,PROD201754,CUST100832,2022-04-29,27.14
TX304130,PROD200635,CUST101126,2021-08-04,193.13
TX309148,PROD200397,CUST101037,2023-01-09,6.84
TX304463,PROD200563,CUST100989,2022-02-04,133.8
TX300028,PROD200548,CUST100302,2022-08-24,266.24
TX306529,PROD200741,CUST101424,2023-01-16,171.57
TX305271,PROD200907,CUST101049,2023-05-08,102.24
TX302754,PROD201698,CUST100981,2021-11-12,36.97
TX302905,PROD200595,CUST101059,2023-04-25,286.52
TX306919,PROD200620,CUST101260,2024-03-17,10.41
TX306986,PROD201723,CUST101101,2023-12-01,152.42
TX300402,PROD201075,CUST101327,2023-02-06,113.73
TX302745,PROD200528,CUST101221,2022-07-26,231.8
TX302397,PROD200935,CUST100278,2021-01-30,179.14
TX302254,PROD201141,CUST100223,2022-02-27,281.85
TX305338,PROD201153,CUST101476,2021-11-13,285.81
TX304949,PROD200147,CUST101250,2021-10-22,219.54
TX301872,PROD201420,CUST100925,2024-06-07,145.57
TX309901,PROD200016,CUST100110,2023-12-11,162.5
TX309349,PROD200050,CUST100227,2024-11-09,276.07
TX310051,PROD201003,CUST100419,2022-02-15,222.12
TX308326,PROD200678,CUST100223,2023-07-16,225.88
TX311280,PROD200893,CUST100079,2023-02-22,282.24
TX303322,PROD201593,CUST100148,2022-02-04,114.97
TX300842,PROD201355,CUST100367,2022-08-09,249.94
TX309755,PROD200246,CUST101440,2024-08-25,227.36
TX303123,PROD200242,CUST100697,2021-08-15,118.19
TX310283,PROD200226,CUST100690,2024-07-25,227.74
TX311483,PROD201451,CUST101458,2021-12-09,36.54
