customer_id,gender,age,loyalty_tier,join_date,city
CUST101000,Male,73,Silver,2020-02-12,Beirut
CUST101001,Female,58,None,2020-09-05,Doha
CUST101002,Female,56,Silver,2024-05-31,Dubai
CUST101003,Female,54,Silver,2022-04-18,Amman
CUST101004,Female,37,None,2020-08-14,Amman
CUST101005,Female,64,Silver,2022-08-10,Dubai
CUST101006,Female,32,Gold,2018-06-28,Amman
CUST101007,Female,49,None,2021-07-27,Riyadh
CUST101008,Male,21,None,2023-04-22,Amman
CUST101009,Female,61,Gold,2022-04-11,Amman
CUST101010,Male,21,None,2022-05-01,Dubai
CUST101011,Other,49,Silver,2019-09-16,Cairo
CUST101012,Other,16,None,2023-07-22,Amman
CUST101013,Male,25,None,2018-06-01,Beirut
CUST101014,Female,36,None,2019-06-02,Amman
CUST101015,Female,20,None,2023-08-20,Cairo
CUST101016,Male,17,Silver,2024-08-14,Dubai
CUST101017,Female,37,None,2021-09-21,Cairo
CUST101018,Female,63,Gold,2019-02-16,Dubai
CUST101019,Male,72,Gold,2022-12-09,Riyadh
CUST101020,Female,17,Silver,2019-02-13,Dubai
CUST101021,Male,25,Gold,2023-11-25,Riyadh
CUST101022,Female,49,None,2023-02-15,Riyadh
CUST101023,Other,31,None,2018-03-04,Dubai
CUST101024,Other,63,Gold,2019-08-14,Beirut
CUST101025,Female,66,None,2022-08-07,Doha
CUST101026,Female,54,Silver,2019-09-25,Dubai
CUST101027,Female,37,None,2018-11-03,Amman
CUST101028,Male,27,Silver,2023-04-08,Beirut
CUST101029,Female,39,Gold,2020-12-21,Beirut
CUST101030,Male,62,Gold,2021-10-18,Amman
CUST101031,Female,55,Gold,2022-06-17,Doha
CUST101032,Male,53,Gold,2018-11-25,Beirut
CUST101033,Male,74,Silver,2021-09-07,Riyadh
CUST101034,Male,25,Silver,2023-12-26,Doha
CUST101035,Female,50,None,2022-04-06,Amman
CUST101036,Male,66,None,2021-07-21,Doha
CUST101037,Female,64,Silver,2023-06-22,Dubai
CUST101038,Male,47,Platinum,2024-01-26,Doha
CUST101039,Male,22,None,2018-05-28,Riyadh
CUST101040,Female,36,Silver,2018-10-08,Dubai
CUST101041,Female,35,Silver,2020-08-19,Cairo
CUST101042,Male,41,Silver,2021-03-23,Amman
CUST101043,Female,19,Gold,2020-07-20,Amman
CUST101044,Female,61,None,2019-01-06,Doha
CUST101045,Female,67,Silver,2022-11-13,Beirut
CUST101046,Male,37,Gold,2019-02-08,Dubai
CUST101047,Male,30,Silver,2019-02-16,Cairo
CUST101048,Female,71,None,2022-12-23,Dubai
CUST101049,Male,55,Silver,2019-11-13,Amman
CUST101050,Female,36,Gold,2021-05-11,Dubai
CUST101051,Female,30,None,2018-04-29,Cairo
CUST101052,Female,37,Gold,2018-07-08,Beirut
CUST101053,Female,67,Gold,2021-08-21,Doha
CUST101054,Other,43,Silver,2018-08-18,Riyadh
CUST101055,Male,29,Platinum,2021-04-16,Dubai
CUST101056,Female,42,Gold,2022-01-08,Riyadh
CUST101057,Male,56,Gold,2022-03-16,Amman
CUST101058,Female,55,Gold,2022-10-31,Doha
CUST101059,Female,73,None,2019-08-20,Doha
CUST101060,Female,43,None,2020-09-27,Dubai
CUST101061,Other,41,Silver,2023-12-16,Beirut
CUST101062,Female,64,None,2022-08-15,Doha
CUST101063,Male,17,None,2024-05-07,Dubai
CUST101064,Male,40,Gold,2020-01-08,Dubai
CUST101065,Female,71,Gold,2019-11-28,Riyadh
CUST101066,Male,18,Silver,2019-12-19,Doha
CUST101067,Male,23,Gold,2018-11-20,Dubai
CUST101068,Male,59,Gold,2024-11-01,Riyadh
CUST101069,Male,48,None,2022-04-16,Cairo
CUST101070,Male,57,None,2020-09-13,Riyadh
CUST101071,Male,67,Silver,2023-08-01,Riyadh
CUST101072,Male,50,Gold,2024-07-16,Dubai
CUST101073,Male,21,None,2019-08-10,Amman
CUST101074,Other,54,Silver,2020-08-09,Amman
CUST101075,Male,67,None,2023-03-04,Beirut
CUST101076,Male,38,Gold,2020-11-06,Amman
CUST101077,Female,40,Gold,2023-02-26,Riyadh
CUST101078,Male,74,Gold,2020-11-11,Beirut
CUST101079,Other,65,Platinum,2018-02-08,Dubai
CUST101080,Female,58,Gold,2023-03-21,Doha
CUST101081,Male,34,Platinum,2021-03-24,Riyadh
CUST101082,Male,20,Platinum,2024-02-17,Riyadh
CUST101083,Female,66,Gold,2019-10-10,Beirut
CUST101084,Other,26,Silver,2018-10-30,Dubai
CUST101085,Male,71,None,2022-12-15,Cairo
CUST101086,Female,27,Silver,2021-11-16,Riyadh
CUST101087,Male,25,Silver,2024-08-03,Cairo
CUST101088,Other,23,None,2021-05-10,Cairo
CUST101089,Male,39,None,2022-10-04,Amman
CUST101090,Other,43,Platinum,2020-10-21,Dubai
CUST101091,Female,56,Gold,2023-02-15,Cairo
CUST101092,Female,51,Gold,2021-05-22,Dubai
CUST101093,Female,52,None,2020-03-26,Amman
CUST101094,Male,36,None,2022-04-25,Dubai
CUST101095,Male,23,None,2023-06-03,Riyadh
CUST101096,Male,70,None,2019-03-13,Cairo
CUST101097,Male,24,None,2020-08-29,Dubai
CUST101098,Female,62,None,2022-04-12,Doha
CUST101099,Male,30,Platinum,2024-05-31,Dubai
CUST101100,Male,63,Gold,2022-01-10,Cairo
CUST101101,Other,61,None,2024-06-12,Amman
CUST101102,Female,55,None,2021-04-26,Amman
CUST101103,Female,33,Silver,2021-04-24,Cairo
CUST101104,Other,57,None,2018-03-31,Riyadh
CUST101105,Male,35,Platinum,2022-06-10,Riyadh
CUST101106,Male,21,None,2021-01-29,Amman
CUST101107,Female,27,None,2018-02-03,Amman
CUST101108,Female,17,None,2024-05-07,Cairo
CUST101109,Male,22,None,2018-07-20,Riyadh
CUST101110,Female,31,Silver,2024-10-19,Amman
CUST101111,Male,18,Gold,2023-07-28,Riyadh
CUST101112,Male,60,Silver,2021-03-18,Amman
CUST101113,Female,18,None,2020-07-31,Dubai
CUST101114,Female,42,Silver,2024-10-22,Doha
CUST101115,Female,65,Silver,2021-12-14,Beirut
CUST101116,Male,58,Gold,2020-06-16,Dubai
CUST101117,Female,55,None,2020-02-18,Beirut
CUST101118,Male,53,None,2020-10-23,Amman
CUST101119,Male,48,Silver,2019-07-15,Doha
CUST101120,Female,43,Silver,2019-02-02,Doha
CUST101121,Other,16,Silver,2018-06-11,Amman
CUST101122,Female,70,None,2021-06-19,Amman
CUST101123,Female,23,Silver,2022-12-11,Riyadh
CUST101124,Female,52,Gold,2018-05-17,Amman
CUST101125,Female,47,Silver,2024-07-01,Cairo
CUST101126,Male,63,Platinum,2022-02-03,Amman
CUST101127,Male,58,Silver,2019-06-23,Cairo
CUST101128,Male,52,Platinum,2019-01-05,Amman
CUST101129,Male,19,Gold,2021-04-23,Riyadh
CUST101130,Female,45,None,2021-08-31,Cairo
CUST101131,Female,21,Gold,2022-08-29,Dubai
CUST101132,Male,61,None,2019-12-21,Cairo
CUST101133,Male,69,Platinum,2020-04-02,Riyadh
CUST101134,Female,34,Silver,2019-06-26,Beirut
CUST101135,Male,47,None,2024-01-19,Cairo
CUST101136,Female,24,Silver,2022-02-07,Amman
CUST101137,Female,27,Platinum,2023-12-15,Amman
CUST101138,Female,26,None,2023-08-18,Beirut
CUST101139,Female,61,Silver,2021-01-21,Riyadh
CUST101140,Female,70,Gold,2019-11-05,Doha
CUST101141,Male,31,Gold,2020-11-18,Amman
CUST101142,Female,16,None,2023-05-28,Dubai
CUST101143,Female,60,None,2021-04-23,Riyadh
CUST101144,Male,70,None,2021-10-19,Cairo
CUST101145,Female,68,Silver,2019-04-17,Cairo
CUST101146,Female,36,Silver,2023-04-03,Dubai
CUST101147,Female,45,Platinum,2018-11-05,Amman
CUST101148,Female,28,None,2019-07-31,Riyadh
CUST101149,Female,49,Silver,2020-07-13,Dubai
CUST101150,Female,19,None,2022-06-16,Amman
CUST101151,Female,43,None,2024-04-01,Riyadh
CUST101152,Female,53,Silver,2022-02-07,Cairo
CUST101153,Female,73,Silver,2019-01-05,Riyadh
CUST101154,Female,46,Silver,2022-06-05,Beirut
CUST101155,Female,74,Platinum,2018-02-27,Doha
CUST101156,Male,70,Silver,2020-12-19,Riyadh
CUST101157,Female,42,Platinum,2024-01-07,Doha
CUST101158,Female,20,Gold,2019-05-22,Riyadh
CUST101159,Male,40,Silver,2023-02-06,Doha
CUST101160,Female,18,Gold,2022-02-18,Beirut
CUST101161,Male,48,Silver,2020-12-09,Cairo
CUST101162,Male,19,None,2024-07-22,Amman
CUST101163,Female,40,Gold,2022-04-10,Doha
CUST101164,Male,35,None,2022-03-02,Beirut
CUST101165,Female,49,Silver,2019-03-20,Doha
CUST101166,Female,41,Gold,2020-08-15,Cairo
CUST101167,Female,20,None,2023-04-16,Doha
CUST101168,Male,50,None,2018-04-13,Beirut
CUST101169,Male,43,Platinum,2024-04-18,Beirut
CUST101170,Female,44,Silver,2021-09-05,Dubai
CUST101171,Other,24,None,2024-11-03,Cairo
CUST101172,Female,67,Silver,2020-06-25,Dubai
CUST101173,Male,53,Silver,2018-09-16,Cairo
CUST101174,Female,65,Silver,2023-03-17,Doha
CUST101175,Female,21,Platinum,2021-05-22,Beirut
CUST101176,Female,34,Silver,2022-07-31,Dubai
CUST101177,Male,59,None,2019-04-23,Doha
CUST101178,Female,72,Gold,2019-07-27,Beirut
CUST101179,Female,26,Gold,2018-07-05,Cairo
CUST101180,Other,17,None,2018-06-02,Beirut
CUST101181,Male,62,None,2021-05-31,Doha
CUST101182,Female,59,None,2023-07-11,Dubai
CUST101183,Female,59,Silver,2019-04-21,Dubai
CUST101184,Male,24,Silver,2019-02-03,Beirut
CUST101185,Female,36,Silver,2020-08-19,Doha
CUST101186,Female,39,Platinum,2024-01-11,Riyadh
CUST101187,Male,49,Gold,2019-07-10,Cairo
CUST101188,Male,37,None,2022-05-11,Cairo
CUST101189,Female,18,None,2023-02-02,Doha
CUST101190,Male,27,None,2022-02-28,Riyadh
CUST101191,Female,43,None,2024-01-22,Dubai
CUST101192,Male,45,Silver,2022-09-13,Amman
CUST101193,Female,41,Gold,2024-08-02,Amman
CUST101194,Male,63,None,2019-09-25,Doha
CUST101195,Female,36,Silver,2022-08-27,Riyadh
CUST101196,Other,43,Gold,2019-02-10,Riyadh
CUST101197,Other,71,None,2023-06-28,Cairo
CUST101198,Female,41,None,2022-07-30,Dubai
CUST101199,Male,48,Silver,2021-02-19,Beirut
CUST101200,Female,36,None,2018-05-15,Riyadh
CUST101201,Male,50,Platinum,2022-02-26,Beirut
CUST101202,Male,67,None,2020-06-08,Amman
CUST101203,Male,49,None,2022-12-22,Beirut
CUST101204,Female,56,Silver,2022-12-27,Dubai
CUST101205,Female,66,Platinum,2020-08-25,Dubai
CUST101206,Female,62,None,2022-01-25,Beirut
CUST101207,Male,33,None,2019-02-11,Doha
CUST101208,Male,73,None,2022-02-13,Riyadh
CUST101209,Other,26,None,2024-02-09,Doha
CUST101210,Male,72,None,2022-01-09,Beirut
CUST101211,Male,38,Silver,2018-09-06,Riyadh
CUST101212,Male,63,None,2022-06-19,Cairo
CUST101213,Female,37,None,2021-02-04,Doha
CUST101214,Female,32,Gold,2020-02-17,Doha
CUST101215,Male,20,None,2019-05-16,Beirut
CUST101216,Male,59,None,2023-02-06,Amman
CUST101217,Female,26,None,2019-01-11,Beirut
CUST101218,Female,45,Platinum,2020-05-18,Doha
CUST101219,Male,30,None,2024-09-11,Riyadh
CUST101220,Other,42,Gold,2018-03-29,Amman
CUST101221,Male,50,Gold,2018-07-27,Beirut
CUST101222,Male,48,None,2021-09-28,Beirut
CUST101223,Other,35,Platinum,2020-09-24,Doha
CUST101224,Male,31,None,2019-05-31,Doha
CUST101225,Female,49,None,2024-05-01,Cairo
CUST101226,Male,17,Gold,2020-04-20,Beirut
CUST101227,Male,50,Gold,2018-10-09,Doha
CUST101228,Other,55,Silver,2024-03-20,Dubai
CUST101229,Male,71,None,2020-04-28,Amman
CUST101230,Female,43,Silver,2024-07-29,Dubai
CUST101231,Male,62,Gold,2020-06-03,Amman
CUST101232,Male,54,None,2020-08-12,Beirut
CUST101233,Male,21,None,2021-09-07,Cairo
CUST101234,Female,24,None,2019-08-28,Doha
CUST101235,Male,35,None,2024-09-07,Doha
CUST101236,Female,16,Gold,2018-01-12,Doha
CUST101237,Female,23,None,2021-02-09,Beirut
CUST101238,Other,70,Platinum,2019-08-16,Amman
CUST101239,Male,38,None,2019-06-17,Doha
CUST101240,Female,18,Gold,2024-01-22,Dubai
CUST101241,Female,19,None,2020-10-23,Doha
CUST101242,Female,73,None,2019-12-16,Beirut
CUST101243,Female,40,None,2019-03-27,Cairo
CUST101244,Female,62,None,2018-04-16,Dubai
CUST101245,Female,53,Silver,2019-06-24,Doha
CUST101246,Male,30,Platinum,2018-03-02,Doha
CUST101247,Male,36,Silver,2022-01-07,Riyadh
CUST101248,Female,50,None,2020-09-01,Amman
CUST101249,Female,72,None,2024-08-08,Dubai
CUST101250,Female,68,None,2021-08-19,Riyadh
CUST101251,Female,68,Silver,2018-03-06,Cairo
CUST101252,Male,61,Gold,2019-12-15,Amman
CUST101253,Male,67,Platinum,2020-12-22,Dubai
CUST101254,Female,29,None,2018-08-03,Doha
CUST101255,Male,51,Silver,2019-06-04,Dubai
CUST101256,Male,27,Silver,2022-09-21,Doha
CUST101257,Female,32,Silver,2023-11-25,Amman
CUST101258,Male,54,Silver,2019-04-11,Doha
CUST101259,Female,24,Silver,2018-09-18,Cairo
CUST101260,Male,50,Silver,2023-05-05,Beirut
CUST101261,Female,28,None,2023-01-11,Doha
CUST101262,Male,30,Gold,2022-01-22,Cairo
CUST101263,Male,33,None,2023-10-04,Beirut
CUST101264,Male,66,Silver,2024-08-28,Amman
CUST101265,Male,48,None,2019-03-23,Amman
CUST101266,Male,21,Silver,2023-01-26,Dubai
CUST101267,Female,74,Platinum,2023-08-26,Cairo
CUST101268,Female,42,Gold,2020-06-26,Cairo
CUST101269,Male,38,Gold,2018-06-27,Riyadh
CUST101270,Female,74,Silver,2023-11-06,Riyadh
CUST101271,Female,42,Gold,2021-05-20,Beirut
CUST101272,Female,49,Silver,2023-02-20,Beirut
CUST101273,Male,71,Gold,2018-05-08,Riyadh
CUST101274,Female,61,None,2018-09-07,Beirut
CUST101275,Male,53,Platinum,2023-05-16,Doha
CUST101276,Male,29,Platinum,2022-07-04,Riyadh
CUST101277,Other,51,Gold,2022-10-13,Cairo
CUST101278,Male,68,None,2019-03-19,Doha
CUST101279,Female,23,None,2023-07-02,Beirut
CUST101280,Female,50,Gold,2022-12-22,Amman
CUST101281,Female,34,None,2018-10-29,Dubai
CUST101282,Female,45,Gold,2018-11-27,Riyadh
CUST101283,Male,29,Silver,2021-08-12,Amman
CUST101284,Male,74,None,2024-10-27,Beirut
CUST101285,Female,35,Platinum,2019-08-31,Cairo
CUST101286,Male,64,Silver,2018-09-27,Dubai
CUST101287,Male,40,Silver,2019-06-01,Amman
CUST101288,Male,55,Silver,2021-01-31,Dubai
CUST101289,Male,39,None,2024-07-25,Riyadh
CUST101290,Male,29,Gold,2024-02-25,Beirut
CUST101291,Male,41,None,2021-08-24,Cairo
CUST101292,Female,53,Platinum,2022-04-10,Beirut
CUST101293,Female,38,Gold,2024-09-12,Dubai
CUST101294,Female,37,None,2023-12-14,Amman
CUST101295,Male,63,Gold,2021-04-22,Riyadh
CUST101296,Male,72,Silver,2023-02-02,Riyadh
CUST101297,Male,34,None,2023-09-02,Beirut
CUST101298,Female,61,Platinum,2024-10-15,Amman
CUST101299,Female,66,None,2022-10-29,Amman
CUST101300,Male,18,None,2019-02-11,Dubai
CUST101301,Female,57,Silver,2019-04-14,Beirut
CUST101302,Male,34,Silver,2024-03-08,Beirut
CUST101303,Female,24,Silver,2020-05-30,Doha
CUST101304,Female,43,Gold,2022-10-28,Beirut
CUST101305,Female,35,Silver,2023-01-24,Riyadh
CUST101306,Female,60,Silver,2020-07-24,Dubai
CUST101307,Female,22,None,2022-08-22,Amman
CUST101308,Male,29,None,2021-10-20,Beirut
CUST101309,Female,24,None,2023-02-01,Dubai
CUST101310,Male,74,None,2022-06-22,Beirut
CUST101311,Female,70,Silver,2022-08-31,Amman
CUST101312,Female,72,None,2019-01-25,Cairo
CUST101313,Female,34,None,2021-07-04,Amman
CUST101314,Male,62,None,2022-10-15,Amman
CUST101315,Female,67,Platinum,2021-07-04,Amman
CUST101316,Female,29,Platinum,2020-11-10,Beirut
CUST101317,Female,71,Silver,2022-03-14,Doha
CUST101318,Male,53,Platinum,2019-09-18,Amman
CUST101319,Male,68,Gold,2023-04-27,Riyadh
CUST101320,Male,51,Silver,2018-10-02,Riyadh
CUST101321,Male,55,None,2019-01-09,Dubai
CUST101322,Female,32,Gold,2018-12-16,Doha
CUST101323,Male,45,Gold,2019-01-17,Dubai
CUST101324,Other,24,Silver,2022-11-04,Riyadh
CUST101325,Male,48,Gold,2019-01-31,Riyadh
CUST101326,Male,71,Silver,2022-03-07,Cairo
CUST101327,Female,67,Gold,2019-06-17,Amman
CUST101328,Female,40,Platinum,2024-03-28,Riyadh
CUST101329,Female,29,None,2018-09-03,Beirut
CUST101330,Female,26,Gold,2024-07-30,Beirut
CUST101331,Female,68,Silver,2024-04-19,Dubai
CUST101332,Male,50,Silver,2024-04-19,Dubai
CUST101333,Other,56,Gold,2021-09-12,Amman
CUST101334,Other,74,None,2019-05-16,Amman
CUST101335,Female,29,Silver,2022-08-10,Cairo
CUST101336,Male,45,None,2021-12-19,Doha
CUST101337,Female,56,Silver,2022-09-29,Dubai
CUST101338,Male,19,Silver,2018-07-30,Amman
CUST101339,Male,74,Gold,2021-03-24,Dubai
CUST101340,Male,19,None,2024-09-25,Amman
CUST101341,Male,43,Silver,2021-07-03,Riyadh
CUST101342,Female,23,None,2021-12-11,Dubai
CUST101343,Female,17,Gold,2019-03-01,Riyadh
CUST101344,Female,56,Platinum,2024-06-25,Dubai
CUST101345,Male,61,Platinum,2023-09-10,Doha
CUST101346,Male,37,Gold,2020-05-21,Cairo
CUST101347,Male,56,Gold,2019-09-26,Beirut
CUST101348,Other,71,None,2023-05-30,Beirut
CUST101349,Male,70,None,2020-07-07,Beirut
CUST101350,Female,31,Silver,2019-03-20,Riyadh
CUST101351,Female,44,Gold,2021-12-05,Amman
CUST101352,Male,64,Platinum,2024-03-28,Beirut
CUST101353,Female,63,None,2022-02-14,Doha
CUST101354,Female,45,Platinum,2019-04-16,Beirut
CUST101355,Female,27,Silver,2021-02-15,Dubai
CUST101356,Female,50,Silver,2024-06-09,Riyadh
CUST101357,Male,26,None,2020-07-15,Dubai
CUST101358,Male,61,None,2022-10-24,Dubai
CUST101359,Female,65,Silver,2024-04-16,Dubai
CUST101360,Female,36,Silver,2024-03-30,Cairo
CUST101361,Male,36,None,2018-04-18,Cairo
CUST101362,Female,20,Silver,2024-10-30,Amman
CUST101363,Female,63,Gold,2020-12-31,Riyadh
CUST101364,Female,35,Gold,2018-04-29,Doha
CUST101365,Male,52,Platinum,2020-01-09,Doha
CUST101366,Female,18,None,2021-01-24,Doha
CUST101367,Female,59,None,2021-06-19,Dubai
CUST101368,Male,48,Gold,2021-10-23,Cairo
CUST101369,Male,68,None,2021-12-08,Riyadh
CUST101370,Other,24,None,2018-01-26,Dubai
CUST101371,Male,24,None,2020-01-14,Cairo
CUST101372,Female,19,None,2019-08-10,Cairo
CUST101373,Female,50,None,2024-05-08,Beirut
CUST101374,Male,32,None,2022-06-30,Beirut
CUST101375,Female,49,None,2018-10-13,Riyadh
CUST101376,Male,39,None,2019-08-05,Riyadh
CUST101377,Female,47,Silver,2018-05-06,Riyadh
CUST101378,Male,16,Silver,2019-01-11,Dubai
CUST101379,Female,23,Silver,2023-12-13,Amman
CUST101380,Male,60,None,2020-05-31,Riyadh
CUST101381,Male,38,None,2022-03-21,Beirut
CUST101382,Other,62,Silver,2022-09-16,Amman
CUST101383,Male,55,Silver,2023-02-02,Dubai
CUST101384,Female,27,Silver,2021-10-28,Amman
CUST101385,Male,69,None,2019-10-07,Doha
CUST101386,Female,27,Platinum,2022-02-24,Amman
CUST101387,Male,61,None,2021-06-30,Riyadh
CUST101388,Other,62,Silver,2021-08-21,Dubai
CUST101389,Male,30,Silver,2024-05-13,Riyadh
CUST101390,Male,56,Silver,2024-09-08,Beirut
CUST101391,Male,34,None,2018-12-14,Doha
CUST101392,Male,41,None,2018-08-04,Beirut
CUST101393,Female,67,Gold,2019-09-30,Riyadh
CUST101394,Male,44,None,2019-10-07,Riyadh
CUST101395,Female,37,None,2018-07-23,Riyadh
CUST101396,Male,55,None,2018-12-01,Cairo
CUST101397,Male,36,Gold,2021-01-19,Doha
CUST101398,Female,66,None,2022-12-20,Riyadh
CUST101399,Female,53,Platinum,2022-10-03,Riyadh
CUST101400,Male,35,Silver,2023-06-13,Beirut
CUST101401,Male,72,Platinum,2024-10-22,Beirut
CUST101402,Male,44,Platinum,2022-12-16,Riyadh
CUST101403,Female,66,Silver,2022-08-24,Dubai
CUST101404,Female,19,None,2021-01-23,Cairo
CUST101405,Female,70,None,2020-06-01,Beirut
CUST101406,Female,22,None,2023-09-30,Dubai
CUST101407,Female,43,Gold,2019-04-12,Cairo
CUST101408,Female,43,None,2021-11-14,Riyadh
CUST101409,Female,19,None,2022-10-27,Doha
CUST101410,Male,37,None,2019-03-31,Amman
CUST101411,Male,27,Platinum,2021-03-06,Amman
CUST101412,Male,60,None,2024-08-26,Riyadh
CUST101413,Male,18,None,2023-06-17,Beirut
CUST101414,Female,37,None,2023-11-29,Dubai
CUST101415,Female,59,Platinum,2021-06-17,Doha
CUST101416,Male,17,Silver,2018-07-06,Cairo
CUST101417,Male,39,None,2020-06-22,Riyadh
CUST101418,Male,49,None,2022-06-07,Doha
CUST101419,Female,42,None,2024-09-20,Doha
CUST101420,Male,70,None,2018-08-13,Beirut
CUST101421,Female,56,Platinum,2018-02-01,Cairo
CUST101422,Male,16,Gold,2020-04-17,Doha
CUST101423,Male,23,Silver,2021-05-19,Beirut
CUST101424,Other,38,Gold,2020-05-15,Dubai
CUST101425,Other,53,None,2019-07-17,Beirut
CUST101426,Male,21,Gold,2020-11-12,Dubai
CUST101427,Other,37,Gold,2021-03-31,Dubai
CUST101428,Female,40,None,2021-09-05,Doha
CUST101429,Female,33,Gold,2019-05-07,Beirut
CUST101430,Male,32,None,2018-02-01,Dubai
CUST101431,Female,27,None,2023-07-31,Cairo
CUST101432,Female,21,None,2022-10-30,Doha
CUST101433,Female,41,None,2019-12-21,Beirut
CUST101434,Male,42,Gold,2019-06-14,Beirut
CUST101435,Male,23,Platinum,2022-04-07,Amman
CUST101436,Male,34,Silver,2023-12-22,Beirut
CUST101437,Female,57,Gold,2020-07-31,Doha
CUST101438,Male,16,Gold,2023-08-12,Cairo
CUST101439,Female,72,None,2024-04-07,Beirut
CUST101440,Other,44,Silver,2021-12-21,Amman
CUST101441,Male,60,None,2018-10-23,Doha
CUST101442,Female,64,Silver,2022-06-15,Dubai
CUST101443,Male,50,Platinum,2018-06-23,Riyadh
CUST101444,Female,55,None,2022-11-22,Riyadh
CUST101445,Male,29,Gold,2018-03-18,Dubai
CUST101446,Female,50,Silver,2023-02-27,Beirut
CUST101447,Female,63,Silver,2018-11-15,Riyadh
CUST101448,Other,60,None,2021-07-06,Riyadh
CUST101449,Female,35,None,2024-06-16,Dubai
CUST101450,Female,71,None,2022-10-25,Beirut
CUST101451,Female,64,None,2024-06-06,Beirut
CUST101452,Female,28,None,2022-07-15,Dubai
CUST101453,Female,53,Silver,2022-09-07,Beirut
CUST101454,Male,64,None,2021-03-31,Beirut
CUST101455,Female,61,Gold,2019-04-17,Doha
CUST101456,Female,64,Silver,2022-07-18,Doha
CUST101457,Female,23,Silver,2018-03-27,Dubai
CUST101458,Male,58,None,2021-08-23,Cairo
CUST101459,Female,35,Silver,2019-12-05,Riyadh
CUST101460,Male,48,Platinum,2023-02-28,Doha
CUST101461,Female,41,None,2022-01-22,Riyadh
CUST101462,Male,54,None,2018-12-27,Amman
CUST101463,Female,36,Gold,2022-11-24,Dubai
CUST101464,Other,68,None,2019-03-10,Cairo
CUST101465,Male,64,None,2020-09-23,Amman
CUST101466,Other,57,None,2022-11-20,Amman
CUST101467,Male,58,None,2024-08-09,Beirut
CUST101468,Female,69,Silver,2022-06-29,Amman
CUST101469,Female,56,None,2023-11-17,Dubai
CUST101470,Female,24,Gold,2018-11-19,Doha
CUST101471,Female,39,Gold,2022-06-10,Dubai
CUST101472,Female,52,Silver,2021-06-24,Doha
CUST101473,Male,64,Silver,2021-10-22,Amman
CUST101474,Male,56,Gold,2020-06-26,Amman
CUST101475,Female,32,None,2021-09-26,Cairo
CUST101476,Female,39,Gold,2019-11-20,Doha
CUST101477,Female,36,Gold,2018-11-09,Amman
CUST101478,Female,66,Gold,2023-09-22,Beirut
CUST101479,Male,74,Silver,2019-04-13,Riyadh
CUST101480,Female,54,None,2023-12-14,Cairo
CUST101481,Male,70,None,2023-09-20,Dubai
CUST101482,Female,56,Gold,2020-03-05,Cairo
CUST101483,Male,54,None,2021-12-02,Riyadh
CUST101484,Male,28,Gold,2021-12-09,Doha
CUST101485,Male,26,None,2019-08-28,Dubai
CUST101486,Male,61,None,2020-08-25,Dubai
CUST101487,Female,34,None,2019-02-26,Doha
CUST101488,Male,26,None,2019-08-23,Cairo
CUST101489,Male,28,Silver,2020-11-14,Amman
CUST101490,Male,61,None,2020-03-19,Cairo
CUST101491,Male,60,Platinum,2019-12-12,Riyadh
CUST101492,Male,16,Silver,2024-10-03,Beirut
CUST101493,Male,55,None,2019-09-19,Amman
CUST101494,Female,59,Silver,2018-11-05,Cairo
CUST101495,Female,34,Gold,2019-12-27,Beirut
CUST101496,Female,27,Gold,2023-07-17,Beirut
CUST101497,Male,23,None,2023-03-16,Doha
CUST101498,Male,23,Gold,2024-04-28,Riyadh
CUST101499,Female,68,Gold,2024-07-01,Riyadh
