product_id,store_id,product_name,category,base_price
PROD200000,STORE1005,Item 0,Shoes,836.09
PROD200001,STORE1016,Item 1,Home Goods,608.94
PROD200002,STORE1050,Item 2,Electronics,692.88
PROD200003,STORE1113,Item 3,Clothing,27.69
PROD200004,STORE1037,Item 4,Home Goods,429.2
PROD200005,STORE1023,Item 5,Food,657.69
PROD200006,STORE1050,Item 6,Cosmetics,952.53
PROD200007,STORE1009,Item 7,Clothing,677.83
PROD200008,STORE1119,Item 8,Shoes,510.04
PROD200009,STORE1071,Item 9,Shoes,585.21
PROD200010,STORE1020,Item 10,Clothing,367.23
PROD200011,STORE1119,Item 11,Shoes,1387.12
PROD200012,STORE1069,Item 12,Home Goods,785.01
PROD200013,STORE1084,Item 13,Electronics,25.05
PROD200014,STORE1056,Item 14,Shoes,34.07
PROD200015,STORE1038,Item 15,Food,1459.58
PROD200016,STORE1087,Item 16,Electronics,336.07
PROD200017,STORE1032,Item 17,Home Goods,1209.38
PROD200018,STORE1058,Item 18,Accessories,92.12
PROD200019,STORE1017,Item 19,Shoes,1382.14
PROD200020,STORE1055,Item 20,Shoes,1312.25
PROD200021,STORE1091,Item 21,Food,858.78
PROD200022,STORE1056,Item 22,Home Goods,18.45
PROD200023,STORE1115,Item 23,Food,390.43
PROD200024,STORE1095,Item 24,Cosmetics,613.2
PROD200025,STORE1075,Item 25,Home Goods,692.8
PROD200026,STORE1047,Item 26,Clothing,450.03
PROD200027,STORE1041,Item 27,Clothing,54.26
PROD200028,STORE1026,Item 28,Clothing,887.24
PROD200029,STORE1073,Item 29,Food,788.61
PROD200030,STORE1109,Item 30,Clothing,428.09
PROD200031,STORE1051,Item 31,Home Goods,61.77
PROD200032,STORE1041,Item 32,Clothing,1491.92
PROD200033,STORE1031,Item 33,Accessories,725.57
PROD200034,STORE1105,Item 34,Clothing,1135.23
PROD200035,STORE1025,Item 35,Shoes,681.21
PROD200036,STORE1024,Item 36,Cosmetics,69.54
PROD200037,STORE1074,Item 37,Food,467.85
PROD200038,STORE1022,Item 38,Electronics,483.56
PROD200039,STORE1097,Item 39,Cosmetics,1258.34
PROD200040,STORE1056,Item 40,Accessories,983.07
PROD200041,STORE1051,Item 41,Food,416.77
PROD200042,STORE1103,Item 42,Home Goods,1451.77
PROD200043,STORE1086,Item 43,Food,485.71
PROD200044,STORE1092,Item 44,Shoes,1497.36
PROD200045,STORE1030,Item 45,Home Goods,1494.26
PROD200046,STORE1063,Item 46,Cosmetics,290.86
PROD200047,STORE1070,Item 47,Cosmetics,472.55
PROD200048,STORE1103,Item 48,Clothing,731.64
PROD200049,STORE1032,Item 49,Home Goods,997.83
PROD200050,STORE1084,Item 50,Shoes,794.43
PROD200051,STORE1001,Item 51,Clothing,1454.31
PROD200052,STORE1017,Item 52,Clothing,1087.36
PROD200053,STORE1046,Item 53,Food,322.01
PROD200054,STORE1032,Item 54,Cosmetics,162.12
PROD200055,STORE1100,Item 55,Clothing,1034.16
PROD200056,STORE1097,Item 56,Accessories,241.89
PROD200057,STORE1083,Item 57,Accessories,1182.58
PROD200058,STORE1034,Item 58,Cosmetics,470.0
PROD200059,STORE1050,Item 59,Accessories,493.71
PROD200060,STORE1113,Item 60,Food,21.14
PROD200061,STORE1117,Item 61,Shoes,1053.01
PROD200062,STORE1017,Item 62,Electronics,174.34
PROD200063,STORE1109,Item 63,Clothing,1160.46
PROD200064,STORE1087,Item 64,Electronics,740.34
PROD200065,STORE1071,Item 65,Shoes,1177.5
PROD200066,STORE1029,Item 66,Shoes,877.97
PROD200067,STORE1043,Item 67,Food,128.24
PROD200068,STORE1052,Item 68,Accessories,1149.65
PROD200069,STORE1009,Item 69,Accessories,109.35
PROD200070,STORE1086,Item 70,Shoes,720.66
PROD200071,STORE1051,Item 71,Food,262.66
PROD200072,STORE1048,Item 72,Food,1129.74
PROD200073,STORE1010,Item 73,Cosmetics,1367.83
PROD200074,STORE1065,Item 74,Home Goods,833.42
PROD200075,STORE1057,Item 75,Clothing,793.09
PROD200076,STORE1089,Item 76,Home Goods,1147.12
PROD200077,STORE1035,Item 77,Accessories,12.59
PROD200078,STORE1032,Item 78,Shoes,1377.05
PROD200079,STORE1046,Item 79,Cosmetics,300.19
PROD200080,STORE1012,Item 80,Electronics,1476.26
PROD200081,STORE1039,Item 81,Accessories,1105.7
PROD200082,STORE1088,Item 82,Clothing,1162.51
PROD200083,STORE1067,Item 83,Food,986.02
PROD200084,STORE1041,Item 84,Shoes,710.14
PROD200085,STORE1018,Item 85,Accessories,859.58
PROD200086,STORE1081,Item 86,Electronics,74.37
PROD200087,STORE1100,Item 87,Clothing,937.82
PROD200088,STORE1093,Item 88,Clothing,941.02
PROD200089,STORE1018,Item 89,Cosmetics,1337.35
PROD200090,STORE1057,Item 90,Accessories,760.96
PROD200091,STORE1022,Item 91,Electronics,120.33
PROD200092,STORE1053,Item 92,Clothing,462.76
PROD200093,STORE1079,Item 93,Shoes,985.17
PROD200094,STORE1064,Item 94,Clothing,362.69
PROD200095,STORE1011,Item 95,Electronics,424.39
PROD200096,STORE1023,Item 96,Food,1231.6
PROD200097,STORE1033,Item 97,Food,878.56
PROD200098,STORE1052,Item 98,Cosmetics,765.25
PROD200099,STORE1007,Item 99,Accessories,481.09
PROD200100,STORE1017,Item 100,Electronics,1097.74
PROD200101,STORE1056,Item 101,Cosmetics,435.14
PROD200102,STORE1111,Item 102,Home Goods,1106.91
PROD200103,STORE1004,Item 103,Clothing,109.8
PROD200104,STORE1025,Item 104,Home Goods,1297.49
PROD200105,STORE1029,Item 105,Clothing,751.85
PROD200106,STORE1053,Item 106,Food,660.57
PROD200107,STORE1012,Item 107,Cosmetics,918.48
PROD200108,STORE1082,Item 108,Food,938.17
PROD200109,STORE1028,Item 109,Shoes,202.39
PROD200110,STORE1002,Item 110,Home Goods,1135.57
PROD200111,STORE1089,Item 111,Home Goods,417.51
PROD200112,STORE1103,Item 112,Food,1357.92
PROD200113,STORE1057,Item 113,Shoes,1227.69
PROD200114,STORE1075,Item 114,Clothing,522.67
PROD200115,STORE1001,Item 115,Cosmetics,1212.57
PROD200116,STORE1074,Item 116,Shoes,537.8
PROD200117,STORE1107,Item 117,Cosmetics,155.92
PROD200118,STORE1027,Item 118,Home Goods,1443.02
PROD200119,STORE1081,Item 119,Cosmetics,980.64
PROD200120,STORE1076,Item 120,Home Goods,686.87
PROD200121,STORE1100,Item 121,Shoes,599.67
PROD200122,STORE1085,Item 122,Home Goods,490.43
PROD200123,STORE1075,Item 123,Accessories,1472.26
PROD200124,STORE1001,Item 124,Home Goods,206.45
PROD200125,STORE1100,Item 125,Food,475.63
PROD200126,STORE1006,Item 126,Shoes,730.82
PROD200127,STORE1025,Item 127,Clothing,719.61
PROD200128,STORE1089,Item 128,Cosmetics,709.69
PROD200129,STORE1087,Item 129,Electronics,267.8
PROD200130,STORE1075,Item 130,Shoes,221.67
PROD200131,STORE1015,Item 131,Food,385.88
PROD200132,STORE1022,Item 132,Home Goods,1372.22
PROD200133,STORE1039,Item 133,Cosmetics,174.01
PROD200134,STORE1059,Item 134,Accessories,1137.35
PROD200135,STORE1072,Item 135,Clothing,1137.53
PROD200136,STORE1031,Item 136,Accessories,1215.61
PROD200137,STORE1014,Item 137,Electronics,1330.49
PROD200138,STORE1100,Item 138,Shoes,398.24
PROD200139,STORE1012,Item 139,Cosmetics,340.72
PROD200140,STORE1004,Item 140,Shoes,700.93
PROD200141,STORE1074,Item 141,Food,401.31
PROD200142,STORE1073,Item 142,Shoes,1102.79
PROD200143,STORE1051,Item 143,Clothing,955.73
PROD200144,STORE1076,Item 144,Electronics,1313.11
PROD200145,STORE1040,Item 145,Accessories,128.69
PROD200146,STORE1052,Item 146,Electronics,1373.05
PROD200147,STORE1109,Item 147,Cosmetics,443.56
PROD200148,STORE1049,Item 148,Shoes,738.59
PROD200149,STORE1014,Item 149,Cosmetics,660.72
PROD200150,STORE1105,Item 150,Accessories,1141.67
PROD200151,STORE1119,Item 151,Cosmetics,633.4
PROD200152,STORE1006,Item 152,Food,1415.61
PROD200153,STORE1039,Item 153,Electronics,1354.29
PROD200154,STORE1027,Item 154,Accessories,1308.88
PROD200155,STORE1031,Item 155,Accessories,111.53
PROD200156,STORE1098,Item 156,Home Goods,1282.12
PROD200157,STORE1014,Item 157,Accessories,1173.54
PROD200158,STORE1111,Item 158,Home Goods,159.75
PROD200159,STORE1099,Item 159,Clothing,165.58
PROD200160,STORE1084,Item 160,Home Goods,156.24
PROD200161,STORE1069,Item 161,Electronics,21.94
PROD200162,STORE1064,Item 162,Cosmetics,825.21
PROD200163,STORE1003,Item 163,Home Goods,1460.22
PROD200164,STORE1010,Item 164,Accessories,660.83
PROD200165,STORE1107,Item 165,Electronics,813.43
PROD200166,STORE1025,Item 166,Home Goods,1452.11
PROD200167,STORE1060,Item 167,Home Goods,386.5
PROD200168,STORE1036,Item 168,Accessories,1288.41
PROD200169,STORE1022,Item 169,Food,821.85
PROD200170,STORE1092,Item 170,Food,856.37
PROD200171,STORE1084,Item 171,Home Goods,518.04
PROD200172,STORE1111,Item 172,Food,844.57
PROD200173,STORE1108,Item 173,Shoes,114.35
PROD200174,STORE1108,Item 174,Accessories,1148.14
PROD200175,STORE1112,Item 175,Shoes,430.61
PROD200176,STORE1090,Item 176,Electronics,1331.97
PROD200177,STORE1102,Item 177,Shoes,554.94
PROD200178,STORE1039,Item 178,Electronics,218.52
PROD200179,STORE1076,Item 179,Home Goods,1045.34
PROD200180,STORE1022,Item 180,Electronics,251.04
PROD200181,STORE1015,Item 181,Electronics,1131.75
PROD200182,STORE1093,Item 182,Cosmetics,1452.33
PROD200183,STORE1060,Item 183,Shoes,1170.43
PROD200184,STORE1067,Item 184,Cosmetics,38.56
PROD200185,STORE1103,Item 185,Home Goods,901.83
PROD200186,STORE1079,Item 186,Accessories,1044.64
PROD200187,STORE1030,Item 187,Shoes,1239.06
PROD200188,STORE1052,Item 188,Accessories,88.72
PROD200189,STORE1105,Item 189,Accessories,722.76
PROD200190,STORE1024,Item 190,Electronics,805.38
PROD200191,STORE1043,Item 191,Shoes,257.84
PROD200192,STORE1011,Item 192,Accessories,487.06
PROD200193,STORE1089,Item 193,Food,663.13
PROD200194,STORE1100,Item 194,Accessories,1250.65
PROD200195,STORE1111,Item 195,Food,1394.46
PROD200196,STORE1096,Item 196,Shoes,944.49
PROD200197,STORE1091,Item 197,Home Goods,595.44
PROD200198,STORE1008,Item 198,Cosmetics,384.78
PROD200199,STORE1011,Item 199,Shoes,1473.29
PROD200200,STORE1068,Item 200,Cosmetics,1474.61
PROD200201,STORE1053,Item 201,Cosmetics,1387.84
PROD200202,STORE1115,Item 202,Shoes,1179.58
PROD200203,STORE1053,Item 203,Accessories,492.04
PROD200204,STORE1027,Item 204,Clothing,1226.42
PROD200205,STORE1055,Item 205,Accessories,616.15
PROD200206,STORE1098,Item 206,Accessories,493.53
PROD200207,STORE1068,Item 207,Home Goods,1118.57
PROD200208,STORE1097,Item 208,Electronics,124.08
PROD200209,STORE1109,Item 209,Electronics,77.6
PROD200210,STORE1097,Item 210,Accessories,674.69
PROD200211,STORE1076,Item 211,Food,671.23
PROD200212,STORE1102,Item 212,Home Goods,1343.99
PROD200213,STORE1105,Item 213,Cosmetics,193.6
PROD200214,STORE1108,Item 214,Electronics,189.31
PROD200215,STORE1111,Item 215,Accessories,225.44
PROD200216,STORE1057,Item 216,Home Goods,49.46
PROD200217,STORE1077,Item 217,Clothing,112.24
PROD200218,STORE1074,Item 218,Food,991.51
PROD200219,STORE1041,Item 219,Shoes,650.22
PROD200220,STORE1037,Item 220,Accessories,1146.59
PROD200221,STORE1067,Item 221,Home Goods,1488.93
PROD200222,STORE1052,Item 222,Accessories,990.26
PROD200223,STORE1032,Item 223,Cosmetics,80.43
PROD200224,STORE1070,Item 224,Food,161.32
PROD200225,STORE1055,Item 225,Electronics,1322.1
PROD200226,STORE1104,Item 226,Electronics,793.61
PROD200227,STORE1071,Item 227,Electronics,1238.13
PROD200228,STORE1100,Item 228,Shoes,1285.64
PROD200229,STORE1050,Item 229,Home Goods,1391.87
PROD200230,STORE1073,Item 230,Food,1424.99
PROD200231,STORE1042,Item 231,Food,834.46
PROD200232,STORE1014,Item 232,Electronics,514.83
PROD200233,STORE1037,Item 233,Electronics,1442.99
PROD200234,STORE1014,Item 234,Cosmetics,823.37
PROD200235,STORE1004,Item 235,Clothing,101.06
PROD200236,STORE1092,Item 236,Clothing,965.95
PROD200237,STORE1082,Item 237,Accessories,883.59
PROD200238,STORE1053,Item 238,Accessories,1344.21
PROD200239,STORE1050,Item 239,Food,981.51
PROD200240,STORE1009,Item 240,Food,526.83
PROD200241,STORE1011,Item 241,Shoes,1449.51
PROD200242,STORE1117,Item 242,Shoes,1203.42
PROD200243,STORE1003,Item 243,Clothing,947.47
PROD200244,STORE1094,Item 244,Accessories,442.92
PROD200245,STORE1017,Item 245,Clothing,563.44
PROD200246,STORE1079,Item 246,Clothing,1006.61
PROD200247,STORE1103,Item 247,Accessories,112.61
PROD200248,STORE1035,Item 248,Home Goods,388.74
PROD200249,STORE1024,Item 249,Shoes,1072.28
PROD200250,STORE1086,Item 250,Cosmetics,722.63
PROD200251,STORE1075,Item 251,Cosmetics,606.58
PROD200252,STORE1097,Item 252,Cosmetics,231.43
PROD200253,STORE1035,Item 253,Accessories,665.56
PROD200254,STORE1100,Item 254,Electronics,1157.18
PROD200255,STORE1066,Item 255,Electronics,399.7
PROD200256,STORE1008,Item 256,Electronics,13.07
PROD200257,STORE1060,Item 257,Food,1004.41
PROD200258,STORE1052,Item 258,Shoes,1459.08
PROD200259,STORE1017,Item 259,Shoes,912.21
PROD200260,STORE1042,Item 260,Home Goods,184.28
PROD200261,STORE1034,Item 261,Home Goods,484.5
PROD200262,STORE1062,Item 262,Food,1302.12
PROD200263,STORE1118,Item 263,Clothing,352.69
PROD200264,STORE1097,Item 264,Home Goods,913.51
PROD200265,STORE1104,Item 265,Cosmetics,606.99
PROD200266,STORE1077,Item 266,Electronics,315.73
PROD200267,STORE1003,Item 267,Cosmetics,1221.04
PROD200268,STORE1092,Item 268,Electronics,1115.53
PROD200269,STORE1040,Item 269,Cosmetics,994.08
PROD200270,STORE1044,Item 270,Clothing,358.32
PROD200271,STORE1049,Item 271,Cosmetics,151.3
PROD200272,STORE1078,Item 272,Cosmetics,866.36
PROD200273,STORE1027,Item 273,Accessories,832.75
PROD200274,STORE1041,Item 274,Cosmetics,286.64
PROD200275,STORE1079,Item 275,Accessories,89.09
PROD200276,STORE1075,Item 276,Shoes,125.66
PROD200277,STORE1115,Item 277,Food,1489.19
PROD200278,STORE1068,Item 278,Cosmetics,1176.46
PROD200279,STORE1097,Item 279,Shoes,1383.37
PROD200280,STORE1105,Item 280,Home Goods,296.61
PROD200281,STORE1000,Item 281,Home Goods,1441.05
PROD200282,STORE1038,Item 282,Accessories,218.27
PROD200283,STORE1095,Item 283,Cosmetics,766.08
PROD200284,STORE1089,Item 284,Cosmetics,1245.4
PROD200285,STORE1016,Item 285,Clothing,527.96
PROD200286,STORE1111,Item 286,Shoes,640.12
PROD200287,STORE1090,Item 287,Electronics,196.64
PROD200288,STORE1087,Item 288,Electronics,188.77
PROD200289,STORE1034,Item 289,Clothing,931.25
PROD200290,STORE1045,Item 290,Accessories,1014.92
PROD200291,STORE1041,Item 291,Electronics,1167.11
PROD200292,STORE1117,Item 292,Electronics,837.24
PROD200293,STORE1038,Item 293,Home Goods,970.41
PROD200294,STORE1089,Item 294,Home Goods,25.21
PROD200295,STORE1048,Item 295,Food,247.45
PROD200296,STORE1061,Item 296,Shoes,1477.45
PROD200297,STORE1037,Item 297,Accessories,118.61
PROD200298,STORE1022,Item 298,Cosmetics,1019.79
PROD200299,STORE1021,Item 299,Shoes,268.24
PROD200300,STORE1003,Item 300,Accessories,1076.49
PROD200301,STORE1048,Item 301,Electronics,1060.46
PROD200302,STORE1058,Item 302,Food,355.13
PROD200303,STORE1072,Item 303,Shoes,408.1
PROD200304,STORE1067,Item 304,Electronics,983.88
PROD200305,STORE1070,Item 305,Accessories,588.18
PROD200306,STORE1086,Item 306,Shoes,295.85
PROD200307,STORE1001,Item 307,Cosmetics,1098.86
PROD200308,STORE1048,Item 308,Shoes,235.45
PROD200309,STORE1087,Item 309,Electronics,1284.19
PROD200310,STORE1103,Item 310,Shoes,774.43
PROD200311,STORE1118,Item 311,Cosmetics,163.02
PROD200312,STORE1094,Item 312,Food,1042.64
PROD200313,STORE1110,Item 313,Food,781.15
PROD200314,STORE1030,Item 314,Electronics,450.6
PROD200315,STORE1110,Item 315,Accessories,636.7
PROD200316,STORE1039,Item 316,Electronics,451.01
PROD200317,STORE1047,Item 317,Food,398.22
PROD200318,STORE1050,Item 318,Clothing,249.59
PROD200319,STORE1042,Item 319,Clothing,547.34
PROD200320,STORE1097,Item 320,Shoes,380.23
PROD200321,STORE1054,Item 321,Cosmetics,1026.73
PROD200322,STORE1087,Item 322,Home Goods,1027.4
PROD200323,STORE1048,Item 323,Home Goods,755.25
PROD200324,STORE1089,Item 324,Home Goods,1168.03
PROD200325,STORE1079,Item 325,Shoes,1262.8
PROD200326,STORE1056,Item 326,Clothing,871.75
PROD200327,STORE1110,Item 327,Food,930.31
PROD200328,STORE1076,Item 328,Shoes,427.91
PROD200329,STORE1014,Item 329,Home Goods,1342.83
PROD200330,STORE1026,Item 330,Home Goods,41.19
PROD200331,STORE1067,Item 331,Electronics,526.16
PROD200332,STORE1079,Item 332,Home Goods,1084.09
PROD200333,STORE1063,Item 333,Cosmetics,124.73
PROD200334,STORE1093,Item 334,Home Goods,278.84
PROD200335,STORE1107,Item 335,Electronics,885.98
PROD200336,STORE1029,Item 336,Home Goods,842.19
PROD200337,STORE1035,Item 337,Cosmetics,1109.7
PROD200338,STORE1066,Item 338,Food,1219.86
PROD200339,STORE1085,Item 339,Shoes,197.23
PROD200340,STORE1112,Item 340,Cosmetics,32.48
PROD200341,STORE1085,Item 341,Electronics,1036.01
PROD200342,STORE1113,Item 342,Shoes,455.58
PROD200343,STORE1113,Item 343,Shoes,940.85
PROD200344,STORE1118,Item 344,Electronics,230.06
PROD200345,STORE1048,Item 345,Clothing,706.21
PROD200346,STORE1075,Item 346,Home Goods,759.11
PROD200347,STORE1054,Item 347,Cosmetics,879.69
PROD200348,STORE1084,Item 348,Electronics,772.19
PROD200349,STORE1055,Item 349,Food,746.06
PROD200350,STORE1067,Item 350,Accessories,502.44
PROD200351,STORE1094,Item 351,Electronics,111.41
PROD200352,STORE1043,Item 352,Home Goods,138.83
PROD200353,STORE1030,Item 353,Home Goods,653.5
PROD200354,STORE1057,Item 354,Shoes,536.91
PROD200355,STORE1086,Item 355,Shoes,776.62
PROD200356,STORE1117,Item 356,Electronics,460.73
PROD200357,STORE1052,Item 357,Accessories,1033.43
PROD200358,STORE1083,Item 358,Electronics,1296.61
PROD200359,STORE1078,Item 359,Accessories,451.8
PROD200360,STORE1022,Item 360,Accessories,293.51
PROD200361,STORE1027,Item 361,Home Goods,178.69
PROD200362,STORE1015,Item 362,Home Goods,926.3
PROD200363,STORE1036,Item 363,Home Goods,668.56
PROD200364,STORE1020,Item 364,Food,286.08
PROD200365,STORE1078,Item 365,Home Goods,981.44
PROD200366,STORE1016,Item 366,Cosmetics,226.98
PROD200367,STORE1113,Item 367,Shoes,833.68
PROD200368,STORE1036,Item 368,Shoes,793.09
PROD200369,STORE1076,Item 369,Accessories,1102.67
PROD200370,STORE1018,Item 370,Shoes,87.39
PROD200371,STORE1029,Item 371,Clothing,1332.37
PROD200372,STORE1044,Item 372,Accessories,1055.97
PROD200373,STORE1017,Item 373,Shoes,328.11
PROD200374,STORE1077,Item 374,Clothing,279.19
PROD200375,STORE1061,Item 375,Food,650.33
PROD200376,STORE1035,Item 376,Shoes,1227.26
PROD200377,STORE1099,Item 377,Clothing,1265.21
PROD200378,STORE1083,Item 378,Electronics,783.08
PROD200379,STORE1051,Item 379,Cosmetics,1291.91
PROD200380,STORE1018,Item 380,Electronics,13.14
PROD200381,STORE1108,Item 381,Clothing,57.59
PROD200382,STORE1043,Item 382,Accessories,1368.17
PROD200383,STORE1006,Item 383,Home Goods,1164.12
PROD200384,STORE1043,Item 384,Home Goods,678.81
PROD200385,STORE1116,Item 385,Home Goods,1131.65
PROD200386,STORE1067,Item 386,Accessories,1433.68
PROD200387,STORE1033,Item 387,Shoes,1159.27
PROD200388,STORE1065,Item 388,Home Goods,1264.35
PROD200389,STORE1068,Item 389,Electronics,1142.11
PROD200390,STORE1054,Item 390,Accessories,256.48
PROD200391,STORE1009,Item 391,Accessories,1251.19
PROD200392,STORE1095,Item 392,Home Goods,296.69
PROD200393,STORE1041,Item 393,Electronics,1339.45
PROD200394,STORE1040,Item 394,Food,690.68
PROD200395,STORE1076,Item 395,Accessories,1017.08
PROD200396,STORE1102,Item 396,Home Goods,748.38
PROD200397,STORE1068,Item 397,Cosmetics,145.52
PROD200398,STORE1009,Item 398,Clothing,439.63
PROD200399,STORE1009,Item 399,Shoes,1475.68
PROD200400,STORE1101,Item 400,Accessories,1441.27
PROD200401,STORE1090,Item 401,Cosmetics,484.13
PROD200402,STORE1059,Item 402,Cosmetics,1494.46
PROD200403,STORE1050,Item 403,Accessories,1269.1
PROD200404,STORE1020,Item 404,Food,918.38
PROD200405,STORE1007,Item 405,Clothing,64.99
PROD200406,STORE1064,Item 406,Shoes,1352.66
PROD200407,STORE1091,Item 407,Accessories,838.36
PROD200408,STORE1112,Item 408,Shoes,1303.37
PROD200409,STORE1102,Item 409,Electronics,1252.47
PROD200410,STORE1077,Item 410,Cosmetics,1250.34
PROD200411,STORE1084,Item 411,Cosmetics,1048.77
PROD200412,STORE1029,Item 412,Accessories,440.67
PROD200413,STORE1084,Item 413,Accessories,507.56
PROD200414,STORE1048,Item 414,Electronics,466.16
PROD200415,STORE1008,Item 415,Food,34.97
PROD200416,STORE1016,Item 416,Accessories,875.94
PROD200417,STORE1068,Item 417,Cosmetics,1049.76
PROD200418,STORE1057,Item 418,Shoes,1281.53
PROD200419,STORE1056,Item 419,Clothing,214.55
PROD200420,STORE1061,Item 420,Home Goods,818.55
PROD200421,STORE1094,Item 421,Shoes,16.97
PROD200422,STORE1051,Item 422,Food,147.17
PROD200423,STORE1060,Item 423,Clothing,86.05
PROD200424,STORE1039,Item 424,Shoes,1089.59
PROD200425,STORE1037,Item 425,Shoes,126.18
PROD200426,STORE1042,Item 426,Electronics,1076.1
PROD200427,STORE1062,Item 427,Home Goods,378.19
PROD200428,STORE1018,Item 428,Food,1317.18
PROD200429,STORE1099,Item 429,Cosmetics,1220.66
PROD200430,STORE1049,Item 430,Electronics,1436.96
PROD200431,STORE1032,Item 431,Clothing,1326.22
PROD200432,STORE1012,Item 432,Home Goods,1400.33
PROD200433,STORE1077,Item 433,Cosmetics,1288.82
PROD200434,STORE1119,Item 434,Electronics,1041.61
PROD200435,STORE1096,Item 435,Home Goods,259.54
PROD200436,STORE1061,Item 436,Food,411.2
PROD200437,STORE1092,Item 437,Accessories,323.03
PROD200438,STORE1042,Item 438,Accessories,907.36
PROD200439,STORE1048,Item 439,Clothing,757.91
PROD200440,STORE1035,Item 440,Accessories,1301.28
PROD200441,STORE1107,Item 441,Electronics,1429.25
PROD200442,STORE1009,Item 442,Clothing,610.27
PROD200443,STORE1094,Item 443,Cosmetics,761.99
PROD200444,STORE1005,Item 444,Food,1457.42
PROD200445,STORE1056,Item 445,Clothing,417.98
PROD200446,STORE1000,Item 446,Cosmetics,1189.62
PROD200447,STORE1070,Item 447,Clothing,341.73
PROD200448,STORE1057,Item 448,Shoes,1023.78
PROD200449,STORE1090,Item 449,Shoes,384.16
PROD200450,STORE1020,Item 450,Clothing,1326.18
PROD200451,STORE1091,Item 451,Home Goods,844.41
PROD200452,STORE1079,Item 452,Accessories,282.97
PROD200453,STORE1055,Item 453,Shoes,340.43
