product_id,store_id,product_name,category,base_price
PROD200454,STORE1109,Item 454,Home Goods,743.3
PROD200455,STORE1086,Item 455,Home Goods,1442.6
PROD200456,STORE1115,Item 456,Food,1155.62
PROD200457,STORE1019,Item 457,Cosmetics,735.02
PROD200458,STORE1101,Item 458,Electronics,509.89
PROD200459,STORE1053,Item 459,Shoes,826.16
PROD200460,STORE1024,Item 460,Clothing,1123.8
PROD200461,STORE1027,Item 461,Accessories,1176.97
PROD200462,STORE1004,Item 462,Electronics,490.29
PROD200463,STORE1119,Item 463,Cosmetics,1083.13
PROD200464,STORE1020,Item 464,Home Goods,988.39
PROD200465,STORE1017,Item 465,Cosmetics,1438.87
PROD200466,STORE1046,Item 466,Shoes,1396.98
PROD200467,STORE1069,Item 467,Cosmetics,1185.12
PROD200468,STORE1056,Item 468,Cosmetics,1086.48
PROD200469,STORE1092,Item 469,Accessories,414.69
PROD200470,STORE1018,Item 470,Home Goods,1269.72
PROD200471,STORE1096,Item 471,Accessories,644.12
PROD200472,STORE1064,Item 472,Accessories,412.0
PROD200473,STORE1108,Item 473,Clothing,579.32
PROD200474,STORE1002,Item 474,Cosmetics,1254.72
PROD200475,STORE1041,Item 475,Cosmetics,227.21
PROD200476,STORE1020,Item 476,Cosmetics,686.96
PROD200477,STORE1098,Item 477,Food,741.07
PROD200478,STORE1104,Item 478,Accessories,59.76
PROD200479,STORE1039,Item 479,Electronics,297.64
PROD200480,STORE1066,Item 480,Shoes,1240.98
PROD200481,STORE1024,Item 481,Home Goods,1247.0
PROD200482,STORE1108,Item 482,Electronics,442.16
PROD200483,STORE1101,Item 483,Home Goods,1312.97
PROD200484,STORE1108,Item 484,Clothing,1158.82
PROD200485,STORE1054,Item 485,Clothing,629.77
PROD200486,STORE1083,Item 486,Home Goods,1123.87
PROD200487,STORE1051,Item 487,Cosmetics,1442.2
PROD200488,STORE1043,Item 488,Electronics,691.16
PROD200489,STORE1108,Item 489,Cosmetics,361.45
PROD200490,STORE1097,Item 490,Food,1413.02
PROD200491,STORE1084,Item 491,Clothing,907.6
PROD200492,STORE1055,Item 492,Clothing,162.37
PROD200493,STORE1054,Item 493,Electronics,861.16
PROD200494,STORE1111,Item 494,Clothing,753.37
PROD200495,STORE1086,Item 495,Food,1284.11
PROD200496,STORE1069,Item 496,Food,798.39
PROD200497,STORE1114,Item 497,Food,386.57
PROD200498,STORE1116,Item 498,Shoes,1015.09
PROD200499,STORE1076,Item 499,Food,816.15
PROD200500,STORE1112,Item 500,Food,353.4
PROD200501,STORE1086,Item 501,Shoes,862.57
PROD200502,STORE1072,Item 502,Cosmetics,1233.2
PROD200503,STORE1080,Item 503,Accessories,47.71
PROD200504,STORE1065,Item 504,Clothing,948.12
PROD200505,STORE1018,Item 505,Food,527.63
PROD200506,STORE1082,Item 506,Clothing,442.54
PROD200507,STORE1119,Item 507,Electronics,591.92
PROD200508,STORE1006,Item 508,Clothing,516.32
PROD200509,STORE1117,Item 509,Home Goods,1249.2
PROD200510,STORE1062,Item 510,Cosmetics,415.82
PROD200511,STORE1041,Item 511,Shoes,1101.06
PROD200512,STORE1041,Item 512,Clothing,145.62
PROD200513,STORE1058,Item 513,Clothing,1427.34
PROD200514,STORE1019,Item 514,Clothing,935.36
PROD200515,STORE1072,Item 515,Accessories,1061.54
PROD200516,STORE1016,Item 516,Accessories,450.57
PROD200517,STORE1026,Item 517,Electronics,621.08
PROD200518,STORE1046,Item 518,Shoes,339.55
PROD200519,STORE1001,Item 519,Clothing,1399.14
PROD200520,STORE1062,Item 520,Clothing,734.72
PROD200521,STORE1061,Item 521,Clothing,947.52
PROD200522,STORE1099,Item 522,Clothing,1102.74
PROD200523,STORE1018,Item 523,Accessories,559.8
PROD200524,STORE1016,Item 524,Cosmetics,1081.55
PROD200525,STORE1068,Item 525,Cosmetics,1015.61
PROD200526,STORE1038,Item 526,Electronics,1059.96
PROD200527,STORE1081,Item 527,Home Goods,736.4
PROD200528,STORE1116,Item 528,Food,577.49
PROD200529,STORE1117,Item 529,Shoes,337.01
PROD200530,STORE1070,Item 530,Cosmetics,1237.82
PROD200531,STORE1080,Item 531,Home Goods,914.48
PROD200532,STORE1038,Item 532,Clothing,669.31
PROD200533,STORE1035,Item 533,Cosmetics,1416.27
PROD200534,STORE1039,Item 534,Electronics,76.52
PROD200535,STORE1044,Item 535,Food,1276.01
PROD200536,STORE1003,Item 536,Cosmetics,1496.39
PROD200537,STORE1101,Item 537,Electronics,1330.98
PROD200538,STORE1024,Item 538,Accessories,1216.6
PROD200539,STORE1068,Item 539,Food,564.59
PROD200540,STORE1029,Item 540,Electronics,350.81
PROD200541,STORE1075,Item 541,Home Goods,1103.6
PROD200542,STORE1067,Item 542,Cosmetics,460.34
PROD200543,STORE1087,Item 543,Accessories,268.18
PROD200544,STORE1028,Item 544,Home Goods,1180.86
PROD200545,STORE1072,Item 545,Electronics,472.25
PROD200546,STORE1067,Item 546,Electronics,1372.09
PROD200547,STORE1050,Item 547,Home Goods,1261.75
PROD200548,STORE1023,Item 548,Cosmetics,1272.22
PROD200549,STORE1013,Item 549,Food,1158.5
PROD200550,STORE1068,Item 550,Accessories,1321.92
PROD200551,STORE1017,Item 551,Clothing,1209.59
PROD200552,STORE1041,Item 552,Shoes,905.75
PROD200553,STORE1056,Item 553,Food,447.25
PROD200554,STORE1082,Item 554,Accessories,1332.87
PROD200555,STORE1011,Item 555,Home Goods,1261.7
PROD200556,STORE1081,Item 556,Electronics,711.95
PROD200557,STORE1016,Item 557,Home Goods,63.42
PROD200558,STORE1029,Item 558,Accessories,959.62
PROD200559,STORE1087,Item 559,Home Goods,80.64
PROD200560,STORE1074,Item 560,Home Goods,1389.79
PROD200561,STORE1098,Item 561,Shoes,1442.64
PROD200562,STORE1022,Item 562,Cosmetics,288.29
PROD200563,STORE1080,Item 563,Shoes,1016.2
PROD200564,STORE1000,Item 564,Clothing,142.94
PROD200565,STORE1078,Item 565,Clothing,1095.63
PROD200566,STORE1031,Item 566,Shoes,524.2
PROD200567,STORE1008,Item 567,Food,1023.17
PROD200568,STORE1014,Item 568,Food,562.45
PROD200569,STORE1027,Item 569,Home Goods,222.62
PROD200570,STORE1023,Item 570,Home Goods,612.13
PROD200571,STORE1059,Item 571,Electronics,173.45
PROD200572,STORE1034,Item 572,Clothing,867.44
PROD200573,STORE1085,Item 573,Electronics,66.22
PROD200574,STORE1026,Item 574,Clothing,793.34
PROD200575,STORE1082,Item 575,Shoes,1330.12
PROD200576,STORE1108,Item 576,Food,1257.62
PROD200577,STORE1075,Item 577,Home Goods,1324.76
PROD200578,STORE1019,Item 578,Food,1383.46
PROD200579,STORE1064,Item 579,Shoes,161.27
PROD200580,STORE1084,Item 580,Electronics,197.48
PROD200581,STORE1048,Item 581,Electronics,837.73
PROD200582,STORE1108,Item 582,Accessories,1341.49
PROD200583,STORE1000,Item 583,Home Goods,1461.65
PROD200584,STORE1009,Item 584,Home Goods,74.16
PROD200585,STORE1046,Item 585,Home Goods,536.88
PROD200586,STORE1058,Item 586,Clothing,323.28
PROD200587,STORE1095,Item 587,Electronics,1135.17
PROD200588,STORE1061,Item 588,Shoes,962.09
PROD200589,STORE1102,Item 589,Electronics,184.23
PROD200590,STORE1085,Item 590,Food,727.87
PROD200591,STORE1017,Item 591,Clothing,1029.73
PROD200592,STORE1111,Item 592,Home Goods,1169.61
PROD200593,STORE1045,Item 593,Cosmetics,34.98
PROD200594,STORE1031,Item 594,Accessories,1336.25
PROD200595,STORE1026,Item 595,Clothing,856.08
PROD200596,STORE1091,Item 596,Food,1218.8
PROD200597,STORE1017,Item 597,Home Goods,1212.87
PROD200598,STORE1038,Item 598,Food,288.83
PROD200599,STORE1048,Item 599,Food,169.71
PROD200600,STORE1092,Item 600,Home Goods,1083.32
PROD200601,STORE1081,Item 601,Food,238.86
PROD200602,STORE1043,Item 602,Shoes,1275.66
PROD200603,STORE1071,Item 603,Accessories,1090.65
PROD200604,STORE1053,Item 604,Cosmetics,1263.53
PROD200605,STORE1094,Item 605,Food,452.02
PROD200606,STORE1033,Item 606,Food,478.31
PROD200607,STORE1070,Item 607,Electronics,1008.48
PROD200608,STORE1035,Item 608,Accessories,52.01
PROD200609,STORE1017,Item 609,Clothing,1091.11
PROD200610,STORE1037,Item 610,Accessories,1254.5
PROD200611,STORE1058,Item 611,Accessories,625.67
PROD200612,STORE1008,Item 612,Home Goods,1148.49
PROD200613,STORE1072,Item 613,Home Goods,266.04
PROD200614,STORE1109,Item 614,Home Goods,486.78
PROD200615,STORE1071,Item 615,Cosmetics,1461.59
PROD200616,STORE1050,Item 616,Accessories,1479.56
PROD200617,STORE1034,Item 617,Cosmetics,771.34
PROD200618,STORE1081,Item 618,Food,1401.73
PROD200619,STORE1004,Item 619,Home Goods,786.48
PROD200620,STORE1013,Item 620,Food,440.92
PROD200621,STORE1091,Item 621,Home Goods,404.01
PROD200622,STORE1029,Item 622,Shoes,1394.61
PROD200623,STORE1003,Item 623,Cosmetics,262.81
PROD200624,STORE1038,Item 624,Cosmetics,871.55
PROD200625,STORE1083,Item 625,Clothing,835.51
PROD200626,STORE1063,Item 626,Electronics,1110.73
PROD200627,STORE1024,Item 627,Accessories,751.37
PROD200628,STORE1027,Item 628,Clothing,412.07
PROD200629,STORE1075,Item 629,Cosmetics,258.25
PROD200630,STORE1065,Item 630,Clothing,933.12
PROD200631,STORE1106,Item 631,Shoes,1079.89
PROD200632,STORE1077,Item 632,Electronics,856.43
PROD200633,STORE1021,Item 633,Cosmetics,1108.84
PROD200634,STORE1030,Item 634,Cosmetics,216.57
PROD200635,STORE1022,Item 635,Accessories,1324.29
PROD200636,STORE1047,Item 636,Home Goods,875.68
PROD200637,STORE1019,Item 637,Electronics,194.63
PROD200638,STORE1037,Item 638,Shoes,695.58
PROD200639,STORE1054,Item 639,Food,1267.96
PROD200640,STORE1067,Item 640,Clothing,1346.86
PROD200641,STORE1078,Item 641,Accessories,400.65
PROD200642,STORE1087,Item 642,Cosmetics,1068.34
PROD200643,STORE1088,Item 643,Food,154.48
PROD200644,STORE1000,Item 644,Shoes,55.15
PROD200645,STORE1006,Item 645,Electronics,842.8
PROD200646,STORE1056,Item 646,Clothing,1043.77
PROD200647,STORE1094,Item 647,Accessories,1194.7
PROD200648,STORE1011,Item 648,Cosmetics,513.62
PROD200649,STORE1105,Item 649,Cosmetics,14.76
PROD200650,STORE1004,Item 650,Food,721.88
PROD200651,STORE1107,Item 651,Food,28.7
PROD200652,STORE1049,Item 652,Clothing,142.52
PROD200653,STORE1041,Item 653,Electronics,493.4
PROD200654,STORE1101,Item 654,Shoes,658.57
PROD200655,STORE1011,Item 655,Home Goods,422.81
PROD200656,STORE1102,Item 656,Electronics,874.89
PROD200657,STORE1017,Item 657,Electronics,87.75
PROD200658,STORE1065,Item 658,Electronics,221.15
PROD200659,STORE1073,Item 659,Home Goods,1044.41
PROD200660,STORE1078,Item 660,Clothing,217.5
PROD200661,STORE1093,Item 661,Home Goods,961.46
PROD200662,STORE1107,Item 662,Clothing,86.75
PROD200663,STORE1016,Item 663,Home Goods,614.04
PROD200664,STORE1067,Item 664,Shoes,270.23
PROD200665,STORE1070,Item 665,Electronics,168.91
PROD200666,STORE1061,Item 666,Clothing,852.71
PROD200667,STORE1040,Item 667,Home Goods,1392.86
PROD200668,STORE1094,Item 668,Shoes,86.91
PROD200669,STORE1114,Item 669,Home Goods,635.22
PROD200670,STORE1118,Item 670,Cosmetics,1062.77
PROD200671,STORE1102,Item 671,Shoes,696.72
PROD200672,STORE1118,Item 672,Electronics,1210.71
PROD200673,STORE1033,Item 673,Accessories,273.57
PROD200674,STORE1069,Item 674,Electronics,1439.59
PROD200675,STORE1113,Item 675,Accessories,580.82
PROD200676,STORE1101,Item 676,Shoes,515.65
PROD200677,STORE1044,Item 677,Cosmetics,1312.54
PROD200678,STORE1057,Item 678,Cosmetics,847.98
PROD200679,STORE1050,Item 679,Clothing,777.08
PROD200680,STORE1033,Item 680,Cosmetics,1091.83
PROD200681,STORE1043,Item 681,Food,871.85
PROD200682,STORE1014,Item 682,Shoes,247.96
PROD200683,STORE1077,Item 683,Clothing,1012.93
PROD200684,STORE1069,Item 684,Cosmetics,204.54
PROD200685,STORE1049,Item 685,Shoes,1209.76
PROD200686,STORE1100,Item 686,Electronics,1484.66
PROD200687,STORE1113,Item 687,Cosmetics,569.19
PROD200688,STORE1031,Item 688,Home Goods,669.91
PROD200689,STORE1066,Item 689,Accessories,74.42
PROD200690,STORE1002,Item 690,Shoes,25.53
PROD200691,STORE1085,Item 691,Clothing,1382.52
PROD200692,STORE1085,Item 692,Electronics,197.29
PROD200693,STORE1073,Item 693,Food,671.44
PROD200694,STORE1050,Item 694,Electronics,1223.96
PROD200695,STORE1066,Item 695,Cosmetics,1334.53
PROD200696,STORE1075,Item 696,Accessories,781.5
PROD200697,STORE1092,Item 697,Electronics,849.72
PROD200698,STORE1047,Item 698,Food,1006.18
PROD200699,STORE1016,Item 699,Home Goods,1442.27
PROD200700,STORE1006,Item 700,Clothing,905.99
PROD200701,STORE1012,Item 701,Shoes,841.42
PROD200702,STORE1119,Item 702,Accessories,26.73
PROD200703,STORE1065,Item 703,Food,126.02
PROD200704,STORE1003,Item 704,Cosmetics,867.87
PROD200705,STORE1009,Item 705,Cosmetics,1404.68
PROD200706,STORE1102,Item 706,Cosmetics,1300.7
PROD200707,STORE1087,Item 707,Accessories,1473.96
PROD200708,STORE1016,Item 708,Electronics,794.11
PROD200709,STORE1051,Item 709,Accessories,1182.96
PROD200710,STORE1005,Item 710,Cosmetics,1261.4
PROD200711,STORE1082,Item 711,Home Goods,973.81
PROD200712,STORE1068,Item 712,Food,511.43
PROD200713,STORE1095,Item 713,Shoes,707.62
PROD200714,STORE1073,Item 714,Shoes,1287.59
PROD200715,STORE1008,Item 715,Accessories,451.33
PROD200716,STORE1090,Item 716,Cosmetics,1386.0
PROD200717,STORE1076,Item 717,Clothing,348.56
PROD200718,STORE1082,Item 718,Home Goods,1125.53
PROD200719,STORE1020,Item 719,Accessories,947.69
PROD200720,STORE1023,Item 720,Cosmetics,1125.65
PROD200721,STORE1101,Item 721,Electronics,658.83
PROD200722,STORE1003,Item 722,Shoes,1399.3
PROD200723,STORE1023,Item 723,Shoes,950.55
PROD200724,STORE1058,Item 724,Home Goods,436.0
PROD200725,STORE1098,Item 725,Shoes,959.49
PROD200726,STORE1002,Item 726,Clothing,433.79
PROD200727,STORE1067,Item 727,Cosmetics,443.98
PROD200728,STORE1100,Item 728,Cosmetics,602.4
PROD200729,STORE1039,Item 729,Home Goods,1279.38
PROD200730,STORE1047,Item 730,Cosmetics,752.95
PROD200731,STORE1053,Item 731,Home Goods,1019.96
PROD200732,STORE1034,Item 732,Cosmetics,590.99
PROD200733,STORE1094,Item 733,Clothing,399.09
PROD200734,STORE1055,Item 734,Food,1432.19
PROD200735,STORE1107,Item 735,Accessories,907.35
PROD200736,STORE1088,Item 736,Accessories,1401.26
PROD200737,STORE1039,Item 737,Cosmetics,309.1
PROD200738,STORE1076,Item 738,Electronics,224.61
PROD200739,STORE1067,Item 739,Shoes,1284.46
PROD200740,STORE1045,Item 740,Clothing,1022.97
PROD200741,STORE1077,Item 741,Electronics,283.93
PROD200742,STORE1012,Item 742,Electronics,407.69
PROD200743,STORE1026,Item 743,Cosmetics,1201.99
PROD200744,STORE1005,Item 744,Clothing,683.53
PROD200745,STORE1016,Item 745,Accessories,1007.46
PROD200746,STORE1035,Item 746,Shoes,480.94
PROD200747,STORE1103,Item 747,Accessories,574.94
PROD200748,STORE1112,Item 748,Electronics,1486.12
PROD200749,STORE1098,Item 749,Shoes,375.19
PROD200750,STORE1080,Item 750,Food,762.15
PROD200751,STORE1104,Item 751,Electronics,1267.38
PROD200752,STORE1001,Item 752,Accessories,362.64
PROD200753,STORE1076,Item 753,Accessories,625.74
PROD200754,STORE1051,Item 754,Cosmetics,924.56
PROD200755,STORE1065,Item 755,Accessories,724.38
PROD200756,STORE1051,Item 756,Clothing,691.96
PROD200757,STORE1091,Item 757,Electronics,546.95
PROD200758,STORE1042,Item 758,Home Goods,882.04
PROD200759,STORE1089,Item 759,Home Goods,938.44
PROD200760,STORE1021,Item 760,Shoes,981.67
PROD200761,STORE1110,Item 761,Accessories,110.2
PROD200762,STORE1106,Item 762,Cosmetics,948.4
PROD200763,STORE1054,Item 763,Cosmetics,1430.09
PROD200764,STORE1066,Item 764,Accessories,813.77
PROD200765,STORE1098,Item 765,Clothing,1074.32
PROD200766,STORE1059,Item 766,Cosmetics,837.31
PROD200767,STORE1057,Item 767,Home Goods,1282.84
PROD200768,STORE1011,Item 768,Shoes,1394.73
PROD200769,STORE1087,Item 769,Electronics,280.41
PROD200770,STORE1068,Item 770,Food,658.11
PROD200771,STORE1083,Item 771,Clothing,591.61
PROD200772,STORE1102,Item 772,Cosmetics,610.8
PROD200773,STORE1038,Item 773,Electronics,192.66
PROD200774,STORE1012,Item 774,Food,1221.36
PROD200775,STORE1040,Item 775,Accessories,58.47
PROD200776,STORE1056,Item 776,Accessories,794.7
PROD200777,STORE1052,Item 777,Shoes,994.51
PROD200778,STORE1108,Item 778,Food,315.17
PROD200779,STORE1011,Item 779,Accessories,1359.25
PROD200780,STORE1012,Item 780,Accessories,1258.63
PROD200781,STORE1119,Item 781,Home Goods,709.27
PROD200782,STORE1073,Item 782,Cosmetics,619.67
PROD200783,STORE1096,Item 783,Shoes,358.67
PROD200784,STORE1056,Item 784,Electronics,1096.34
PROD200785,STORE1039,Item 785,Accessories,201.96
PROD200786,STORE1117,Item 786,Home Goods,1021.96
PROD200787,STORE1079,Item 787,Clothing,1264.47
PROD200788,STORE1044,Item 788,Clothing,346.57
PROD200789,STORE1034,Item 789,Electronics,1300.31
PROD200790,STORE1002,Item 790,Food,54.82
PROD200791,STORE1119,Item 791,Shoes,1369.62
PROD200792,STORE1004,Item 792,Home Goods,181.95
PROD200793,STORE1089,Item 793,Cosmetics,970.41
PROD200794,STORE1010,Item 794,Home Goods,378.87
PROD200795,STORE1070,Item 795,Clothing,1255.65
PROD200796,STORE1116,Item 796,Clothing,770.89
PROD200797,STORE1055,Item 797,Electronics,207.19
PROD200798,STORE1009,Item 798,Food,858.63
PROD200799,STORE1105,Item 799,Food,614.78
PROD200800,STORE1115,Item 800,Electronics,993.86
PROD200801,STORE1033,Item 801,Home Goods,1323.45
PROD200802,STORE1066,Item 802,Clothing,617.04
PROD200803,STORE1071,Item 803,Home Goods,438.37
PROD200804,STORE1030,Item 804,Home Goods,26.7
PROD200805,STORE1074,Item 805,Shoes,864.38
PROD200806,STORE1108,Item 806,Clothing,606.4
PROD200807,STORE1070,Item 807,Food,565.1
PROD200808,STORE1108,Item 808,Cosmetics,278.49
PROD200809,STORE1065,Item 809,Home Goods,647.93
PROD200810,STORE1069,Item 810,Clothing,1476.74
PROD200811,STORE1040,Item 811,Home Goods,450.14
PROD200812,STORE1062,Item 812,Shoes,901.56
PROD200813,STORE1031,Item 813,Accessories,1165.85
PROD200814,STORE1019,Item 814,Clothing,1124.99
PROD200815,STORE1056,Item 815,Electronics,496.52
PROD200816,STORE1097,Item 816,Accessories,918.24
PROD200817,STORE1049,Item 817,Home Goods,1307.54
PROD200818,STORE1079,Item 818,Electronics,28.09
PROD200819,STORE1024,Item 819,Electronics,656.42
PROD200820,STORE1011,Item 820,Electronics,340.29
PROD200821,STORE1070,Item 821,Clothing,586.01
PROD200822,STORE1038,Item 822,Food,626.9
PROD200823,STORE1016,Item 823,Home Goods,1121.27
PROD200824,STORE1044,Item 824,Accessories,145.26
PROD200825,STORE1010,Item 825,Shoes,771.31
PROD200826,STORE1069,Item 826,Food,848.47
PROD200827,STORE1022,Item 827,Home Goods,743.77
PROD200828,STORE1090,Item 828,Clothing,1099.15
PROD200829,STORE1109,Item 829,Electronics,578.77
PROD200830,STORE1069,Item 830,Shoes,1417.73
PROD200831,STORE1037,Item 831,Home Goods,725.3
PROD200832,STORE1001,Item 832,Accessories,858.96
PROD200833,STORE1085,Item 833,Home Goods,1239.17
PROD200834,STORE1083,Item 834,Food,416.48
PROD200835,STORE1088,Item 835,Cosmetics,117.43
PROD200836,STORE1078,Item 836,Food,1063.14
PROD200837,STORE1112,Item 837,Home Goods,727.1
PROD200838,STORE1092,Item 838,Shoes,1345.27
PROD200839,STORE1071,Item 839,Home Goods,1474.11
PROD200840,STORE1036,Item 840,Home Goods,601.67
PROD200841,STORE1048,Item 841,Clothing,626.08
PROD200842,STORE1051,Item 842,Accessories,614.9
PROD200843,STORE1032,Item 843,Shoes,490.21
PROD200844,STORE1021,Item 844,Home Goods,1173.62
PROD200845,STORE1113,Item 845,Electronics,1139.7
PROD200846,STORE1110,Item 846,Accessories,720.57
PROD200847,STORE1004,Item 847,Food,71.77
PROD200848,STORE1102,Item 848,Shoes,467.79
PROD200849,STORE1017,Item 849,Food,441.99
PROD200850,STORE1037,Item 850,Home Goods,1217.58
PROD200851,STORE1117,Item 851,Food,135.93
PROD200852,STORE1116,Item 852,Food,1209.48
PROD200853,STORE1036,Item 853,Clothing,1005.43
PROD200854,STORE1093,Item 854,Food,1100.0
PROD200855,STORE1114,Item 855,Electronics,651.16
PROD200856,STORE1094,Item 856,Electronics,1021.19
PROD200857,STORE1063,Item 857,Accessories,915.5
PROD200858,STORE1009,Item 858,Home Goods,1154.63
PROD200859,STORE1078,Item 859,Cosmetics,672.92
PROD200860,STORE1041,Item 860,Food,711.87
PROD200861,STORE1047,Item 861,Food,967.15
PROD200862,STORE1043,Item 862,Shoes,166.58
PROD200863,STORE1081,Item 863,Clothing,657.19
PROD200864,STORE1086,Item 864,Cosmetics,1458.07
PROD200865,STORE1096,Item 865,Accessories,61.14
PROD200866,STORE1015,Item 866,Cosmetics,477.43
PROD200867,STORE1053,Item 867,Food,474.59
PROD200868,STORE1101,Item 868,Shoes,952.03
PROD200869,STORE1034,Item 869,Home Goods,163.17
PROD200870,STORE1097,Item 870,Clothing,944.67
PROD200871,STORE1027,Item 871,Home Goods,147.09
PROD200872,STORE1001,Item 872,Accessories,146.96
PROD200873,STORE1093,Item 873,Cosmetics,1093.63
PROD200874,STORE1012,Item 874,Accessories,489.58
PROD200875,STORE1040,Item 875,Food,1466.25
PROD200876,STORE1079,Item 876,Accessories,60.84
PROD200877,STORE1058,Item 877,Home Goods,670.43
PROD200878,STORE1068,Item 878,Shoes,174.14
PROD200879,STORE1118,Item 879,Accessories,530.31
PROD200880,STORE1091,Item 880,Electronics,1497.34
PROD200881,STORE1052,Item 881,Shoes,1333.82
PROD200882,STORE1102,Item 882,Cosmetics,77.24
PROD200883,STORE1044,Item 883,Clothing,847.07
PROD200884,STORE1019,Item 884,Clothing,973.49
PROD200885,STORE1023,Item 885,Food,318.25
PROD200886,STORE1060,Item 886,Food,221.93
PROD200887,STORE1090,Item 887,Electronics,1357.05
PROD200888,STORE1093,Item 888,Cosmetics,1453.38
PROD200889,STORE1057,Item 889,Home Goods,1487.88
PROD200890,STORE1108,Item 890,Clothing,1185.69
PROD200891,STORE1026,Item 891,Clothing,996.94
PROD200892,STORE1025,Item 892,Clothing,521.87
PROD200893,STORE1006,Item 893,Home Goods,261.24
PROD200894,STORE1041,Item 894,Clothing,123.08
PROD200895,STORE1046,Item 895,Accessories,1041.48
PROD200896,STORE1052,Item 896,Cosmetics,1178.16
PROD200897,STORE1058,Item 897,Shoes,1240.55
PROD200898,STORE1037,Item 898,Shoes,1371.08
PROD200899,STORE1068,Item 899,Electronics,1320.49
PROD200900,STORE1086,Item 900,Accessories,1499.61
PROD200901,STORE1091,Item 901,Clothing,369.88
PROD200902,STORE1097,Item 902,Clothing,1146.14
PROD200903,STORE1052,Item 903,Food,881.76
PROD200904,STORE1014,Item 904,Food,395.56
PROD200905,STORE1095,Item 905,Electronics,1472.95
