product_id,store_id,product_name,category,base_price
PROD200906,STORE1025,Item 906,Clothing,1347.36
PROD200907,STORE1047,Item 907,Electronics,197.13
PROD200908,STORE1094,Item 908,Accessories,44.11
PROD200909,STORE1018,Item 909,Shoes,1034.05
PROD200910,STORE1008,Item 910,Clothing,908.18
PROD200911,STORE1063,Item 911,Cosmetics,1404.04
PROD200912,STORE1092,Item 912,Home Goods,354.84
PROD200913,STORE1053,Item 913,Accessories,131.16
PROD200914,STORE1050,Item 914,Clothing,392.53
PROD200915,STORE1038,Item 915,Home Goods,33.3
PROD200916,STORE1003,Item 916,Cosmetics,58.66
PROD200917,STORE1002,Item 917,Food,1372.71
PROD200918,STORE1119,Item 918,Electronics,531.26
PROD200919,STORE1063,Item 919,Food,619.16
PROD200920,STORE1028,Item 920,Shoes,32.47
PROD200921,STORE1115,Item 921,Food,409.43
PROD200922,STORE1010,Item 922,Clothing,1208.07
PROD200923,STORE1096,Item 923,Cosmetics,925.16
PROD200924,STORE1101,Item 924,Food,1131.9
PROD200925,STORE1057,Item 925,Clothing,673.58
PROD200926,STORE1074,Item 926,Shoes,468.05
PROD200927,STORE1026,Item 927,Home Goods,726.8
PROD200928,STORE1096,Item 928,Cosmetics,487.99
PROD200929,STORE1020,Item 929,Food,1259.26
PROD200930,STORE1038,Item 930,Electronics,450.02
PROD200931,STORE1094,Item 931,Electronics,991.35
PROD200932,STORE1101,Item 932,Cosmetics,209.79
PROD200933,STORE1045,Item 933,Electronics,1031.87
PROD200934,STORE1065,Item 934,Food,1370.38
PROD200935,STORE1090,Item 935,Food,914.83
PROD200936,STORE1035,Item 936,Cosmetics,841.98
PROD200937,STORE1074,Item 937,Food,1441.87
PROD200938,STORE1110,Item 938,Home Goods,942.96
PROD200939,STORE1081,Item 939,Clothing,393.03
PROD200940,STORE1064,Item 940,Shoes,442.12
PROD200941,STORE1062,Item 941,Home Goods,1059.43
PROD200942,STORE1098,Item 942,Home Goods,1104.48
PROD200943,STORE1034,Item 943,Electronics,458.73
PROD200944,STORE1030,Item 944,Clothing,521.29
PROD200945,STORE1027,Item 945,Cosmetics,1486.63
PROD200946,STORE1102,Item 946,Electronics,157.42
PROD200947,STORE1000,Item 947,Clothing,609.94
PROD200948,STORE1024,Item 948,Food,98.36
PROD200949,STORE1042,Item 949,Cosmetics,1232.51
PROD200950,STORE1101,Item 950,Cosmetics,143.06
PROD200951,STORE1083,Item 951,Electronics,1012.64
PROD200952,STORE1066,Item 952,Food,89.44
PROD200953,STORE1062,Item 953,Electronics,1010.92
PROD200954,STORE1050,Item 954,Accessories,1265.34
PROD200955,STORE1001,Item 955,Clothing,601.24
PROD200956,STORE1081,Item 956,Accessories,785.58
PROD200957,STORE1107,Item 957,Clothing,605.3
PROD200958,STORE1063,Item 958,Shoes,454.23
PROD200959,STORE1073,Item 959,Home Goods,1205.88
PROD200960,STORE1068,Item 960,Cosmetics,411.64
PROD200961,STORE1008,Item 961,Electronics,1085.8
PROD200962,STORE1001,Item 962,Shoes,313.26
PROD200963,STORE1033,Item 963,Shoes,378.53
PROD200964,STORE1059,Item 964,Cosmetics,508.01
PROD200965,STORE1101,Item 965,Cosmetics,885.79
PROD200966,STORE1060,Item 966,Clothing,684.36
PROD200967,STORE1030,Item 967,Accessories,1118.99
PROD200968,STORE1009,Item 968,Food,324.28
PROD200969,STORE1113,Item 969,Clothing,20.96
PROD200970,STORE1075,Item 970,Food,1165.95
PROD200971,STORE1035,Item 971,Shoes,1233.37
PROD200972,STORE1117,Item 972,Food,93.92
PROD200973,STORE1084,Item 973,Accessories,918.31
PROD200974,STORE1048,Item 974,Clothing,570.42
PROD200975,STORE1110,Item 975,Cosmetics,1191.87
PROD200976,STORE1069,Item 976,Accessories,1312.25
PROD200977,STORE1111,Item 977,Home Goods,1277.25
PROD200978,STORE1048,Item 978,Accessories,1166.92
PROD200979,STORE1002,Item 979,Home Goods,407.23
PROD200980,STORE1073,Item 980,Clothing,1218.78
PROD200981,STORE1004,Item 981,Cosmetics,802.55
PROD200982,STORE1109,Item 982,Accessories,83.87
PROD200983,STORE1089,Item 983,Home Goods,688.12
PROD200984,STORE1060,Item 984,Cosmetics,1413.53
PROD200985,STORE1084,Item 985,Electronics,1332.35
PROD200986,STORE1108,Item 986,Electronics,157.89
PROD200987,STORE1089,Item 987,Electronics,1117.47
PROD200988,STORE1101,Item 988,Food,1209.66
PROD200989,STORE1107,Item 989,Accessories,410.73
PROD200990,STORE1025,Item 990,Clothing,710.05
PROD200991,STORE1071,Item 991,Clothing,1067.93
PROD200992,STORE1004,Item 992,Food,661.37
PROD200993,STORE1014,Item 993,Clothing,173.63
PROD200994,STORE1015,Item 994,Home Goods,1060.29
PROD200995,STORE1000,Item 995,Electronics,1367.9
PROD200996,STORE1015,Item 996,Accessories,980.46
PROD200997,STORE1036,Item 997,Clothing,1161.83
PROD200998,STORE1002,Item 998,Clothing,540.75
PROD200999,STORE1051,Item 999,Shoes,278.88
PROD201000,STORE1046,Item 1000,Shoes,965.95
PROD201001,STORE1094,Item 1001,Shoes,495.02
PROD201002,STORE1012,Item 1002,Accessories,1290.81
PROD201003,STORE1119,Item 1003,Electronics,188.33
PROD201004,STORE1079,Item 1004,Cosmetics,653.03
PROD201005,STORE1054,Item 1005,Electronics,598.11
PROD201006,STORE1106,Item 1006,Electronics,1407.39
PROD201007,STORE1020,Item 1007,Accessories,233.94
PROD201008,STORE1065,Item 1008,Home Goods,19.72
PROD201009,STORE1053,Item 1009,Home Goods,360.94
PROD201010,STORE1026,Item 1010,Accessories,1231.31
PROD201011,STORE1037,Item 1011,Shoes,317.94
PROD201012,STORE1089,Item 1012,Clothing,365.11
PROD201013,STORE1057,Item 1013,Food,199.2
PROD201014,STORE1061,Item 1014,Food,1074.58
PROD201015,STORE1101,Item 1015,Cosmetics,108.42
PROD201016,STORE1045,Item 1016,Clothing,500.16
PROD201017,STORE1088,Item 1017,Cosmetics,427.34
PROD201018,STORE1010,Item 1018,Shoes,834.96
PROD201019,STORE1071,Item 1019,Cosmetics,1096.97
PROD201020,STORE1007,Item 1020,Clothing,801.65
PROD201021,STORE1096,Item 1021,Clothing,1396.88
PROD201022,STORE1116,Item 1022,Food,1427.41
PROD201023,STORE1070,Item 1023,Home Goods,545.39
PROD201024,STORE1063,Item 1024,Shoes,1167.63
PROD201025,STORE1101,Item 1025,Accessories,1109.51
PROD201026,STORE1020,Item 1026,Cosmetics,1339.98
PROD201027,STORE1071,Item 1027,Food,674.68
PROD201028,STORE1114,Item 1028,Cosmetics,798.06
PROD201029,STORE1117,Item 1029,Cosmetics,626.58
PROD201030,STORE1062,Item 1030,Accessories,1276.31
PROD201031,STORE1084,Item 1031,Shoes,348.4
PROD201032,STORE1063,Item 1032,Clothing,363.37
PROD201033,STORE1119,Item 1033,Electronics,562.04
PROD201034,STORE1019,Item 1034,Cosmetics,349.36
PROD201035,STORE1007,Item 1035,Electronics,843.71
PROD201036,STORE1057,Item 1036,Shoes,206.06
PROD201037,STORE1045,Item 1037,Electronics,483.68
PROD201038,STORE1030,Item 1038,Cosmetics,1370.6
PROD201039,STORE1113,Item 1039,Accessories,616.79
PROD201040,STORE1092,Item 1040,Electronics,1123.61
PROD201041,STORE1111,Item 1041,Shoes,174.63
PROD201042,STORE1008,Item 1042,Shoes,375.11
PROD201043,STORE1014,Item 1043,Home Goods,1211.98
PROD201044,STORE1093,Item 1044,Home Goods,1145.67
PROD201045,STORE1025,Item 1045,Accessories,582.3
PROD201046,STORE1009,Item 1046,Electronics,1431.82
PROD201047,STORE1028,Item 1047,Electronics,1366.41
PROD201048,STORE1117,Item 1048,Home Goods,1443.64
PROD201049,STORE1079,Item 1049,Clothing,644.73
PROD201050,STORE1035,Item 1050,Food,300.22
PROD201051,STORE1083,Item 1051,Shoes,941.85
PROD201052,STORE1108,Item 1052,Clothing,1028.74
PROD201053,STORE1117,Item 1053,Shoes,192.54
PROD201054,STORE1036,Item 1054,Clothing,1180.79
PROD201055,STORE1085,Item 1055,Home Goods,32.0
PROD201056,STORE1070,Item 1056,Home Goods,726.68
PROD201057,STORE1022,Item 1057,Food,499.87
PROD201058,STORE1040,Item 1058,Clothing,1111.75
PROD201059,STORE1103,Item 1059,Shoes,472.58
PROD201060,STORE1092,Item 1060,Electronics,1241.08
PROD201061,STORE1079,Item 1061,Shoes,894.46
PROD201062,STORE1101,Item 1062,Cosmetics,1191.87
PROD201063,STORE1027,Item 1063,Home Goods,1484.06
PROD201064,STORE1047,Item 1064,Accessories,1020.34
PROD201065,STORE1037,Item 1065,Accessories,1477.5
PROD201066,STORE1030,Item 1066,Home Goods,48.11
PROD201067,STORE1013,Item 1067,Cosmetics,510.52
PROD201068,STORE1116,Item 1068,Accessories,166.24
PROD201069,STORE1096,Item 1069,Home Goods,397.15
PROD201070,STORE1072,Item 1070,Accessories,1259.14
PROD201071,STORE1090,Item 1071,Home Goods,53.32
PROD201072,STORE1087,Item 1072,Food,782.67
PROD201073,STORE1076,Item 1073,Electronics,852.86
PROD201074,STORE1089,Item 1074,Electronics,843.92
PROD201075,STORE1028,Item 1075,Shoes,715.57
PROD201076,STORE1050,Item 1076,Cosmetics,1186.95
PROD201077,STORE1048,Item 1077,Home Goods,204.65
PROD201078,STORE1042,Item 1078,Clothing,469.31
PROD201079,STORE1091,Item 1079,Shoes,925.51
PROD201080,STORE1091,Item 1080,Shoes,1037.97
PROD201081,STORE1071,Item 1081,Home Goods,609.2
PROD201082,STORE1086,Item 1082,Home Goods,1313.68
PROD201083,STORE1092,Item 1083,Shoes,626.16
PROD201084,STORE1004,Item 1084,Shoes,607.15
PROD201085,STORE1041,Item 1085,Electronics,59.13
PROD201086,STORE1006,Item 1086,Clothing,828.96
PROD201087,STORE1041,Item 1087,Shoes,1064.48
PROD201088,STORE1035,Item 1088,Electronics,176.09
PROD201089,STORE1104,Item 1089,Shoes,461.62
PROD201090,STORE1026,Item 1090,Accessories,1172.98
PROD201091,STORE1057,Item 1091,Shoes,552.05
PROD201092,STORE1045,Item 1092,Home Goods,366.2
PROD201093,STORE1065,Item 1093,Cosmetics,1009.94
PROD201094,STORE1024,Item 1094,Cosmetics,299.15
PROD201095,STORE1072,Item 1095,Shoes,1344.0
PROD201096,STORE1116,Item 1096,Food,162.87
PROD201097,STORE1026,Item 1097,Accessories,1061.29
PROD201098,STORE1000,Item 1098,Clothing,751.83
PROD201099,STORE1086,Item 1099,Shoes,1305.54
PROD201100,STORE1073,Item 1100,Clothing,193.66
PROD201101,STORE1041,Item 1101,Accessories,1018.45
PROD201102,STORE1051,Item 1102,Shoes,860.22
PROD201103,STORE1024,Item 1103,Food,722.73
PROD201104,STORE1053,Item 1104,Electronics,739.65
PROD201105,STORE1066,Item 1105,Food,1084.36
PROD201106,STORE1005,Item 1106,Home Goods,1406.92
PROD201107,STORE1057,Item 1107,Food,141.42
PROD201108,STORE1069,Item 1108,Electronics,34.16
PROD201109,STORE1052,Item 1109,Home Goods,1209.53
PROD201110,STORE1065,Item 1110,Electronics,166.71
PROD201111,STORE1057,Item 1111,Cosmetics,1480.11
PROD201112,STORE1081,Item 1112,Electronics,930.93
PROD201113,STORE1086,Item 1113,Shoes,978.05
PROD201114,STORE1001,Item 1114,Clothing,302.34
PROD201115,STORE1075,Item 1115,Cosmetics,364.27
PROD201116,STORE1021,Item 1116,Cosmetics,990.73
PROD201117,STORE1036,Item 1117,Clothing,1365.04
PROD201118,STORE1019,Item 1118,Cosmetics,1473.67
PROD201119,STORE1102,Item 1119,Electronics,301.06
PROD201120,STORE1023,Item 1120,Food,205.51
PROD201121,STORE1111,Item 1121,Accessories,89.32
PROD201122,STORE1083,Item 1122,Electronics,1303.1
PROD201123,STORE1064,Item 1123,Home Goods,445.6
PROD201124,STORE1064,Item 1124,Home Goods,7.71
PROD201125,STORE1080,Item 1125,Food,339.61
PROD201126,STORE1000,Item 1126,Food,513.96
PROD201127,STORE1116,Item 1127,Cosmetics,1486.52
PROD201128,STORE1115,Item 1128,Shoes,787.69
PROD201129,STORE1108,Item 1129,Shoes,311.05
PROD201130,STORE1093,Item 1130,Cosmetics,505.55
PROD201131,STORE1104,Item 1131,Cosmetics,498.81
PROD201132,STORE1110,Item 1132,Clothing,34.49
PROD201133,STORE1002,Item 1133,Clothing,207.1
PROD201134,STORE1045,Item 1134,Accessories,1044.32
PROD201135,STORE1054,Item 1135,Accessories,184.78
PROD201136,STORE1074,Item 1136,Accessories,349.95
PROD201137,STORE1087,Item 1137,Accessories,529.35
PROD201138,STORE1085,Item 1138,Food,1137.81
PROD201139,STORE1063,Item 1139,Food,875.69
PROD201140,STORE1107,Item 1140,Clothing,1035.05
PROD201141,STORE1044,Item 1141,Shoes,852.68
PROD201142,STORE1025,Item 1142,Cosmetics,1026.97
PROD201143,STORE1076,Item 1143,Home Goods,9.25
PROD201144,STORE1064,Item 1144,Shoes,1396.69
PROD201145,STORE1023,Item 1145,Electronics,170.83
PROD201146,STORE1073,Item 1146,Food,612.34
PROD201147,STORE1034,Item 1147,Accessories,1157.7
PROD201148,STORE1023,Item 1148,Accessories,655.67
PROD201149,STORE1027,Item 1149,Electronics,1420.53
PROD201150,STORE1099,Item 1150,Shoes,704.05
PROD201151,STORE1079,Item 1151,Accessories,1313.03
PROD201152,STORE1103,Item 1152,Shoes,1217.19
PROD201153,STORE1015,Item 1153,Cosmetics,1471.57
PROD201154,STORE1058,Item 1154,Electronics,1390.19
PROD201155,STORE1080,Item 1155,Home Goods,1347.7
PROD201156,STORE1114,Item 1156,Shoes,1098.75
PROD201157,STORE1053,Item 1157,Cosmetics,553.66
PROD201158,STORE1078,Item 1158,Shoes,163.66
PROD201159,STORE1015,Item 1159,Shoes,1034.52
PROD201160,STORE1014,Item 1160,Accessories,1468.09
PROD201161,STORE1097,Item 1161,Clothing,1091.27
PROD201162,STORE1010,Item 1162,Food,1393.45
PROD201163,STORE1064,Item 1163,Shoes,1207.44
PROD201164,STORE1078,Item 1164,Shoes,248.86
PROD201165,STORE1089,Item 1165,Shoes,377.56
PROD201166,STORE1114,Item 1166,Clothing,516.09
PROD201167,STORE1067,Item 1167,Cosmetics,256.55
PROD201168,STORE1042,Item 1168,Home Goods,874.57
PROD201169,STORE1068,Item 1169,Home Goods,1463.3
PROD201170,STORE1098,Item 1170,Electronics,1143.38
PROD201171,STORE1012,Item 1171,Accessories,637.96
PROD201172,STORE1009,Item 1172,Clothing,11.73
PROD201173,STORE1074,Item 1173,Cosmetics,473.35
PROD201174,STORE1081,Item 1174,Shoes,792.51
PROD201175,STORE1097,Item 1175,Cosmetics,489.76
PROD201176,STORE1102,Item 1176,Clothing,171.0
PROD201177,STORE1040,Item 1177,Clothing,666.93
PROD201178,STORE1105,Item 1178,Clothing,383.61
PROD201179,STORE1049,Item 1179,Electronics,1364.3
PROD201180,STORE1086,Item 1180,Food,157.12
PROD201181,STORE1070,Item 1181,Accessories,78.48
PROD201182,STORE1058,Item 1182,Electronics,12.94
PROD201183,STORE1038,Item 1183,Electronics,495.46
PROD201184,STORE1002,Item 1184,Food,992.28
PROD201185,STORE1075,Item 1185,Electronics,1096.97
PROD201186,STORE1006,Item 1186,Clothing,682.63
PROD201187,STORE1048,Item 1187,Clothing,1028.07
PROD201188,STORE1025,Item 1188,Cosmetics,543.07
PROD201189,STORE1032,Item 1189,Shoes,1003.37
PROD201190,STORE1100,Item 1190,Electronics,65.69
PROD201191,STORE1047,Item 1191,Shoes,589.18
PROD201192,STORE1078,Item 1192,Accessories,1187.32
PROD201193,STORE1001,Item 1193,Home Goods,1205.49
PROD201194,STORE1104,Item 1194,Clothing,1075.64
PROD201195,STORE1070,Item 1195,Cosmetics,310.34
PROD201196,STORE1031,Item 1196,Accessories,374.57
PROD201197,STORE1003,Item 1197,Cosmetics,1494.15
PROD201198,STORE1019,Item 1198,Home Goods,159.55
PROD201199,STORE1113,Item 1199,Home Goods,275.09
PROD201200,STORE1116,Item 1200,Food,199.39
PROD201201,STORE1035,Item 1201,Clothing,494.84
PROD201202,STORE1031,Item 1202,Accessories,319.21
PROD201203,STORE1027,Item 1203,Food,749.04
PROD201204,STORE1076,Item 1204,Home Goods,716.65
PROD201205,STORE1000,Item 1205,Accessories,1352.75
PROD201206,STORE1059,Item 1206,Cosmetics,56.94
PROD201207,STORE1055,Item 1207,Food,483.22
PROD201208,STORE1034,Item 1208,Food,897.0
PROD201209,STORE1111,Item 1209,Clothing,909.18
PROD201210,STORE1029,Item 1210,Shoes,722.79
PROD201211,STORE1053,Item 1211,Cosmetics,1224.42
PROD201212,STORE1035,Item 1212,Cosmetics,98.77
PROD201213,STORE1054,Item 1213,Food,1224.15
PROD201214,STORE1088,Item 1214,Food,744.66
PROD201215,STORE1079,Item 1215,Clothing,204.97
PROD201216,STORE1057,Item 1216,Shoes,1329.12
PROD201217,STORE1082,Item 1217,Cosmetics,975.6
PROD201218,STORE1064,Item 1218,Home Goods,249.5
PROD201219,STORE1068,Item 1219,Electronics,55.31
PROD201220,STORE1050,Item 1220,Electronics,215.96
PROD201221,STORE1021,Item 1221,Shoes,915.15
PROD201222,STORE1087,Item 1222,Accessories,273.05
PROD201223,STORE1106,Item 1223,Clothing,342.52
PROD201224,STORE1108,Item 1224,Shoes,42.58
PROD201225,STORE1115,Item 1225,Electronics,1085.78
PROD201226,STORE1100,Item 1226,Food,1216.49
PROD201227,STORE1052,Item 1227,Electronics,1196.29
PROD201228,STORE1099,Item 1228,Food,195.71
PROD201229,STORE1035,Item 1229,Clothing,1355.44
PROD201230,STORE1067,Item 1230,Food,1010.06
PROD201231,STORE1035,Item 1231,Shoes,1346.81
PROD201232,STORE1051,Item 1232,Food,673.5
PROD201233,STORE1052,Item 1233,Accessories,658.25
PROD201234,STORE1081,Item 1234,Shoes,1177.88
PROD201235,STORE1049,Item 1235,Clothing,144.48
PROD201236,STORE1079,Item 1236,Shoes,783.71
PROD201237,STORE1040,Item 1237,Accessories,1255.39
PROD201238,STORE1017,Item 1238,Clothing,1246.14
PROD201239,STORE1021,Item 1239,Electronics,1434.42
PROD201240,STORE1065,Item 1240,Accessories,1048.92
PROD201241,STORE1020,Item 1241,Clothing,315.62
PROD201242,STORE1099,Item 1242,Home Goods,35.32
PROD201243,STORE1043,Item 1243,Food,721.73
PROD201244,STORE1102,Item 1244,Shoes,772.99
PROD201245,STORE1046,Item 1245,Clothing,364.19
PROD201246,STORE1038,Item 1246,Shoes,191.42
PROD201247,STORE1028,Item 1247,Food,881.38
PROD201248,STORE1053,Item 1248,Clothing,1147.56
PROD201249,STORE1089,Item 1249,Electronics,1489.77
PROD201250,STORE1084,Item 1250,Home Goods,1138.66
PROD201251,STORE1016,Item 1251,Home Goods,1191.48
PROD201252,STORE1079,Item 1252,Accessories,926.61
PROD201253,STORE1059,Item 1253,Clothing,1478.95
PROD201254,STORE1030,Item 1254,Food,961.73
PROD201255,STORE1114,Item 1255,Clothing,1291.08
PROD201256,STORE1072,Item 1256,Shoes,1418.95
PROD201257,STORE1094,Item 1257,Cosmetics,1395.14
PROD201258,STORE1077,Item 1258,Clothing,575.22
PROD201259,STORE1048,Item 1259,Home Goods,122.6
PROD201260,STORE1100,Item 1260,Home Goods,261.95
PROD201261,STORE1001,Item 1261,Home Goods,93.54
PROD201262,STORE1115,Item 1262,Electronics,162.57
PROD201263,STORE1047,Item 1263,Clothing,281.05
PROD201264,STORE1109,Item 1264,Accessories,514.94
PROD201265,STORE1013,Item 1265,Clothing,817.59
PROD201266,STORE1058,Item 1266,Cosmetics,1068.96
PROD201267,STORE1096,Item 1267,Home Goods,320.34
PROD201268,STORE1098,Item 1268,Shoes,1010.42
PROD201269,STORE1057,Item 1269,Home Goods,1057.87
PROD201270,STORE1102,Item 1270,Clothing,840.14
PROD201271,STORE1057,Item 1271,Electronics,1355.91
PROD201272,STORE1110,Item 1272,Food,170.94
PROD201273,STORE1050,Item 1273,Clothing,269.8
PROD201274,STORE1083,Item 1274,Clothing,645.85
PROD201275,STORE1001,Item 1275,Accessories,194.44
PROD201276,STORE1114,Item 1276,Electronics,851.61
PROD201277,STORE1040,Item 1277,Cosmetics,600.61
PROD201278,STORE1082,Item 1278,Food,430.47
PROD201279,STORE1100,Item 1279,Home Goods,259.13
PROD201280,STORE1081,Item 1280,Shoes,506.33
PROD201281,STORE1015,Item 1281,Clothing,913.9
PROD201282,STORE1003,Item 1282,Cosmetics,865.8
PROD201283,STORE1011,Item 1283,Food,249.62
PROD201284,STORE1028,Item 1284,Shoes,191.76
PROD201285,STORE1006,Item 1285,Cosmetics,44.88
PROD201286,STORE1013,Item 1286,Electronics,23.58
PROD201287,STORE1118,Item 1287,Electronics,1320.32
PROD201288,STORE1011,Item 1288,Food,72.41
PROD201289,STORE1098,Item 1289,Home Goods,1098.18
PROD201290,STORE1004,Item 1290,Shoes,1308.62
PROD201291,STORE1080,Item 1291,Electronics,151.6
PROD201292,STORE1105,Item 1292,Food,657.27
PROD201293,STORE1031,Item 1293,Electronics,1443.64
PROD201294,STORE1073,Item 1294,Electronics,1252.04
PROD201295,STORE1042,Item 1295,Cosmetics,737.11
PROD201296,STORE1080,Item 1296,Cosmetics,1145.04
PROD201297,STORE1068,Item 1297,Electronics,1250.9
PROD201298,STORE1044,Item 1298,Accessories,525.3
PROD201299,STORE1105,Item 1299,Cosmetics,1338.77
PROD201300,STORE1008,Item 1300,Shoes,708.36
PROD201301,STORE1048,Item 1301,Food,794.07
PROD201302,STORE1032,Item 1302,Food,1499.56
PROD201303,STORE1099,Item 1303,Home Goods,1265.74
PROD201304,STORE1099,Item 1304,Shoes,545.85
PROD201305,STORE1017,Item 1305,Shoes,20.47
PROD201306,STORE1008,Item 1306,Shoes,941.13
PROD201307,STORE1061,Item 1307,Home Goods,1057.35
PROD201308,STORE1056,Item 1308,Shoes,977.95
PROD201309,STORE1028,Item 1309,Clothing,1451.95
PROD201310,STORE1113,Item 1310,Home Goods,1295.14
PROD201311,STORE1077,Item 1311,Food,676.0
PROD201312,STORE1024,Item 1312,Clothing,98.97
PROD201313,STORE1014,Item 1313,Home Goods,716.71
PROD201314,STORE1005,Item 1314,Electronics,1035.42
PROD201315,STORE1119,Item 1315,Electronics,913.53
PROD201316,STORE1041,Item 1316,Food,809.51
PROD201317,STORE1028,Item 1317,Electronics,705.88
PROD201318,STORE1078,Item 1318,Shoes,444.17
PROD201319,STORE1092,Item 1319,Home Goods,419.63
PROD201320,STORE1003,Item 1320,Clothing,752.85
PROD201321,STORE1081,Item 1321,Shoes,245.1
PROD201322,STORE1113,Item 1322,Electronics,514.32
PROD201323,STORE1056,Item 1323,Cosmetics,489.35
PROD201324,STORE1048,Item 1324,Clothing,882.76
PROD201325,STORE1043,Item 1325,Shoes,104.69
PROD201326,STORE1102,Item 1326,Home Goods,1245.35
PROD201327,STORE1079,Item 1327,Food,845.76
PROD201328,STORE1074,Item 1328,Shoes,1007.89
PROD201329,STORE1013,Item 1329,Cosmetics,1056.13
PROD201330,STORE1002,Item 1330,Electronics,440.77
PROD201331,STORE1114,Item 1331,Clothing,708.21
PROD201332,STORE1113,Item 1332,Food,1434.59
PROD201333,STORE1061,Item 1333,Clothing,1151.22
PROD201334,STORE1105,Item 1334,Food,1454.49
PROD201335,STORE1063,Item 1335,Home Goods,1120.65
PROD201336,STORE1101,Item 1336,Clothing,267.52
PROD201337,STORE1044,Item 1337,Electronics,101.48
PROD201338,STORE1105,Item 1338,Home Goods,868.6
PROD201339,STORE1081,Item 1339,Home Goods,539.93
PROD201340,STORE1057,Item 1340,Food,416.81
PROD201341,STORE1019,Item 1341,Accessories,1211.78
PROD201342,STORE1057,Item 1342,Clothing,553.65
PROD201343,STORE1111,Item 1343,Clothing,478.92
PROD201344,STORE1088,Item 1344,Shoes,1275.73
PROD201345,STORE1056,Item 1345,Food,1270.2
PROD201346,STORE1101,Item 1346,Cosmetics,537.77
PROD201347,STORE1076,Item 1347,Accessories,1249.59
PROD201348,STORE1067,Item 1348,Electronics,1276.91
PROD201349,STORE1118,Item 1349,Shoes,638.78
PROD201350,STORE1077,Item 1350,Accessories,104.38
PROD201351,STORE1096,Item 1351,Food,7.37
PROD201352,STORE1091,Item 1352,Accessories,787.32
PROD201353,STORE1051,Item 1353,Home Goods,519.39
